@relation segment-10-2tst.dat
@attribute Region-centroid-col real [1.0, 254.0]
@attribute Region-centroid-row real [11.0, 251.0]
@attribute Region-pixel-count real [9.0, 10.0]
@attribute Short-line-density-5 real [0.0, 0.33333334]
@attribute Short-line-density-2 real [0.0, 0.22222222]
@attribute Vedge-mean real [0.0, 29.222221]
@attribute Vegde-sd real [0.0, 991.7184]
@attribute Hedge-mean real [0.0, 44.722225]
@attribute Hedge-sd real [-1.5894573e-08, 1386.3292]
@attribute Intensity-mean real [0.0, 143.44444]
@attribute Rawred-mean real [0.0, 137.11111]
@attribute Rawblue-mean real [0.0, 150.88889]
@attribute Rawgreen-mean real [0.0, 142.55556]
@attribute Exred-mean real [-49.666668, 9.888889]
@attribute Exblue-mean real [-12.444445, 82.0]
@attribute Exgreen-mean real [-33.88889, 24.666666]
@attribute Value-mean real [0.0, 150.88889]
@attribute Saturatoin-mean real [0.0, 1.0]
@attribute Hue-mean real [-3.0441751, 2.9124804]
@attribute Class integer [1, 7]
@inputs Region-centroid-col, Region-centroid-row, Region-pixel-count, Short-line-density-5, Short-line-density-2, Vedge-mean, Vegde-sd, Hedge-mean, Hedge-sd, Intensity-mean, Rawred-mean, Rawblue-mean, Rawgreen-mean, Exred-mean, Exblue-mean, Exgreen-mean, Value-mean, Saturatoin-mean, Hue-mean
@outputs Class
@data
0.4444444444444444, 0.49576271186440674, 0.0, 0.0, 0.0, 0.00994035773051551, 0.0004379158926652943, 0.00745341449357674, 0.0002633922015059626, 0.006481231427474596, 0.0, 0.01735848995087223, 0.0008319467194027713, 0.8414376375217338, 0.18979056988740728, 0.5380952584013607, 0.01735848995087223, 1.0, 0.0849403955954472, 3
0.0, 0.28813559322033894, 0.0, 0.0, 0.0, 0.43538770838982194, 0.46676652767800986, 0.20621116234713277, 0.14813433923198038, 0.15554955717594443, 0.10650887934095958, 0.2075471550729805, 0.1455906815111254, 0.4735729513205707, 0.4568062621998442, 0.4666666888095241, 0.2075471550729805, 0.5952822, 0.027244510968543245, 3
0.01984126984126984, 0.1610169491525424, 0.0, 0.0, 0.0, 0.059642147814504665, 0.0034904214057889372, 0.03602483999845714, 0.0015201348280047772, 0.14285713660738408, 0.14285715698587176, 0.1743396089028131, 0.10732112538032859, 0.8456659687353896, 0.3455497139195752, 0.25000001071428585, 0.1743396089028131, 0.44286063, 0.16585131522195218, 1
0.06746031746031746, 0.2966101694915254, 0.0, 0.0, 0.49999999999999994, 0.22067594977649047, 0.017432730816458884, 0.2881987423479042, 0.02076360290182159, 0.10477990406724408, 0.06846999386204544, 0.1539622514887867, 0.08569051711512421, 0.5856237104063393, 0.4240837708670266, 0.40000001285714304, 0.1539622514887867, 0.6647845, 0.05730550305473031, 3
0.4642857142857143, 0.4745762711864407, 0.0, 0.0, 0.0, 0.011928430278606733, 0.0005203214889308205, 0.019875774069827698, 0.00024832866537038967, 0.008371590867248303, 0.0, 0.02113207495906019, 0.002495840233083519, 0.826638484933558, 0.20026177512437993, 0.53571430622449, 0.02113207495906019, 1.0, 0.07534876943028895, 3
0.34523809523809523, 0.3220338983050847, 0.0, 0.0, 0.0, 0.027832989907868266, 0.0006722287958528186, 0.0819875732926973, 0.002917374675509973, 0.16284094244071104, 0.16483516533677653, 0.1932075407362054, 0.12645591093324754, 0.8541226273572045, 0.34685863666189254, 0.23809523911564628, 0.1932075407362054, 0.40368655, 0.17604903605555705, 1
0.14285714285714285, 0.45338983050847453, 0.0, 0.0, 0.0, 0.029821072117987825, 0.0006011283840526747, 0.02360248399984571, 0.0003339487042471586, 0.01404266845743089, 0.0016906171154900125, 0.03018867938625845, 0.008319467942779768, 0.794926013199004, 0.2198952781701436, 0.53571430622449, 0.03018867938625845, 0.962963, 0.0529338299207594, 3
0.9682539682539683, 0.9533898305084746, 0.0, 0.49999999999999994, 0.0, 0.05964214423597565, 0.004430378794700979, 0.05217390905752117, 0.001760332827152454, 0.06508236531079713, 0.04818258954125409, 0.04452829779850502, 0.10399334179722655, 0.7441860557598701, 0.04712041767632469, 0.9071428843877554, 0.09433961841224658, 0.59701496, 0.8628690262868641, 7
0.9285714285714285, 0.7754237288135594, 0.0, 0.0, 0.0, 0.059642147814504665, 0.002326950047155619, 0.04968943293854453, 0.0008282796034304118, 0.34458547198777384, 0.31783603779665387, 0.3977358378554652, 0.3103161186250875, 0.5792811840932557, 0.5301047106387572, 0.2142857173469388, 0.3977358378554652, 0.29423782, 0.09384471659440224, 6
0.3849206349206349, 0.11864406779661019, 0.0, 0.0, 0.0, 0.06163037495504921, 0.0013509208260296226, 0.02484479473013697, 0.0006304912570549621, 1.0, 0.9940828992082131, 1.0, 0.9999999999999999, 0.5221987326877606, 0.48691096694854924, 0.3571428693877553, 1.0, 0.112421244, 0.05834465325167859, 2
