@relation segment-10-6tst.dat
@attribute Region-centroid-col real [1.0, 254.0]
@attribute Region-centroid-row real [11.0, 251.0]
@attribute Region-pixel-count real [9.0, 10.0]
@attribute Short-line-density-5 real [0.0, 0.33333334]
@attribute Short-line-density-2 real [0.0, 0.22222222]
@attribute Vedge-mean real [0.0, 29.222221]
@attribute Vegde-sd real [0.0, 991.7184]
@attribute Hedge-mean real [0.0, 44.722225]
@attribute Hedge-sd real [-1.5894573e-08, 1386.3292]
@attribute Intensity-mean real [0.0, 143.44444]
@attribute Rawred-mean real [0.0, 137.11111]
@attribute Rawblue-mean real [0.0, 150.88889]
@attribute Rawgreen-mean real [0.0, 142.55556]
@attribute Exred-mean real [-49.666668, 9.888889]
@attribute Exblue-mean real [-12.444445, 82.0]
@attribute Exgreen-mean real [-33.88889, 24.666666]
@attribute Value-mean real [0.0, 150.88889]
@attribute Saturatoin-mean real [0.0, 1.0]
@attribute Hue-mean real [-3.0441751, 2.9124804]
@attribute Class integer [1, 7]
@inputs Region-centroid-col, Region-centroid-row, Region-pixel-count, Short-line-density-5, Short-line-density-2, Vedge-mean, Vegde-sd, Hedge-mean, Hedge-sd, Intensity-mean, Rawred-mean, Rawblue-mean, Rawgreen-mean, Exred-mean, Exblue-mean, Exgreen-mean, Value-mean, Saturatoin-mean, Hue-mean
@outputs Class
@data
0.7808764940239044, 0.9230769230769231, 0.0, 0.0, 0.0, 0.05091648040700088, 0.0020925121223838127, 0.04276983840949808, 0.0014993971517723297, 0.12529426857719037, 0.10461284839692875, 0.11934767146517664, 0.15158729285714287, 0.6810699625628713, 0.1387856299638849, 0.7398374175589929, 0.14158635106311082, 0.3357168, 0.9650152679952058, 7
0.9840637450199203, 0.5982905982905984, 0.0, 0.0, 0.0, 0.010183299747387792, 8.370055933961346e-05, 0.004073320265553878, 7.839994732701964e-05, 0.0026157467703641834, 0.0, 0.007412898981372135, 0.0, 0.8621399167924098, 0.15861214932675538, 0.528455289371406, 0.007412898981372135, 0.8888889, 0.09940052807603778, 5
0.43824701195219123, 0.9957264957264957, 0.0, 0.0, 0.0, 0.1160896200530109, 0.00278497017164693, 0.21384930202711885, 0.010884736480538207, 0.18284071221523668, 0.15650740398264082, 0.14974055115092252, 0.2436507857142857, 0.6172839643347048, 0.018587364865051734, 1.0, 0.22757597310914768, 0.38897294, 0.885203294245765, 7
0.12749003984063745, 0.4444444444444444, 0.0, 0.0, 0.0, 0.010183299747387792, 2.4617801170173387e-05, 0.004073319532356355, 7.839994203502734e-05, 0.007585665323305407, 0.0, 0.020756116080384607, 0.0007936507857142856, 0.8230452678783722, 0.20198265656453995, 0.4959349670235972, 0.020756116080384607, 1.0, 0.09242603731820742, 3
0.2151394422310757, 0.8376068376068376, 0.0, 0.49999999999999994, 0.0, 0.06720976440200647, 0.0017219099802448861, 0.050916491404963723, 0.0026410911449161654, 0.08841223965180664, 0.07660626460785615, 0.0689399594593035, 0.12063492857142857, 0.7613168807041607, 0.06071871593215511, 0.7886178937636329, 0.1126760629156704, 0.40790388, 0.8642667812113604, 7
0.26294820717131473, 0.5256410256410257, 0.0, 0.0, 0.0, 0.24643586268515483, 0.00492973724658808, 0.09775967097614509, 0.008459835275521247, 0.1095997890850079, 0.06672158099899851, 0.16901408770189705, 0.08730158571428571, 0.520576152206218, 0.4622057200655976, 0.3678861813156852, 0.16901408770189705, 0.66081303, 0.06053072540974386, 3
0.22310756972111553, 0.12393162393162396, 0.0, 0.0, 0.0, 0.085539735474798, 0.001155515310751748, 0.03665983033296076, 0.0018500970309678563, 0.2644519956870624, 0.2429983670263726, 0.3187546455244281, 0.2269841357142857, 0.6234567974965705, 0.47955391760755145, 0.23780488094884, 0.3187546455244281, 0.3346618, 0.11122716679036543, 4
0.5537848605577689, 0.47435897435897434, 0.0, 0.0, 0.0, 0.03665987615780596, 0.0005908275949880189, 0.04073319898955117, 0.0027831953204244054, 0.017787077699475656, 0.0016474464279452518, 0.04077094039458161, 0.008730158571428571, 0.7551440345793323, 0.25402727149523485, 0.4776422838736864, 0.04077094039458161, 0.97376543, 0.06783517477692863, 3
0.38247011952191234, 0.5, 0.0, 0.0, 0.0, 0.026476574577424358, 0.0006745279761931508, 0.03869653757367856, 0.0018129969104442923, 0.04132880117525924, 0.05436573390143547, 0.04595997074899947, 0.02380952357142857, 0.9650205787494284, 0.16852540872938018, 0.4105691153727941, 0.05114899776761306, 0.5701058, 0.30574491844864404, 1
0.4342629482071713, 0.7222222222222223, 0.0, 0.0, 0.0, 0.08757638589270778, 0.0023849063144233654, 0.09368636647433796, 0.00412438673305211, 0.32749150220361106, 0.31630972721326417, 0.3758339393933733, 0.28650792857142854, 0.676954740454961, 0.46716235590073923, 0.2052845329912748, 0.3758339393933733, 0.28764573, 0.1293756016190898, 6
