@relation vowel-10-6tst.dat
@attribute TT integer [0, 1]
@attribute SpeakerNumber integer [0, 14]
@attribute Sex integer [0, 1]
@attribute F0 real [-5.211, -0.941]
@attribute F1 real [-1.274, 5.074]
@attribute F2 real [-2.487, 1.431]
@attribute F3 real [-1.409, 2.377]
@attribute F4 real [-2.127, 1.831]
@attribute F5 real [-0.836, 2.327]
@attribute F6 real [-1.537, 1.403]
@attribute F7 real [-1.293, 2.039]
@attribute F8 real [-1.613, 1.309]
@attribute F9 real [-1.68, 1.396]
@attribute Class integer [0, 10]
@inputs TT, SpeakerNumber, Sex, F0, F1, F2, F3, F4, F5, F6, F7, F8, F9
@outputs Class
@data
0, 0, 0, 0.43261390887290174, 0.22687179487179487, 0.457993152488807, 0.7956521739130433, 0.5271565495207667, 0.8846292947558773, 0.40480427046263345, 0.5411164465786316, 0.3293954134815844, 0.37584905660377366, 1
0, 0, 0, 0.722062350119904, 0.3085128205128205, 0.22570450355543847, 0.41739130434782606, 0.37025204117855876, 0.749367088607595, 0.3087188612099644, 0.59093637454982, 0.26407227241139675, 0.5415094339622643, 2
0, 0, 0, 0.3556354916067146, 0.49682051282051287, 0.2778509349486437, 0.8618012422360248, 0.6443024494142705, 0.7558770343580472, 0.35898576512455516, 0.5987394957983194, 0.5660180681028492, 0.24452830188679248, 9
0, 0, 0, 0.45419664268585125, 0.21456410256410258, 0.41427442717935214, 0.7950310559006211, 0.5321263755768548, 0.8781193490054251, 0.3905693950177936, 0.6134453781512605, 0.27623349548297427, 0.4366037735849057, 1
0, 0, 0, 0.677937649880096, 0.4910769230769231, 0.24414011061364232, 0.6763975155279502, 0.28008519701810436, 0.4770343580470163, 0.4354982206405694, 0.38745498199279715, 0.5865184155663655, 0.2732075471698113, 3
0, 0, 0, 0.3496402877697842, 0.49661538461538457, 0.27074005794047934, 0.8751552795031056, 0.6368477103301384, 0.7540687160940327, 0.36476868327402134, 0.6116446578631454, 0.5222376650451702, 0.2833962264150944, 9
0, 0, 0, 0.5985611510791368, 0.5655384615384614, 0.3434290229128259, 0.6546583850931676, 0.12176073837415691, 0.5815551537070526, 0.5346975088967971, 0.4234693877551021, 0.5934676858929812, 0.30150943396226415, 4
0, 0, 0, 0.679136690647482, 0.5042051282051282, 0.19436397155649193, 0.7024844720496893, 0.31558395456159033, 0.5641952983725136, 0.2962633451957295, 0.48199279711884757, 0.45726198749131336, 0.2735849056603774, 3
0, 0, 0, 0.34700239808153477, 0.48902564102564106, 0.18567289965762446, 0.8720496894409937, 0.6567270145544906, 0.6893309222423148, 0.4804270462633452, 0.5543217286914767, 0.6302988186240445, 0.21320754716981133, 9
0, 0, 0, 0.6784172661870503, 0.2994871794871795, 0.20726889649723468, 0.5130434782608695, 0.44799432019879304, 0.7247739602169984, 0.2918149466192171, 0.6338535414165667, 0.2369701181375955, 0.529811320754717, 2
0, 0, 0, 0.4772182254196643, 0.5093333333333333, 0.34290229128259153, 0.663975155279503, 0.35179268725594603, 0.6282097649186258, 0.40880782918149466, 0.3928571428571429, 0.4694232105628908, 0.34566037735849064, 4
0, 0, 0, 0.7618705035971223, 0.4523076923076923, 0.22122728469844616, 0.4866459627329192, 0.5729499467518636, 0.19349005424954796, 0.5814056939501779, 0.4843937575030013, 0.47915218902015283, 0.3747169811320755, 3
0, 0, 0, 0.20527577937649877, 0.15835897435897436, 0.8324993415854622, 0.5773291925465838, 0.9549165779197728, 0.6444846292947559, 0.8825622775800712, 0.40996398559423775, 0.25781792911744267, 0.3128301886792453, 0
0, 0, 0, 0.3095923261390887, 0.8933333333333333, 0.6726362918093232, 0.1680124223602484, 0.24281150159744408, 0.3045207956600362, 0.8927935943060499, 0.6506602641056423, 0.4426685198054204, 0.7177358490566038, 7
0, 0, 0, 0.1937649880095922, 0.7103589743589743, 0.7421648670002634, 0.4366459627329192, 0.23216187433439828, 0.34141048824593134, 0.6192170818505338, 0.46848739495798325, 0.590687977762335, 0.8067924528301887, 8
0, 0, 0, 0.10911270983213428, 0.6455384615384615, 0.6605214643139321, 0.598447204968944, 0.2900248491302804, 0.7254972875226041, 0.5880782918149466, 0.4108643457382954, 0.6334259902710215, 0.6641509433962265, 9
0, 0, 0, 0.15683453237410072, 0.1755897435897436, 0.9270476692125362, 0.7158385093167702, 0.8633297834575789, 0.5678119349005426, 0.7548932384341638, 0.3088235294117647, 0.12995135510771366, 0.3637735849056604, 0
0, 0, 0, 0.4889688249400479, 0.7433846153846153, 0.5599157229391625, 0.3667701863354037, 0.28186013489527867, 0.25605786618444853, 0.4653024911032029, 0.4981992797118848, 0.8780403057678943, 0.5252830188679246, 6
0, 0, 0, 0.797841726618705, 0.21353846153846154, 0.37740321306294444, 0.23913043478260868, 0.5878594249201278, 0.4922242314647379, 0.6036476868327403, 0.5789315726290517, 0.44961779013203607, 0.479245283018868, 2
0, 0, 0, 0.571462829736211, 0.785025641025641, 0.3837239926257572, 0.30559006211180123, 0.34007809726659566, 0.4643761301989151, 0.5520462633451958, 0.45498199279711893, 0.5601111883252258, 0.24867924528301893, 4
0, 0, 0, 0.4954436450839329, 0.769025641025641, 0.519357387411114, 0.3031055900621118, 0.35179268725594603, 0.1692585895117541, 0.5965302491103203, 0.4702881152460985, 0.8922863099374565, 0.43509433962264155, 6
0, 0, 0, 0.8139088729016786, 0.49210256410256403, 0.36528838556755333, 0.7043478260869565, 0.34611288604898827, 0.5620253164556963, 0.5551601423487544, 0.6656662665066027, 0.3881167477414871, 0.5626415094339623, 3
0, 0, 0, 0.720863309352518, 0.5255384615384615, 0.5314722149065052, 0.8245341614906831, 0.27156549520766776, 0.37359855334538883, 0.41325622775800713, 0.7629051620648261, 0.4166087560806115, 0.6147169811320755, 5
0, 0, 0, 0.6052757793764988, 0.6186666666666667, 0.6175928364498289, 0.8642857142857142, 0.09691160809371668, 0.24484629294755883, 0.33185053380782914, 0.8535414165666267, 0.556636553161918, 0.7569811320754718, 6
