@relation vowel-10-2tra.dat
@attribute TT integer [0, 1]
@attribute SpeakerNumber integer [0, 14]
@attribute Sex integer [0, 1]
@attribute F0 real [-5.211, -0.941]
@attribute F1 real [-1.274, 5.074]
@attribute F2 real [-2.487, 1.431]
@attribute F3 real [-1.409, 2.377]
@attribute F4 real [-2.127, 1.831]
@attribute F5 real [-0.836, 2.327]
@attribute F6 real [-1.537, 1.403]
@attribute F7 real [-1.293, 2.039]
@attribute F8 real [-1.613, 1.309]
@attribute F9 real [-1.68, 1.396]
@attribute Class integer [0, 10]
@inputs TT, SpeakerNumber, Sex, F0, F1, F2, F3, F4, F5, F6, F7, F8, F9
@outputs Class
@data
0, 0, 0, 0.3681498829039813, 0.2665406427221172, 0.46375701888718734, 0.8420496566296884, 0.48992089818831336, 0.7786911160290862, 0.37311865593279664, 0.5468187274909965, 0.2529089664613279, 0.2815344603381015, 0
0, 0, 0, 0.4412177985948478, 0.27882797731569, 0.4576314446145993, 0.7326994189117804, 0.46516968614442455, 0.8754347138792286, 0.38186909345467274, 0.5411164465786316, 0.3394934976043806, 0.387516254876463, 1
0, 0, 0, 0.723887587822014, 0.34152488972904854, 0.23251659009698827, 0.41098784997358695, 0.3523858127073233, 0.7571925387290547, 0.3062653132656633, 0.59093637454982, 0.27515400410677615, 0.5302340702210664, 2
0, 0, 0, 0.6847775175644029, 0.48566477630749844, 0.2524247064828995, 0.6394611727416799, 0.26409798417963765, 0.5994309200126462, 0.31046552327616384, 0.4585834333733494, 0.5208761122518824, 0.28771131339401823, 3
0, 0, 0, 0.6119437939110071, 0.5059861373660995, 0.4188361408882083, 0.6526677231907027, 0.1161010461852513, 0.5058488776478027, 0.6468323416170809, 0.3430372148859544, 0.646817248459959, 0.4174252275682705, 4
0, 0, 0, 0.5524590163934426, 0.5022054190296157, 0.44206227667177134, 0.590068674062335, 0.1275835672365399, 0.5346190325640214, 0.5848792439621981, 0.31422569027611047, 0.63347022587269, 0.4275032509752926, 5
0, 0, 0, 0.4049180327868852, 0.5982986767485823, 0.5242470648289944, 0.6489698890649763, 0.02373054350599635, 0.5494783433449257, 0.6216310815540778, 0.523109243697479, 0.6810403832991102, 0.4271781534460338, 6
0, 0, 0, 0.2974238875878221, 0.5637996219281665, 0.6664114344053088, 0.8399366085578448, 0.06966062771115078, 0.45178627884919376, 0.35666783339166963, 0.6857743097238896, 0.7488021902806298, 0.4483094928478544, 7
0, 0, 0, 0.3163934426229509, 0.5340264650283554, 0.3950995405819296, 0.5538827258320127, 0.3605511610104618, 0.7951312045526399, 0.32971648582429125, 0.6665666266506604, 0.4948665297741273, 0.405071521456437, 8
0, 0, 0, 0.3660421545667447, 0.48613736609955893, 0.28305257784583976, 0.7889593238246171, 0.549374840520541, 0.7628833386025924, 0.3458172908645432, 0.5987394957983194, 0.5725530458590007, 0.2743823146944084, 9
0, 0, 0, 0.5103044496487119, 0.4746376811594203, 0.3435426237876468, 0.566825145272055, 0.31997958662924214, 0.702497628833386, 0.3076653832691635, 0.5918367346938777, 0.5458590006844627, 0.27860858257477245, 10
0, 0, 0, 0.3648711943793911, 0.2594517958412098, 0.48162327718223585, 0.8225039619651349, 0.476141872926767, 0.8223205817262093, 0.3853692684634232, 0.5492196878751501, 0.2792607802874743, 0.2818595578673603, 0
