@relation movement_libras-10-1tra.dat
@attribute 1st_coordinate_abcissa real [0.090909, 0.9323]
@attribute 1st_coordinate_ordinate real [0.14815, 0.88657]
@attribute 2st_coordinate_abcissa real [0.085106, 0.93037]
@attribute 2st_coordinate_ordinate real [0.14815, 0.88889]
@attribute 3st_coordinate_abcissa real [0.085106, 0.9323]
@attribute 3st_coordinate_ordinate real [0.14815, 0.88426]
@attribute 4st_coordinate_abcissa real [0.088975, 0.9323]
@attribute 4st_coordinate_ordinate real [0.14583, 0.88194]
@attribute 5st_coordinate_abcissa real [0.092843, 0.9323]
@attribute 5st_coordinate_ordinate real [0.14583, 0.875]
@attribute 6st_coordinate_abcissa real [0.10058, 0.9323]
@attribute 6st_coordinate_ordinate real [0.14352, 0.875]
@attribute 7st_coordinate_abcissa real [0.10445, 0.93424]
@attribute 7st_coordinate_ordinate real [0.14352, 0.87037]
@attribute 8st_coordinate_abcissa real [0.11025, 0.94197]
@attribute 8st_coordinate_ordinate real [0.1412, 0.86343]
@attribute 9st_coordinate_abcissa real [0.11992, 0.94391]
@attribute 9st_coordinate_ordinate real [0.1412, 0.86343]
@attribute 10st_coordinate_abcissa real [0.12766, 0.94391]
@attribute 10st_coordinate_ordinate real [0.13657, 0.86111]
@attribute 11st_coordinate_abcissa real [0.13153, 0.94197]
@attribute 11st_coordinate_ordinate real [0.13657, 0.84722]
@attribute 12st_coordinate_abcissa real [0.10638, 0.94197]
@attribute 12st_coordinate_ordinate real [0.13426, 0.84028]
@attribute 13st_coordinate_abcissa real [0.040619, 0.9381]
@attribute 13st_coordinate_ordinate real [0.092593, 1.0]
@attribute 14st_coordinate_abcissa real [0.015474, 0.9265]
@attribute 14st_coordinate_ordinate real [0.018519, 0.84028]
@attribute 15st_coordinate_abcissa real [0.017408, 0.91489]
@attribute 15st_coordinate_ordinate real [0.018519, 0.84028]
@attribute 16st_coordinate_abcissa real [0.023211, 0.91103]
@attribute 16st_coordinate_ordinate real [0.0625, 0.84028]
@attribute 17st_coordinate_abcissa real [0.052224, 0.88781]
@attribute 17st_coordinate_ordinate real [0.12269, 0.84028]
@attribute 18st_coordinate_abcissa real [0.10832, 0.88781]
@attribute 18st_coordinate_ordinate real [0.14815, 0.84028]
@attribute 19st_coordinate_abcissa real [0.13926, 0.88781]
@attribute 19st_coordinate_ordinate real [0.14583, 0.84028]
@attribute 20st_coordinate_abcissa real [0.16054, 0.88588]
@attribute 20st_coordinate_ordinate real [0.12963, 0.84028]
@attribute 21st_coordinate_abcissa real [0.147, 0.88008]
@attribute 21st_coordinate_ordinate real [0.13194, 0.84028]
@attribute 22st_coordinate_abcissa real [0.11219, 0.88008]
@attribute 22st_coordinate_ordinate real [0.15046, 0.84028]
@attribute 23st_coordinate_abcissa real [0.088975, 0.88008]
@attribute 23st_coordinate_ordinate real [0.14815, 0.83796]
@attribute 24st_coordinate_abcissa real [0.083172, 0.88008]
@attribute 24st_coordinate_ordinate real [0.14352, 0.87037]
@attribute 25st_coordinate_abcissa real [0.071567, 0.88588]
@attribute 25st_coordinate_ordinate real [0.13889, 0.95833]
@attribute 26st_coordinate_abcissa real [0.052224, 0.89362]
@attribute 26st_coordinate_ordinate real [0.13657, 0.9838]
@attribute 27st_coordinate_abcissa real [0.046422, 0.89555]
@attribute 27st_coordinate_ordinate real [0.13426, 0.85185]
@attribute 28st_coordinate_abcissa real [0.040619, 0.88975]
@attribute 28st_coordinate_ordinate real [0.13194, 0.86806]
@attribute 29st_coordinate_abcissa real [0.048356, 0.89749]
@attribute 29st_coordinate_ordinate real [0.12731, 0.87037]
@attribute 30st_coordinate_abcissa real [0.067698, 0.88975]
@attribute 30st_coordinate_ordinate real [0.11111, 0.86111]
@attribute 31st_coordinate_abcissa real [0.088975, 0.89749]
@attribute 31st_coordinate_ordinate real [0.10185, 0.85417]
@attribute 32st_coordinate_abcissa real [0.094778, 0.90522]
@attribute 32st_coordinate_ordinate real [0.041667, 0.83565]
@attribute 33st_coordinate_abcissa real [0.092843, 0.91876]
@attribute 33st_coordinate_ordinate real [0.0, 0.82407]
@attribute 34st_coordinate_abcissa real [0.10058, 0.90716]
@attribute 34st_coordinate_ordinate real [0.0, 0.82639]
@attribute 35st_coordinate_abcissa real [0.071567, 0.90716]
@attribute 35st_coordinate_ordinate real [0.030093, 0.83333]
@attribute 36st_coordinate_abcissa real [0.065764, 0.91683]
@attribute 36st_coordinate_ordinate real [0.085648, 0.83565]
@attribute 37st_coordinate_abcissa real [0.017408, 0.9207]
@attribute 37st_coordinate_ordinate real [0.11111, 0.87963]
@attribute 38st_coordinate_abcissa real [0.0, 0.92456]
@attribute 38st_coordinate_ordinate real [0.099537, 0.9838]
@attribute 39st_coordinate_abcissa real [0.0058027, 0.92843]
@attribute 39st_coordinate_ordinate real [0.094907, 0.96991]
@attribute 40st_coordinate_abcissa real [0.025145, 0.94391]
@attribute 40st_coordinate_ordinate real [0.085648, 0.84722]
@attribute 41st_coordinate_abcissa real [0.059961, 0.96132]
@attribute 41st_coordinate_ordinate real [0.076389, 0.83102]
@attribute 42st_coordinate_abcissa real [0.059961, 0.97099]
@attribute 42st_coordinate_ordinate real [0.050926, 0.81944]
@attribute 43st_coordinate_abcissa real [0.029014, 0.97872]
@attribute 43st_coordinate_ordinate real [0.030093, 0.82407]
@attribute 44st_coordinate_abcissa real [0.011605, 0.98839]
@attribute 44st_coordinate_ordinate real [0.0092593, 0.87269]
@attribute 45st_coordinate_abcissa real [0.0058027, 1.0]
@attribute 45st_coordinate_ordinate real [0.0069444, 0.88426]
@attribute Class integer [1, 15]
@inputs 1st_coordinate_abcissa, 1st_coordinate_ordinate, 2st_coordinate_abcissa, 2st_coordinate_ordinate, 3st_coordinate_abcissa, 3st_coordinate_ordinate, 4st_coordinate_abcissa, 4st_coordinate_ordinate, 5st_coordinate_abcissa, 5st_coordinate_ordinate, 6st_coordinate_abcissa, 6st_coordinate_ordinate, 7st_coordinate_abcissa, 7st_coordinate_ordinate, 8st_coordinate_abcissa, 8st_coordinate_ordinate, 9st_coordinate_abcissa, 9st_coordinate_ordinate, 10st_coordinate_abcissa, 10st_coordinate_ordinate, 11st_coordinate_abcissa, 11st_coordinate_ordinate, 12st_coordinate_abcissa, 12st_coordinate_ordinate, 13st_coordinate_abcissa, 13st_coordinate_ordinate, 14st_coordinate_abcissa, 14st_coordinate_ordinate, 15st_coordinate_abcissa, 15st_coordinate_ordinate, 16st_coordinate_abcissa, 16st_coordinate_ordinate, 17st_coordinate_abcissa, 17st_coordinate_ordinate, 18st_coordinate_abcissa, 18st_coordinate_ordinate, 19st_coordinate_abcissa, 19st_coordinate_ordinate, 20st_coordinate_abcissa, 20st_coordinate_ordinate, 21st_coordinate_abcissa, 21st_coordinate_ordinate, 22st_coordinate_abcissa, 22st_coordinate_ordinate, 23st_coordinate_abcissa, 23st_coordinate_ordinate, 24st_coordinate_abcissa, 24st_coordinate_ordinate, 25st_coordinate_abcissa, 25st_coordinate_ordinate, 26st_coordinate_abcissa, 26st_coordinate_ordinate, 27st_coordinate_abcissa, 27st_coordinate_ordinate, 28st_coordinate_abcissa, 28st_coordinate_ordinate, 29st_coordinate_abcissa, 29st_coordinate_ordinate, 30st_coordinate_abcissa, 30st_coordinate_ordinate, 31st_coordinate_abcissa, 31st_coordinate_ordinate, 32st_coordinate_abcissa, 32st_coordinate_ordinate, 33st_coordinate_abcissa, 33st_coordinate_ordinate, 34st_coordinate_abcissa, 34st_coordinate_ordinate, 35st_coordinate_abcissa, 35st_coordinate_ordinate, 36st_coordinate_abcissa, 36st_coordinate_ordinate, 37st_coordinate_abcissa, 37st_coordinate_ordinate, 38st_coordinate_abcissa, 38st_coordinate_ordinate, 39st_coordinate_abcissa, 39st_coordinate_ordinate, 40st_coordinate_abcissa, 40st_coordinate_ordinate, 41st_coordinate_abcissa, 41st_coordinate_ordinate, 42st_coordinate_abcissa, 42st_coordinate_ordinate, 43st_coordinate_abcissa, 43st_coordinate_ordinate, 44st_coordinate_abcissa, 44st_coordinate_ordinate, 45st_coordinate_abcissa, 45st_coordinate_ordinate
@outputs Class
@data
0.8390878913608536, 0.2990276427281567, 0.8421085010127014, 0.29165628201932925, 0.8424681950061026, 0.29353809278278675, 0.8371564936412415, 0.29449019251471464, 0.8133674506258213, 0.2647071280335437, 0.7627927667965181, 0.22548811994409387, 0.6876438616999483, 0.1881264346511926, 0.5813975857259654, 0.17999856001151993, 0.45774827364409765, 0.2284717056703096, 0.35307810107197546, 0.32013573047805066, 0.26729924485464696, 0.4437037778763214, 0.19138909846507776, 0.6296290909090909, 0.17535283740076446, 0.6989774158674112, 0.22171678950280316, 0.9971487852714392, 0.24440049799111133, 0.9913971413752938, 0.2408209341042436, 0.8723426605564821, 0.24574227609447943, 0.6943523501973449, 0.2853532437876047, 0.5281635509043062, 0.3307594683053904, 0.421608766331507, 0.402666335787355, 0.3573878060005048, 0.5356168494570852, 0.2951385243073784, 0.6624646759301464, 0.2526634587298414, 0.7530542721889005, 0.26881687131288423, 0.8155370507009592, 0.2707023457384605, 0.850352382928923, 0.2824855999218978, 0.8620625722014368, 0.2868878580786799, 0.840542297509916, 0.325812790033306, 0.7858752065346806, 0.2610036407107537, 0.6833715291108353, 0.2257085979713717, 0.574114532900595, 0.24127432560308287, 0.4401835463782366, 0.3132826598129819, 0.3317276503090816, 0.47813744122985, 0.2529801455246303, 0.6460737558702538, 0.22705645815902192, 0.7843149118454967, 0.26619777810489076, 0.8904930923251791, 0.2886333139850493, 0.9999999999999999, 0.2748302146316303, 1.0, 0.2694091415041, 0.8350716924715837, 0.2601841790370896, 0.7380923265405945, 0.2677043228812804, 0.7051756104478631, 0.3111623670479798, 0.5797548735739719, 0.3715458015057699, 0.48795988101713184, 0.4684354947741721, 0.4169100616264704, 0.5603945597035171, 0.3512044452438395, 0.6361889134078317, 0.32717485019074094, 1
0.6988558232736027, 0.1479094318655369, 0.7048022866228776, 0.14743429979784553, 0.7031966704202343, 0.14838556836076308, 0.701834998369549, 0.14886686146490136, 0.698162026166915, 0.14378891194782087, 0.6767421728466311, 0.12744059972046926, 0.6433555477891997, 0.11222002024551248, 0.5883710864233155, 0.10333357333141335, 0.5117416473500892, 0.10596784345139326, 0.4217947932618683, 0.13200929582685803, 0.3269705345244559, 0.18873646415952625, 0.24401677159218813, 0.26261818181818186, 0.18245859061060465, 0.33417970106027395, 0.16742013701658492, 0.57714387278892, 0.15022731856825242, 0.7048662472102601, 0.11238990101170121, 0.7933216907178592, 0.07056519327217356, 0.8671115895227844, 0.047146210984105014, 0.9084437413486255, 0.01293166789125641, 0.8954633030284784, 0.0, 0.8178768129926814, 0.05013095432967757, 0.6944515277423613, 0.15868158199742152, 0.5302473596015188, 0.25428356539271024, 0.4014369106421195, 0.34951085947185884, 0.26433239320354956, 0.451304351029641, 0.1807942009176999, 0.5517211871698939, 0.14481309679779988, 0.644647214554225, 0.1612898730472833, 0.7312075521915935, 0.18554040102157254, 0.7744878900150034, 0.21943853852091602, 0.8141115160598114, 0.25714168163802675, 0.8086120851190145, 0.2689752283042599, 0.7884649322307312, 0.329444081296451, 0.7470161528144346, 0.3314645600495104, 0.6811568864967468, 0.2997253112936991, 0.6018516191495143, 0.2507192771249332, 0.5000035249910113, 0.19753547323873805, 0.39722612258933443, 0.20180346640295635, 0.31735582649013033, 0.2565447157689511, 0.24887329825049803, 0.35449364173608544, 0.18805002527800085, 0.5288823643726398, 0.15021650640865628, 0.6595024588176208, 0.12951179380678332, 0.7620472756514521, 0.15071611635600912, 0.8104982889932582, 0.1623745245883178, 0.7908807273125684, 0.16731819730349298, 0.7810024123587908, 1
0.7494268419795314, 0.09645784136685648, 0.755141588900036, 0.09614798814765582, 0.7534212942962297, 0.09676834961468248, 0.7522900423917233, 0.09708222069987554, 0.7511486591927878, 0.0980334025101294, 0.7395397489539749, 0.09477221069275618, 0.6876438616999483, 0.08250759206718089, 0.5790770932525369, 0.08333213334293327, 0.45774827364409765, 0.12251816673342109, 0.367301684532925, 0.21782460542636758, 0.29355658654558014, 0.33443002846639114, 0.2177091192440415, 0.5084218181818182, 0.19194109575615015, 0.5841887929010906, 0.22398597316982732, 0.8600065911197621, 0.24215165544950193, 0.9226361634468869, 0.22706597164580494, 0.9240122378770174, 0.22871012255854647, 0.8239253677789738, 0.25557736468716724, 0.605634231301623, 0.31784115957517867, 0.4285778794629418, 0.41333719359197074, 0.3298941524027257, 0.5619986904567034, 0.2604286978565107, 0.705283308807251, 0.22775839008716772, 0.811731691747619, 0.22939473235990895, 0.8907778564150441, 0.22293458072504646, 0.9192448112703593, 0.21468319828175333, 0.8988466786150636, 0.20218830777946953, 0.8359964575423259, 0.21290709179336395, 0.7357651528444962, 0.1886784763353801, 0.5899704875791101, 0.17554812236772618, 0.47528866787015905, 0.25079199637944505, 0.37798309245963274, 0.36707770547383384, 0.30288252415359873, 0.5626858509565067, 0.2649118326059569, 0.7247199873797129, 0.2342994867440089, 0.812328319558562, 0.2499937170368828, 0.855908032125014, 0.25226715671875033, 0.8611070370479011, 0.2448013678348665, 0.75, 0.2762552954410517, 0.5445020316353846, 0.3438870362334182, 0.42592196826753737, 0.4247825062508722, 0.3829736387367183, 0.5107276900768729, 0.3036861724471961, 0.5902325831559697, 0.27108679867900914, 0.6761734684207533, 0.2798783843864495, 0.7405979821557457, 0.29758114924567775, 0.780154301364528, 0.30870943136084666, 1
0.5632232814470323, 0.21864147798305322, 0.5652127619300006, 0.21793913212040653, 0.5616470371603199, 0.21934530860240528, 0.5573355467939406, 0.22005676178226408, 0.555295863873909, 0.22221281041322546, 0.5418650507382292, 0.2026174240819957, 0.5034888345243979, 0.16501518413436173, 0.42790843072187756, 0.14333645330837352, 0.3286447651063727, 0.16887909824340563, 0.22511485451761104, 0.23102696074936904, 0.13841863678989194, 0.34105311342211797, 0.05502714870564371, 0.4410763636363636, 0.0, 0.5127544751142541, 0.03619347948903598, 0.8142884120955687, 0.05381225178690246, 0.9140333048221807, 0.03440400696285688, 0.9027403915595416, 0.0, 0.8106350914962326, 0.0, 0.6654903332775588, 0.0, 0.5435456680113191, 0.02666335787354901, 0.43642463740146376, 0.12137829431985597, 0.34375328123359383, 0.2543984164398546, 0.238442972004858, 0.39119333084735913, 0.1720421782822105, 0.509705009863121, 0.13057714796725595, 0.61045691275959, 0.13841159816460016, 0.6781539251434522, 0.17486396846192884, 0.7107032155340538, 0.22903050488440477, 0.7152618382793703, 0.2138374178123132, 0.6742563600091387, 0.1818181818181818, 0.6023487565263512, 0.1650781025001028, 0.48325015615047334, 0.1772023842073604, 0.3605727764645643, 0.30320926266683296, 0.2601490288692536, 0.4073076316332351, 0.18116313048690635, 0.48458960055179756, 0.15972249647854878, 0.5244989959376871, 0.1295504696463024, 0.5617211687435498, 0.08775587204248696, 0.6084291885702389, 0.07534428481888972, 0.6020867094970614, 0.07691749841214884, 0.6005270839071408, 0.1039806560384683, 0.6170289874102516, 0.16094475120346055, 0.5490776286688461, 0.22293362779889556, 0.4849410680872438, 0.31975790402503507, 0.39941585209647135, 0.40792497837292746, 0.3136681380451263, 0.48833093793354704, 0.26913416335011026, 1
0.6896567707522424, 0.3022503125434088, 0.6933620738609476, 0.3044778599318767, 0.6940606283802766, 0.306442397469307, 0.6926570420656329, 0.3042068030254309, 0.6912408854771597, 0.30065082659212516, 0.6720891646227095, 0.2810413225474002, 0.6177105050675473, 0.27063402671837355, 0.5372120425143077, 0.31666786665706675, 0.45305161470406197, 0.413901127195743, 0.4146891271056662, 0.5181568029199161, 0.408111643058092, 0.6754974466076359, 0.4210584903093344, 0.835010909090909, 0.5189527589924532, 1.0, 0.4773742503798543, 0.971438481030782, 0.45964023156123, 0.8481316942927769, 0.4541295717463585, 0.6960489515080689, 0.4720283986630892, 0.5215931108719053, 0.51613234294218, 0.3415524558494699, 0.5710640571772091, 0.22648865073153115, 0.6693274877988254, 0.1683912055937412, 0.8179461995962243, 0.1909790451047744, 0.94206201409056, 0.29537103940227827, 0.9951081082789265, 0.46236625737423165, 0.9902874610369077, 0.46496526105799, 0.9714974463136412, 0.3785267987894172, 0.9471235898435459, 0.29507925828877635, 0.9202711487549581, 0.2645103750052259, 0.8701613767486995, 0.172960930283106, 0.765372720913307, 0.14106956651273647, 0.6517616890415692, 0.1841271582758478, 0.5430635176836547, 0.2784765133701537, 0.4759657089736802, 0.4518900278721333, 0.4391366739589388, 0.5646122295436068, 0.42270564581590225, 0.6414525829208968, 0.42823838878497067, 0.737761084213003, 0.445448414106544, 0.8888802963192098, 0.44572599363842175, 0.9487976890646959, 0.5136987999164297, 1.0, 0.5090469500976105, 1.0, 0.4601717073974182, 0.960489618841029, 0.4484994325235562, 0.9110426155299742, 0.4182622068013202, 0.7680718893865305, 0.44399635255542236, 0.6443221906931814, 0.47723398700840003, 0.5013380923332933, 0.529177960954028, 0.3825825050871089, 1
0.8827655632161503, 0.26688428948465065, 0.8901526623634747, 0.29165628201932925, 0.8790005594940475, 0.30322328906478624, 0.8807339993478196, 0.29449019251471464, 0.8801844525687439, 0.3529428373780582, 0.8418578367719906, 0.4738469357502859, 0.7552392774075369, 0.5808608620025948, 0.6325566296349734, 0.6699978400172799, 0.5164261702205124, 0.7185443726039938, 0.4217947932618683, 0.70297552003878, 0.3627659049405262, 0.6622512766961821, 0.34211079640326025, 0.5925963636363637, 0.35782367931000686, 0.4234670880872641, 0.41629344053861533, 0.47142675525592426, 0.4574029809914846, 0.39828264661065943, 0.46559599303714305, 0.34650787189621446, 0.45985179259013265, 0.3521636167922497, 0.4565805847413052, 0.41902313624678666, 0.4728742234987642, 0.5296224938286471, 0.5226652328563157, 0.6185626697940946, 0.6358787581164402, 0.6597267013664931, 0.7707744598835772, 0.6441188678955215, 0.8826325203354802, 0.6129012278773053, 0.9514498536844906, 0.4713352135929009, 0.9738675423332308, 0.3163868007419701, 0.9655097005452844, 0.21311804350648586, 0.965835539518188, 0.1870984824203236, 0.9794966854348741, 0.22956854860620546, 0.9681086848483278, 0.3416979266822854, 0.9482392841328773, 0.4603178956896196, 0.8660259859124445, 0.5506233936676328, 0.7596198060752483, 0.67054710239388, 0.6324620857378704, 0.7443906464256679, 0.5024164241917155, 0.7450961410472052, 0.4375012715520594, 0.6512984337125903, 0.4113617510275349, 0.49690800824531134, 0.40877200523445195, 0.337349711133087, 0.4360775787278194, 0.25130871697673657, 0.44570835706824774, 0.29364813606353346, 0.4469036164698186, 0.4589743320395184, 0.47854295569245997, 0.5766805233286203, 0.545645638064211, 0.6626606672097061, 0.6496915887653651, 0.6909608212832362, 0.7524839140650194, 0.6461094098229309, 0.8365716744553623, 0.591025168137897, 1
0.7425334951288997, 0.7138352548965134, 0.7437013761381059, 0.7115421893605828, 0.7374391225622468, 0.7290235371172954, 0.7385349657605311, 0.7216855173570819, 0.7419403257105487, 0.6928126720596333, 0.7372072332034819, 0.6895373625287647, 0.7109509634967883, 0.5874620396640956, 0.6488361467801664, 0.5066599467204262, 0.5868517821818227, 0.4768266865022601, 0.5047350689127105, 0.49835326993541396, 0.40095503677014965, 0.5331082724190711, 0.28708364769761663, 0.5791272727272727, 0.2464471233950798, 0.6020418621412442, 0.2149326321477823, 0.8771509082538346, 0.19282781516832706, 0.9713444349407269, 0.16972200746562444, 0.9848076998831362, 0.1654496350162963, 0.9202726946537495, 0.17865527460262476, 0.7464748026345811, 0.22739963930265172, 0.6724667349027635, 0.258664901977004, 0.621991953801161, 0.40369400338298694, 0.5520872395638021, 0.5692612223104873, 0.5195781511829907, 0.6772615518799655, 0.4838734651533686, 0.7597087744131067, 0.4808970213936851, 0.8147272608935385, 0.5197695987503662, 0.8528754593556425, 0.5655725127769318, 0.8724338380079328, 0.6967767109352139, 0.8678766880493116, 0.6509400641199805, 0.8132096936408151, 0.5736765841041129, 0.7364643599188372, 0.4476185251724563, 0.6267849081340483, 0.477839448788757, 0.5168286020366821, 0.5685172100662106, 0.38425338115879265, 0.6292183916414869, 0.2971015397679733, 0.6946720071636878, 0.2685194825710603, 0.7002877108499732, 0.23182220885336743, 0.7993872016341288, 0.18245121357136718, 0.8343309217717172, 0.17351577153203945, 0.7539193656185998, 0.18325381405941316, 0.7407437460214422, 0.20353709003314735, 0.7781168425309755, 0.26823829351013306, 0.7085860506658221, 0.32272188920440514, 0.6837403092201314, 0.4012252212790063, 0.6209965779865161, 0.49109578873549453, 0.5522744326788472, 0.5564160152114677, 0.5435394058876873, 1
0.8137964394675008, 0.6077232949020697, 0.8169329345624563, 0.6057710946802913, 0.8196398935780943, 0.5999944257863125, 0.7912904277710253, 0.5210340151271547, 0.7327200797658486, 0.39214772775401296, 0.6511686625306594, 0.3267968319850917, 0.5291338772460502, 0.3795463294315574, 0.38372288751021977, 0.4533371733026135, 0.30985812934622997, 0.5364192939291641, 0.24644410413476264, 0.6402714609561014, 0.22911011302502346, 0.8344371808259546, 0.2224957019702911, 0.8922472727272728, 0.2346001176124669, 0.7244896722198528, 0.28054011250004385, 0.7714337907208388, 0.34304817855346104, 0.6790824277638385, 0.36697528375538935, 0.5987893430676103, 0.4379640915912233, 0.5149479727305347, 0.54094343737572, 0.45422187067431286, 0.630498964665019, 0.4669004756457342, 0.6879945956379078, 0.4604741616068645, 0.7546106836907296, 0.5451422742886285, 0.803526546771022, 0.5836241486924838, 0.8141839578816972, 0.7670284749856774, 0.8325277196363946, 0.691077939052074, 0.8266023015720001, 0.5649711998437958, 0.8091980470551322, 0.4316891517061483, 0.7722133765462923, 0.4838696191418499, 0.7175347502328853, 0.4276748356246263, 0.6332498757557699, 0.420066898690465, 0.5364648465060604, 0.40953412784398696, 0.42343679461729217, 0.45252091649805876, 0.32932906808245155, 0.5685172100662106, 0.29355034937509794, 0.6657322800247553, 0.2536308802777327, 0.7282880964193661, 0.25694686288659674, 0.832851325324904, 0.26590887193237656, 0.9351868395017612, 0.24018062679695495, 0.8222948003955656, 0.25342691317542326, 0.5994743645272957, 0.29638601568083434, 0.5370301587537414, 0.3407016990019193, 0.5683927455316109, 0.4399123989442608, 0.50612948580167, 0.5329018066384276, 0.5240945513029042, 0.6171130855233092, 0.5626825462198528, 0.667326996217182, 0.5308251142795826, 0.710117901144974, 0.6015800927283179, 1
0.8160902600574524, 0.6495207667731631, 0.8169329345624563, 0.6474342997978456, 0.8127819602121829, 0.6290360790980922, 0.7935789879346633, 0.47572245445775707, 0.7396293079931432, 0.33659452515070665, 0.6627951714519309, 0.30718732794036674, 0.5524409790428905, 0.28052866450904634, 0.4232554224979561, 0.3233350133198934, 0.32629036760154856, 0.3874234708473995, 0.26777335375191424, 0.46205392149873814, 0.2434356645772667, 0.5529775272862517, 0.22009622639175772, 0.6228945454545456, 0.20852935411153578, 0.5790863416306025, 0.26244512727897973, 0.8828656806318588, 0.27579155779873094, 0.873927891953047, 0.27523205570285486, 0.6899694053074571, 0.31387089023821113, 0.5681090778614998, 0.40198078230637974, 0.4436652925875785, 0.5013025182018569, 0.40767054006863745, 0.5919982353103374, 0.45017146420035337, 0.6833769847765594, 0.46874765626171866, 0.7556681295498053, 0.46975264039848097, 0.8312992586319137, 0.57347908892433, 0.9053341163597304, 0.5828025039554241, 0.9453649886468718, 0.5819218002538319, 0.9425240909155739, 0.5546427770499156, 0.9066100752772257, 0.5871040566340112, 0.8382699489242531, 0.4591235124707927, 0.7289238212107865, 0.3761764825372751, 0.6235274654158132, 0.40953412784398696, 0.49999690791141777, 0.4082271559031006, 0.38701932039341713, 0.5102036189691719, 0.303100634588073, 0.6207846420813766, 0.24396518351087076, 0.6750686721765752, 0.18980891414839526, 0.7089402007128655, 0.13181821386355463, 0.7993872016341288, 0.0946929535490157, 0.7891531775360433, 0.11415489541319493, 0.6832390363500451, 0.19004970003357002, 0.5555558095229387, 0.28760645927267986, 0.5805518060012711, 0.35836886301684456, 0.521474734009072, 0.44373889305389846, 0.5030149092924788, 0.5580421730514495, 0.5189533198064933, 0.6356516531273514, 0.5254627846797664, 0.678987259369946, 0.5435394058876873, 1
0.7770121144628359, 0.5819974996527295, 0.7803171553502811, 0.5865387278114702, 0.780829420416103, 0.5806379687565322, 0.7660569768475973, 0.5469263355096676, 0.7373302027381986, 0.43136673584346275, 0.669768672149281, 0.3758135332401564, 0.5874136829800312, 0.4026433225452316, 0.47209397393353536, 0.4066671466628267, 0.35445818517215016, 0.44701607827430334, 0.29146707503828484, 0.5379603359044183, 0.22672869058782882, 0.5927160370206132, 0.17464224313861307, 0.7744145454545456, 0.15640007840831127, 0.6887725133264345, 0.21040596163675984, 0.8657213634977863, 0.24215165544950193, 0.8080262814236432, 0.2821095369320742, 0.6930157437924289, 0.33090304377414415, 0.5514890563329745, 0.4441750375245353, 0.46126465980134157, 0.5245474584196111, 0.4912848455656571, 0.6133399509195687, 0.5120321847953565, 0.6965679052763682, 0.5069524652376738, 0.7758142442276889, 0.6192137992528478, 0.8215154751897663, 0.7311831286871158, 0.8349495801271917, 0.691077939052074, 0.8289846778818464, 0.6158230010739042, 0.8091980470551322, 0.5437130413228992, 0.76309814303615, 0.5064591201103695, 0.6924856117607294, 0.4371026463076672, 0.5671943415291343, 0.41066858063729816, 0.4282356833874256, 0.4317511691375124, 0.2870756881443139, 0.46518018264340794, 0.1850910094178529, 0.609324129106039, 0.14320122105455385, 0.7752860800660138, 0.09902968392921813, 0.887958469971805, 0.11342005019189966, 0.9481348593254543, 0.12045599283721828, 0.9351868395017612, 0.12470986044645675, 0.8132514443345652, 0.16666961759508775, 0.5942383657350812, 0.23303572577371917, 0.4947103038503867, 0.33849416318379283, 0.4984847131984896, 0.4549341605287127, 0.50612948580167, 0.5520120654776083, 0.5271133642327922, 0.6252524465466155, 0.5335255303365212, 0.6693131037024523, 0.5469121030790312, 0.7140104886625623, 0.6068575550235286, 1
