@relation movement_libras-10-1tst.dat
@attribute 1st_coordinate_abcissa real [0.090909, 0.9323]
@attribute 1st_coordinate_ordinate real [0.14815, 0.88657]
@attribute 2st_coordinate_abcissa real [0.085106, 0.93037]
@attribute 2st_coordinate_ordinate real [0.14815, 0.88889]
@attribute 3st_coordinate_abcissa real [0.085106, 0.9323]
@attribute 3st_coordinate_ordinate real [0.14815, 0.88426]
@attribute 4st_coordinate_abcissa real [0.088975, 0.9323]
@attribute 4st_coordinate_ordinate real [0.14583, 0.88194]
@attribute 5st_coordinate_abcissa real [0.092843, 0.9323]
@attribute 5st_coordinate_ordinate real [0.14583, 0.875]
@attribute 6st_coordinate_abcissa real [0.10058, 0.9323]
@attribute 6st_coordinate_ordinate real [0.14352, 0.875]
@attribute 7st_coordinate_abcissa real [0.10445, 0.93424]
@attribute 7st_coordinate_ordinate real [0.14352, 0.87037]
@attribute 8st_coordinate_abcissa real [0.11025, 0.94197]
@attribute 8st_coordinate_ordinate real [0.1412, 0.86343]
@attribute 9st_coordinate_abcissa real [0.11992, 0.94391]
@attribute 9st_coordinate_ordinate real [0.1412, 0.86343]
@attribute 10st_coordinate_abcissa real [0.12766, 0.94391]
@attribute 10st_coordinate_ordinate real [0.13657, 0.86111]
@attribute 11st_coordinate_abcissa real [0.13153, 0.94197]
@attribute 11st_coordinate_ordinate real [0.13657, 0.84722]
@attribute 12st_coordinate_abcissa real [0.10638, 0.94197]
@attribute 12st_coordinate_ordinate real [0.13426, 0.84028]
@attribute 13st_coordinate_abcissa real [0.040619, 0.9381]
@attribute 13st_coordinate_ordinate real [0.092593, 1.0]
@attribute 14st_coordinate_abcissa real [0.015474, 0.9265]
@attribute 14st_coordinate_ordinate real [0.018519, 0.84028]
@attribute 15st_coordinate_abcissa real [0.017408, 0.91489]
@attribute 15st_coordinate_ordinate real [0.018519, 0.84028]
@attribute 16st_coordinate_abcissa real [0.023211, 0.91103]
@attribute 16st_coordinate_ordinate real [0.0625, 0.84028]
@attribute 17st_coordinate_abcissa real [0.052224, 0.88781]
@attribute 17st_coordinate_ordinate real [0.12269, 0.84028]
@attribute 18st_coordinate_abcissa real [0.10832, 0.88781]
@attribute 18st_coordinate_ordinate real [0.14815, 0.84028]
@attribute 19st_coordinate_abcissa real [0.13926, 0.88781]
@attribute 19st_coordinate_ordinate real [0.14583, 0.84028]
@attribute 20st_coordinate_abcissa real [0.16054, 0.88588]
@attribute 20st_coordinate_ordinate real [0.12963, 0.84028]
@attribute 21st_coordinate_abcissa real [0.147, 0.88008]
@attribute 21st_coordinate_ordinate real [0.13194, 0.84028]
@attribute 22st_coordinate_abcissa real [0.11219, 0.88008]
@attribute 22st_coordinate_ordinate real [0.15046, 0.84028]
@attribute 23st_coordinate_abcissa real [0.088975, 0.88008]
@attribute 23st_coordinate_ordinate real [0.14815, 0.83796]
@attribute 24st_coordinate_abcissa real [0.083172, 0.88008]
@attribute 24st_coordinate_ordinate real [0.14352, 0.87037]
@attribute 25st_coordinate_abcissa real [0.071567, 0.88588]
@attribute 25st_coordinate_ordinate real [0.13889, 0.95833]
@attribute 26st_coordinate_abcissa real [0.052224, 0.89362]
@attribute 26st_coordinate_ordinate real [0.13657, 0.9838]
@attribute 27st_coordinate_abcissa real [0.046422, 0.89555]
@attribute 27st_coordinate_ordinate real [0.13426, 0.85185]
@attribute 28st_coordinate_abcissa real [0.040619, 0.88975]
@attribute 28st_coordinate_ordinate real [0.13194, 0.86806]
@attribute 29st_coordinate_abcissa real [0.048356, 0.89749]
@attribute 29st_coordinate_ordinate real [0.12731, 0.87037]
@attribute 30st_coordinate_abcissa real [0.067698, 0.88975]
@attribute 30st_coordinate_ordinate real [0.11111, 0.86111]
@attribute 31st_coordinate_abcissa real [0.088975, 0.89749]
@attribute 31st_coordinate_ordinate real [0.10185, 0.85417]
@attribute 32st_coordinate_abcissa real [0.094778, 0.90522]
@attribute 32st_coordinate_ordinate real [0.041667, 0.83565]
@attribute 33st_coordinate_abcissa real [0.092843, 0.91876]
@attribute 33st_coordinate_ordinate real [0.0, 0.82407]
@attribute 34st_coordinate_abcissa real [0.10058, 0.90716]
@attribute 34st_coordinate_ordinate real [0.0, 0.82639]
@attribute 35st_coordinate_abcissa real [0.071567, 0.90716]
@attribute 35st_coordinate_ordinate real [0.030093, 0.83333]
@attribute 36st_coordinate_abcissa real [0.065764, 0.91683]
@attribute 36st_coordinate_ordinate real [0.085648, 0.83565]
@attribute 37st_coordinate_abcissa real [0.017408, 0.9207]
@attribute 37st_coordinate_ordinate real [0.11111, 0.87963]
@attribute 38st_coordinate_abcissa real [0.0, 0.92456]
@attribute 38st_coordinate_ordinate real [0.099537, 0.9838]
@attribute 39st_coordinate_abcissa real [0.0058027, 0.92843]
@attribute 39st_coordinate_ordinate real [0.094907, 0.96991]
@attribute 40st_coordinate_abcissa real [0.025145, 0.94391]
@attribute 40st_coordinate_ordinate real [0.085648, 0.84722]
@attribute 41st_coordinate_abcissa real [0.059961, 0.96132]
@attribute 41st_coordinate_ordinate real [0.076389, 0.83102]
@attribute 42st_coordinate_abcissa real [0.059961, 0.97099]
@attribute 42st_coordinate_ordinate real [0.050926, 0.81944]
@attribute 43st_coordinate_abcissa real [0.029014, 0.97872]
@attribute 43st_coordinate_ordinate real [0.030093, 0.82407]
@attribute 44st_coordinate_abcissa real [0.011605, 0.98839]
@attribute 44st_coordinate_ordinate real [0.0092593, 0.87269]
@attribute 45st_coordinate_abcissa real [0.0058027, 1.0]
@attribute 45st_coordinate_ordinate real [0.0069444, 0.88426]
@attribute Class integer [1, 15]
@inputs 1st_coordinate_abcissa, 1st_coordinate_ordinate, 2st_coordinate_abcissa, 2st_coordinate_ordinate, 3st_coordinate_abcissa, 3st_coordinate_ordinate, 4st_coordinate_abcissa, 4st_coordinate_ordinate, 5st_coordinate_abcissa, 5st_coordinate_ordinate, 6st_coordinate_abcissa, 6st_coordinate_ordinate, 7st_coordinate_abcissa, 7st_coordinate_ordinate, 8st_coordinate_abcissa, 8st_coordinate_ordinate, 9st_coordinate_abcissa, 9st_coordinate_ordinate, 10st_coordinate_abcissa, 10st_coordinate_ordinate, 11st_coordinate_abcissa, 11st_coordinate_ordinate, 12st_coordinate_abcissa, 12st_coordinate_ordinate, 13st_coordinate_abcissa, 13st_coordinate_ordinate, 14st_coordinate_abcissa, 14st_coordinate_ordinate, 15st_coordinate_abcissa, 15st_coordinate_ordinate, 16st_coordinate_abcissa, 16st_coordinate_ordinate, 17st_coordinate_abcissa, 17st_coordinate_ordinate, 18st_coordinate_abcissa, 18st_coordinate_ordinate, 19st_coordinate_abcissa, 19st_coordinate_ordinate, 20st_coordinate_abcissa, 20st_coordinate_ordinate, 21st_coordinate_abcissa, 21st_coordinate_ordinate, 22st_coordinate_abcissa, 22st_coordinate_ordinate, 23st_coordinate_abcissa, 23st_coordinate_ordinate, 24st_coordinate_abcissa, 24st_coordinate_ordinate, 25st_coordinate_abcissa, 25st_coordinate_ordinate, 26st_coordinate_abcissa, 26st_coordinate_ordinate, 27st_coordinate_abcissa, 27st_coordinate_ordinate, 28st_coordinate_abcissa, 28st_coordinate_ordinate, 29st_coordinate_abcissa, 29st_coordinate_ordinate, 30st_coordinate_abcissa, 30st_coordinate_ordinate, 31st_coordinate_abcissa, 31st_coordinate_ordinate, 32st_coordinate_abcissa, 32st_coordinate_ordinate, 33st_coordinate_abcissa, 33st_coordinate_ordinate, 34st_coordinate_abcissa, 34st_coordinate_ordinate, 35st_coordinate_abcissa, 35st_coordinate_ordinate, 36st_coordinate_abcissa, 36st_coordinate_ordinate, 37st_coordinate_abcissa, 37st_coordinate_ordinate, 38st_coordinate_abcissa, 38st_coordinate_ordinate, 39st_coordinate_abcissa, 39st_coordinate_ordinate, 40st_coordinate_abcissa, 40st_coordinate_ordinate, 41st_coordinate_abcissa, 41st_coordinate_ordinate, 42st_coordinate_abcissa, 42st_coordinate_ordinate, 43st_coordinate_abcissa, 43st_coordinate_ordinate, 44st_coordinate_abcissa, 44st_coordinate_ordinate, 45st_coordinate_abcissa, 45st_coordinate_ordinate
@outputs Class
@data
0.46447270007479424, 0.7541477696767898, 0.46272643904254324, 0.7508324243642, 0.45431352168572237, 0.7566672426703532, 0.43351162566859625, 0.7508324243642001, 0.39729204801095475, 0.7308972960560307, 0.347220427096348, 0.7185403464602972, 0.30835245388718374, 0.7052941765488434, 0.2157391776196793, 0.7029755200387803, 0.10416826945269347, 0.7161778753617816, 0.040698548198022155, 0.6907959244575179, 0.014162687835027332, 0.7072373562973384, 0.023079166445728827, 0.8065493895357072, 0.10848521132857225, 0.7967196396702644, 0.16742754284819866, 0.7278688988980482, 0.1908052370357693, 0.6754057958698054, 0.22969703439895692, 0.6414432081397166, 0.27737441130298274, 0.5695342450077245, 0.3324148510070164, 0.4849522488549839, 0.3799421710981205, 0.42087272727272734, 0.425606898155602, 0.38982529617643175, 0.5664419096512953, 0.38014291420709245, 0.7401360544217684, 0.4344853269775063, 0.787184975280357, 0.5457712199574078, 0.7828461335883681, 0.5750057856977551, 0.7898866176984191, 0.544113209345171, 0.7711238835826782, 0.490837737759914, 0.6766321527416793, 0.45907511607170315, 0.5635389888603257, 0.46126465980134157, 0.46774328042916297, 0.4930625346873266, 0.38399922794827257, 0.5482794577685088, 0.2992102477813662, 0.6236923308497027, 0.2665023385159904, 0.7163047774281609, 0.21255791300872914, 0.7929888756341676, 0.17548002236997454, 0.843745312509375, 0.09947622721182345, 0.8408323118777841, 0.19602515452173314, 0.8140299819623179, 0.2966461845958996, 0.7446766138668465, 0.3495374525784176, 0.6597215972159721, 0.3826838449311429, 0.5800069120442373, 0.41647885574346505, 0.536186781486692, 0.446800605241351, 0.5000013846158107, 0.48378737284529993, 0.4872574485180008, 0.5440812605808049, 0.5201322093604805, 0.6136946821554524, 0.6033939159633839, 0.6561764558609984, 0.72036919250039, 1
0.6294400923775407, 0.7242522532866409, 0.632394572108292, 0.7209225558298409, 0.6292436657172554, 0.7200046080294914, 0.598402244008415, 0.7010017796658822, 0.5054005337655623, 0.6544864802801539, 0.40278316315540047, 0.6291358519175476, 0.3429333412795375, 0.6258314617992475, 0.25946581454238515, 0.6501660987467742, 0.1696388730747334, 0.6864797045866066, 0.13081246806336222, 0.7335550155603869, 0.10764814435103542, 0.7631552770317318, 0.16667108542340528, 0.7737741140477608, 0.21933470792724488, 0.7967196396702644, 0.2545824509145929, 0.7737741140477608, 0.2712671382661114, 0.7573723123990822, 0.29233655487435506, 0.7170993733213964, 0.3017021897516403, 0.6688790982434056, 0.3049456012271682, 0.612038200916013, 0.2766044377396442, 0.5723927272727274, 0.24220469060269406, 0.5355924260840277, 0.3426489994396139, 0.496575089136449, 0.5131632653061223, 0.4689706539550127, 0.6093392017364041, 0.454228780042592, 0.6702426989341206, 0.46785466327239067, 0.7579729235473839, 0.5330908628877277, 0.8228946552841406, 0.6446972813874735, 0.8233748718020762, 0.6975063801002367, 0.7872893459011714, 0.7077470680397316, 0.774189065236123, 0.7256963715181426, 0.7306642402183804, 0.6827498882764783, 0.6404184872581216, 0.6376307669150297, 0.5599039312349893, 0.6276528927139088, 0.47826467025487973, 0.6210530783374235, 0.41826881252718573, 0.6388907222185556, 0.3193660589819588, 0.6643546892283774, 0.3349856703382416, 0.7052582116926621, 0.3612463389535343, 0.7340451606973254, 0.34259624935674193, 0.7708427084270842, 0.31207016898408524, 0.8199988479926272, 0.29061300302272064, 0.8256526125818875, 0.2671348568662872, 0.801279938855366, 0.2393924938437141, 0.7834371594923891, 0.2493684073447063, 0.7986561614345873, 0.3080734663953179, 0.7728846967720016, 0.37289069150267884, 0.7051638734224153, 1
0.5837630726029734, 0.8272432401400767, 0.5835515211121596, 0.8305585854526665, 0.5770305476437954, 0.8266660906629802, 0.563834614379804, 0.827243240140077, 0.5540542428773039, 0.8239278948274874, 0.5111082389097124, 0.7781481110618392, 0.4668494293632111, 0.6854392264007896, 0.34984324128783306, 0.6171602104392706, 0.20238186825868199, 0.5841685795349236, 0.08719829270492047, 0.5855252874053232, 0.0, 0.5921047022210852, 0.0, 0.6721339338828928, 0.0, 0.8131072774142376, 0.0, 0.8524546046854198, 0.0, 0.8426248548199766, 0.0, 0.7894729362947803, 0.0, 0.6456914802311609, 0.0, 0.471573259358791, 0.0, 0.35352727272727275, 0.0, 0.355924260840277, 0.16433775014009655, 0.3527436272986848, 0.42105442176870733, 0.38620586920899747, 0.5597793319667188, 0.46478551871006996, 0.6568395082262602, 0.5571395510298542, 0.742022951459835, 0.735288979241777, 0.7683909503282338, 0.7765610659239801, 0.725551075457649, 0.7793561479568306, 0.6767923450442732, 0.7429458024672577, 0.6344053145064901, 0.625001874990625, 0.5573248407643312, 0.5655146730224936, 0.42782316063722964, 0.4947843757055769, 0.3325243332069271, 0.4893669823431549, 0.23429948674400888, 0.5157967813764261, 0.1634623749456285, 0.5868108263783474, 0.010461921582957778, 0.6643546892283774, 0.0, 0.7192942567413942, 0.0, 0.8014185483623886, 0.0, 0.8159781597815977, 0.0, 0.7900034560221185, 0.0, 0.7466996347927413, 0.0, 0.6730783609471881, 0.0, 0.5350248192214139, 0.07808308373486131, 0.4328914274116972, 0.21271378190137907, 0.427122918158534, 0.3486680686996144, 0.4741690778958779, 1
0.7487304649057197, 0.3720936907974051, 0.7403676187185178, 0.3754090361099947, 0.7415126685654893, 0.3766632106445481, 0.7420215325807472, 0.3787387335667949, 0.7405368396048457, 0.3787387335667949, 0.7222294027257192, 0.3774872330381792, 0.6685836884293335, 0.3609223682892986, 0.5539310261666465, 0.3498339012532258, 0.44344601560216024, 0.33663154593022426, 0.3720881300910758, 0.34210114962129273, 0.31727642871788864, 0.345397962228759, 0.3282119942732913, 0.3540976176312286, 0.35141277933378123, 0.3704852553752018, 0.369271195243595, 0.3803291691453501, 0.3839137999885903, 0.3770431432537322, 0.42459686754416376, 0.36513620667604546, 0.48418568610876306, 0.341062539337415, 0.5631906371616056, 0.3244188230534727, 0.629187881073606, 0.3131345454545455, 0.7058802483049786, 0.30847745544539956, 0.8426580379254868, 0.3047948752089713, 0.9802721088435372, 0.3137941307910026, 1.0, 0.30985701247338, 1.0, 0.31427910205970844, 1.0, 0.301462763845433, 0.9591327867466825, 0.30768743868088755, 0.8315233425589007, 0.32739907142637514, 0.6878463296201087, 0.3415524558494699, 0.5618311699141116, 0.36806815965920175, 0.4533322304022941, 0.39310293460449874, 0.3543300675767362, 0.41812297734627835, 0.3080647200101125, 0.4397176375429319, 0.2584512406808447, 0.4561353780298701, 0.2524078792021376, 0.46180107639784723, 0.20419018230541233, 0.4498191276271338, 0.3002455413841145, 0.421051036029891, 0.4114867806538431, 0.37943870829375903, 0.4814801517490635, 0.3645786457864578, 0.5398687570167631, 0.3833304533149013, 0.594967258788664, 0.40789529777891465, 0.6382974042577116, 0.42307213017604006, 0.6783002204659438, 0.4458599777672606, 0.7304727178017971, 0.486572486826178, 0.7848339674634375, 0.5186485255590749, 0.8232437033698863, 0.5349509621894398, 2
0.9086328386411053, 0.6644468683621332, 0.9126008426256962, 0.6644468683621332, 0.9086270433714447, 0.6666666666666667, 0.8936158510594414, 0.6677765658189335, 0.8918915142453925, 0.5481801481141283, 0.8333405138368304, 0.5496731371679517, 0.8069072379987485, 0.5231807973450442, 0.6938683226817798, 0.5346526183720898, 0.5863119508855071, 0.5346526183720898, 0.4883675493702847, 0.5493456111182162, 0.41358856439848846, 0.5493456111182162, 0.40256641391378123, 0.5508200900824339, 0.40094205611123235, 0.5508200900824339, 0.3830262555642776, 0.5573779779609643, 0.39310095651016413, 0.5573779779609643, 0.44779580140081254, 0.5592076281422744, 0.5158092822927989, 0.5596069119414089, 0.5988978212084197, 0.5652117376793377, 0.6595794833113331, 0.5555490909090908, 0.7577774199896241, 0.5423726331512586, 0.8846146893472405, 0.5445238412261625, 0.9999999999999999, 0.5413823923730077, 0.9941818401061135, 0.528171585031944, 0.9597904278764188, 0.5285659183830903, 0.962765065161136, 0.5146991090005242, 0.9427774490744655, 0.5091622622400861, 0.8260863456918471, 0.5302401377486701, 0.6878463296201087, 0.5668912854991558, 0.588709453261806, 0.6076469617651912, 0.5200044117241569, 0.6275882615820051, 0.44356392650690696, 0.648092120117408, 0.4107571735558083, 0.6808562788574369, 0.36473644117536863, 0.6877174207963039, 0.33413285279313987, 0.6770806458387084, 0.25130266488015474, 0.6470597028311758, 0.2779107686702536, 0.6175405089961045, 0.3349263832818808, 0.5886516131008916, 0.3680513170334733, 0.565970659706597, 0.4123024898622386, 0.5833333333333333, 0.4622396526533099, 0.6184223614841341, 0.4917292644948704, 0.6346137337273028, 0.5187009269883835, 0.6528610894042287, 0.5591873941919521, 0.694628269898451, 0.6430332065073124, 0.6983023098134487, 0.72397476340694, 0.6778126820239513, 2
0.0, 0.32226304609908724, 0.0, 0.3255783914116768, 0.0, 0.3199988479926271, 0.021271329767486635, 0.3222630460990872, 0.09188592507720034, 0.3920288191055744, 0.23056596728562612, 0.41722574277254065, 0.38904615751363264, 0.4106026578168137, 0.4956288436030387, 0.4092445002067324, 0.5624932682986875, 0.4092445002067324, 0.6337130662178003, 0.42105412741043885, 0.6855502504467031, 0.41777152520214283, 0.7435839652155469, 0.4229483584034447, 0.7830198226847015, 0.42623438429506255, 0.8004567628651316, 0.4327781082688875, 0.7839057181432674, 0.4327781082688875, 0.7331762747118427, 0.42105412741043885, 0.6544927142454615, 0.40729244149453564, 0.5467005652927307, 0.39129932238163356, 0.355632032183041, 0.3973090909090909, 0.11764074491493587, 0.4000029288151478, 0.0, 0.3904102495820573, 0.0, 0.32758826158200505, 0.0, 0.330985701247338, 0.0, 0.3464321530509913, 0.0, 0.35293743944856504, 0.0, 0.3626451878342881, 0.0, 0.39857946683885237, 0.03591830905455584, 0.3837939794040248, 0.12366233982822356, 0.4618176909115455, 0.22932693633330578, 0.47930880381349616, 0.33857573208130914, 0.5017535937382404, 0.4572114776892934, 0.517738036514711, 0.5410667232788441, 0.5192982509325883, 0.6322127633132417, 0.5243059513880972, 0.6963335904827642, 0.5155610033184848, 0.7965239345120347, 0.49824928379791733, 0.8660254887991767, 0.4609975795827078, 0.8541629267942411, 0.4479194791947919, 0.8063776774106781, 0.47000460802949134, 0.732261480127534, 0.4868340651688906, 0.6359263052655509, 0.49678907593510035, 0.5062336423294612, 0.5159151193633953, 0.36524287016538604, 0.5570406558280118, 0.24450455688842254, 0.5864360514242116, 0.12107555956136401, 0.5775074726658784, 2
0.7766536760750042, 0.6578018255927436, 0.7789237250966894, 0.6611315230495436, 0.7754619943035327, 0.6633402453775704, 0.7659603723513964, 0.6611315230495437, 0.7621529475875752, 0.6445260921981746, 0.7666623583645686, 0.6125852918877938, 0.7982657409338776, 0.5860929520648861, 0.7900789822742073, 0.5577638688889207, 0.7857087904479081, 0.5016609874677427, 0.7819742102257357, 0.424350940017905, 0.7790357069627111, 0.33223913259723453, 0.7923007582586564, 0.25245743746636073, 0.8089550200519192, 0.18360669669414467, 0.8096347082860008, 0.12458570578737146, 0.806891437047179, 0.09179626639471969, 0.8097423526885693, 0.10855323926049082, 0.8126484321539267, 0.1721834410940093, 0.8324148510070165, 0.24748240937396151, 0.8206675466716953, 0.31986909090909094, 0.8166156818547736, 0.4033857103108936, 0.8426580379254868, 0.46917580222804134, 0.8914455782312923, 0.5310293460449874, 0.8658959363318461, 0.5704289625798602, 0.844498038726489, 0.6071434081616909, 0.8404177792688864, 0.6470625605514351, 0.8474206181500578, 0.6849859163844669, 0.8179378749350228, 0.7081757525443532, 0.8010996858040562, 0.7147898571667605, 0.8091419518025404, 0.7013964930175349, 0.8160035293793255, 0.6793088038134961, 0.7926561185442507, 0.6585384210130202, 0.7726204019719377, 0.6099286434285469, 0.7487917879041422, 0.5298178174779415, 0.7548002236997452, 0.4340211319577361, 0.7460717040886758, 0.33217734461418874, 0.7816298098016426, 0.22456156306367753, 0.8253581888704187, 0.10639112717914148, 0.8078722818607211, 0.03819038190381907, 0.779043731134307, 0.05333794136282474, 0.7620154626064015, 0.11185005186795696, 0.7470379595837622, 0.2083320641021736, 0.7256810592679499, 0.31847573659707007, 0.7178799322828493, 0.44295209585178624, 0.7261569187597173, 0.5762730479784555, 0.7288192879675529, 0.6595741775340491, 3
0.8477213977351756, 0.7275675985992305, 0.8509057561701732, 0.7342126413686203, 0.8485711585966713, 0.7333390933701976, 0.8404306516149436, 0.7342269935128309, 0.8378302849078487, 0.7342269935128309, 0.8444415722430458, 0.728482126253451, 0.8876009416251973, 0.7251634314160241, 0.8833805619196914, 0.7095766977002809, 0.8720130479604868, 0.6600749939406036, 0.8691725029306561, 0.5789458725895609, 0.8725211634787192, 0.4802688607522985, 0.8820457076197041, 0.3868870570238804, 0.8962226305630512, 0.30819240248151614, 0.9013785890628297, 0.23934166170930002, 0.9034457185235896, 0.18360669669414467, 0.9071922692611727, 0.1315882963152435, 0.9172679426800305, 0.09934485323568121, 0.9532994347072692, 0.08025948882435377, 0.9452982588471934, 0.08753454545454548, 0.9411796275425321, 0.11864630163867207, 0.9545544930313276, 0.17466305682541092, 0.973690476190476, 0.24482347683598987, 0.924198118895454, 0.330985701247338, 0.8927606137469334, 0.43213762246393583, 0.9015914222150111, 0.5220526340866858, 0.918265573493365, 0.6263727569073015, 0.896739206788519, 0.7010730867386157, 0.8784490145672665, 0.7781597481024016, 0.8628985184979292, 0.8541707291463545, 0.8506631372873412, 0.9068970653955013, 0.8294026650744974, 0.9442613080454578, 0.8092908608266969, 0.971628945828444, 0.7971077837581328, 0.9684261424870741, 0.8172994469645187, 0.9340301319397362, 0.8350860097175414, 0.8823432688570658, 0.8833742568973525, 0.8070119594379519, 0.9282261735138129, 0.712766935261497, 0.9166696585646069, 0.6319413194131941, 0.9020523777765714, 0.556664362651921, 0.892447930530662, 0.4868340651688906, 0.8794283940326528, 0.4294829013793543, 0.8628340832613488, 0.37579107828785896, 0.8539002474280506, 0.3389242043156498, 0.8508551276055164, 0.3118592292225888, 0.8450378048169845, 0.30090985057819597, 3
0.7055859544148327, 0.8471783684482461, 0.7095200754907565, 0.8471783684482461, 0.702352830010394, 0.8500086400552965, 0.6968113630426114, 0.8471783684482462, 0.6945938770662456, 0.8338882829094668, 0.7138856576623154, 0.80132175604732, 0.7723263506063947, 0.7516557712389317, 0.7667611238393824, 0.6732773492636052, 0.7112984874828823, 0.5742596843410942, 0.7005771138296913, 0.5164485370394054, 0.7167169512873839, 0.42763354222620104, 0.7333236120685085, 0.3409818418741679, 0.7240529141431571, 0.23278377383076962, 0.7247683576695132, 0.12458570578737146, 0.7034438169129253, 0.07213676666383387, 0.686766411686313, 0.055932131133563545, 0.6982927786499216, 0.09602620587057276, 0.7115444706417067, 0.21069741233583286, 0.7021340121943553, 0.34005818181818187, 0.712803449077801, 0.4610101483444871, 0.7412643034038938, 0.5171245543177547, 0.8190816326530611, 0.5896469536719797, 0.7959272880742796, 0.637328871311226, 0.7747931306915048, 0.6928488775746354, 0.779257886298699, 0.7573495545002621, 0.7847462880004509, 0.8021964110516822, 0.7472850138383511, 0.8007102665805738, 0.7320479862896316, 0.7218326462937892, 0.6908580481974593, 0.677081614591927, 0.6906692034080569, 0.5827498882764784, 0.6719135886232257, 0.45644615037254455, 0.6601441031475161, 0.34041894794248584, 0.6449292555914933, 0.2561423506532287, 0.661057602684397, 0.18403163193673616, 0.6413577489950871, 0.11072079882806662, 0.6798981914093871, 0.09123429281675838, 0.7368375484841287, 0.13830080578449097, 0.729161430845271, 0.2361023610236102, 0.7175452962117695, 0.3833304533149013, 0.6933624366322988, 0.5065723096161772, 0.6666650370453663, 0.5993614151881278, 0.6483761587354795, 0.6847105891675931, 0.6549029821591352, 0.7617477149670563, 0.6772635916623477, 0.8305092191913821, 0.67555455410345, 0.8388997756755862, 3
0.713196604075634, 0.07972616108846659, 0.7146502571736153, 0.08305585854526665, 0.7075768415653136, 0.08333333333333334, 0.6994651229942112, 0.08305585854526668, 0.6891863568404432, 0.08305585854526668, 0.6916691798428907, 0.08940449454274965, 0.7233380017282993, 0.08278140958702276, 0.7084589412757748, 0.07590641440568016, 0.672616208398086, 0.052809421292005915, 0.6308124680633623, 0.0427733015020392, 0.6005594774305046, 0.01973824444728653, 0.5923034095126994, 0.019673663635591088, 0.5801838996928502, 0.022945525622503654, 0.5550475142471594, 0.03934732727118212, 0.5218399984787114, 0.06557887878530352, 0.49187857385333805, 0.09869122223643262, 0.4501217646822043, 0.13908279452995365, 0.39560548816862195, 0.17391241529770415, 0.29483311333207624, 0.21549090909090907, 0.17646111737240383, 0.2576185804032978, 0.1888139698837651, 0.3116446969360732, 0.2796088435374149, 0.3689706539550126, 0.3381918485469673, 0.4225281411621539, 0.3833839244875047, 0.4821414795957726, 0.4308472460173195, 0.5330908628877277, 0.46048516608908796, 0.5934107668449538, 0.4565250986948397, 0.661916182393998, 0.4530419880034277, 0.7288602242132003, 0.48924312755371474, 0.7951460242698787, 0.5280006617586235, 0.8448234768359897, 0.5564360734930931, 0.88850756378415, 0.5941347490835545, 0.9113481152857481, 0.6207775016546574, 0.908764739140518, 0.6754738084881625, 0.8923602152795695, 0.7382218793563142, 0.868501300487309, 0.8337400032328334, 0.8561381171085142, 0.9210525013852608, 0.8156040319862741, 0.939814981031367, 0.7881978819788197, 0.9430591855897226, 0.7933442774033754, 0.9336302816276552, 0.8223700103735914, 0.9125260026448755, 0.833333794871937, 0.8877686525791937, 0.8503142300538209, 0.8715327516603724, 0.8959721084638633, 0.8655180695478505, 0.9220348265919229, 0.8595713784988234, 0.8845026022367313, 4
