@relation winequality-red-10-8tst.dat
@attribute FixedAcidity real [4.6, 15.9]
@attribute VolatileAcidity real [0.12, 1.58]
@attribute CitricAcid real [0.0, 1.0]
@attribute ResidualSugar real [0.9, 15.5]
@attribute Chlorides real [0.012, 0.611]
@attribute FreeSulfurDioxide real [1.0, 72.0]
@attribute TotalSulfurDioxide real [6.0, 289.0]
@attribute Density real [0.99007, 1.00369]
@attribute PH real [2.74, 4.01]
@attribute Sulphates real [0.33, 2.0]
@attribute Alcohol real [8.4, 14.9]
@attribute Quality integer [0, 10]
@inputs FixedAcidity, VolatileAcidity, CitricAcid, ResidualSugar, Chlorides, FreeSulfurDioxide, TotalSulfurDioxide, Density, PH, Sulphates, Alcohol
@outputs Quality
@data
0.3888888888888889, 0.4083769633507853, 0.25675675675675674, 0.23076923076923073, 0.6956521739130436, 1.0, 1.0, 0.5427135678392006, 0.2688172043010755, 0.6756756756756758, 0.045454545454545414, 5
0.26851851851851843, 0.1675392670157068, 0.4189189189189189, 0.094017094017094, 0.2173913043478261, 0.41666666666666663, 0.44999999999999996, 0.5025125628140756, 0.6451612903225805, 0.29729729729729737, 0.15909090909090873, 5
0.3518518518518518, 0.2722513089005235, 0.14864864864864866, 0.094017094017094, 0.2282608695652174, 0.125, 0.4214285714285714, 0.36180904522613844, 0.2688172043010755, 0.1351351351351352, 0.09090909090909083, 5
0.14814814814814808, 0.1675392670157068, 0.21621621621621623, 0.01709401709401709, 0.2065217391304348, 0.16666666666666666, 0.10714285714285715, 0.23115577889447536, 0.4516129032258065, 0.17567567567567577, 0.06818181818181834, 5
0.3333333333333333, 0.4450261780104712, 0.16216216216216214, 0.094017094017094, 0.22282608695652178, 0.25, 0.75, 0.341708542713576, 0.2688172043010755, 0.31081081081081086, 0.1818181818181821, 5
0.08333333333333331, 0.08376963350785341, 0.5, 0.01709401709401709, 0.17391304347826086, 0.1875, 0.6285714285714286, 0.22110552763818703, 0.4301075268817205, 0.20270270270270263, 0.045454545454545414, 5
0.25925925925925924, 0.3036649214659686, 0.21621621621621623, 0.059829059829059825, 0.23369565217391308, 0.1875, 0.19285714285714287, 0.36180904522613844, 0.4946236559139785, 0.2567567567567568, 0.11363636363636376, 7
0.25925925925925924, 0.3036649214659686, 0.14864864864864866, 0.025641025641025647, 0.20108695652173914, 0.16666666666666666, 0.22142857142857145, 0.36180904522613844, 0.5376344086021505, 0.20270270270270263, 0.13636363636363624, 5
0.27777777777777773, 0.481675392670157, 0.2972972972972973, 0.059829059829059825, 0.2282608695652174, 0.3125, 0.6142857142857142, 0.29145728643216273, 0.4193548387096775, 0.06756756756756754, 0.11363636363636376, 5
0.29629629629629634, 0.3036649214659686, 0.35135135135135137, 0.059829059829059825, 0.20108695652173914, 0.8125, 0.9428571428571428, 0.3216080402009993, 0.3333333333333335, 0.14864864864864868, 0.11363636363636376, 5
0.0, 0.38743455497382195, 0.22972972972972974, 0.094017094017094, 0.08695652173913043, 0.29166666666666663, 0.7, 0.0, 1.0, 0.22972972972972971, 0.8863636363636362, 6
0.23148148148148145, 0.2722513089005235, 0.3243243243243243, 0.08547008547008549, 0.15217391304347827, 0.04166666666666666, 0.19999999999999998, 0.2814070351758886, 0.4408602150537635, 0.06756756756756754, 0.09090909090909083, 5
0.1388888888888889, 0.418848167539267, 0.4189189189189189, 0.042735042735042736, 0.24999999999999994, 0.25, 0.39999999999999997, 0.37185929648241256, 0.5806451612903225, 0.4864864864864865, 0.06818181818181834, 5
0.26851851851851843, 0.7539267015706805, 0.040540540540540536, 0.06837606837606837, 0.2608695652173913, 0.08333333333333331, 0.08571428571428572, 0.2713567839196003, 0.3010752688172045, 0.17567567567567577, 0.13636363636363624, 5
0.28703703703703703, 0.31413612565445026, 0.05405405405405406, 0.042735042735042736, 0.18478260869565216, 0.29166666666666663, 0.16428571428571428, 0.3216080402009993, 0.4408602150537635, 0.17567567567567577, 0.22727272727272707, 6
0.25925925925925924, 0.3036649214659686, 0.5675675675675675, 0.094017094017094, 0.24456521739130432, 0.10416666666666666, 0.21428571428571427, 0.40201005025126335, 0.709677419354839, 0.2432432432432432, 0.34090909090909083, 6
0.23148148148148145, 0.5235602094240838, 0.02702702702702703, 0.11111111111111109, 0.18478260869565216, 0.2708333333333333, 0.24285714285714285, 0.40201005025126335, 0.5591397849462365, 0.12162162162162171, 0.06818181818181834, 5
0.29629629629629634, 0.2827225130890052, 0.44594594594594594, 0.06837606837606837, 0.2282608695652174, 0.25, 0.9642857142857142, 0.36180904522613844, 0.3010752688172045, 0.16216216216216228, 0.11363636363636376, 5
0.75, 0.07329842931937172, 1.0, 0.11965811965811966, 0.2880434782608696, 0.125, 0.14285714285714285, 0.6231155778894504, 0.3010752688172045, 0.45945945945945954, 0.40909090909090917, 7
0.324074074074074, 0.3560209424083769, 0.35135135135135137, 0.08547008547008549, 0.09782608695652173, 0.5208333333333333, 0.4071428571428571, 0.2713567839196003, 0.4086021505376345, 0.0, 0.25, 5
0.675925925925926, 0.1570680628272251, 0.7567567567567568, 0.07692307692307691, 0.27717391304347827, 0.0625, 0.1142857142857143, 0.608040201005025, 0.23655913978494647, 0.3783783783783784, 0.43181818181818166, 6
0.3425925925925926, 0.5078534031413612, 0.2702702702702703, 0.10256410256410255, 0.18478260869565216, 0.14583333333333331, 0.21428571428571427, 0.41708542713567454, 0.4193548387096775, 0.2837837837837839, 0.09090909090909083, 5
0.29629629629629634, 0.32984293193717273, 0.08108108108108107, 0.2393162393162393, 0.24456521739130432, 0.5, 0.37857142857142856, 0.33165829145728765, 0.4731182795698925, 0.32432432432432445, 0.38636363636363624, 6
0.20370370370370366, 0.32460732984293195, 0.05405405405405406, 0.15384615384615385, 0.19021739130434784, 0.08333333333333331, 0.1357142857142857, 0.5527638190954889, 0.8279569892473115, 0.6486486486486488, 0.09090909090909083, 6
0.5185185185185186, 0.0942408376963351, 0.6081081081081081, 0.4444444444444444, 0.1684782608695652, 0.04166666666666666, 0.03571428571428572, 0.44221105527638827, 0.3333333333333335, 0.5270270270270271, 0.8181818181818179, 8
0.26851851851851843, 0.3036649214659686, 0.16216216216216214, 0.15384615384615385, 0.1358695652173913, 0.1875, 0.3214285714285714, 0.391959798994975, 0.4731182795698925, 0.18918918918918914, 0.022727272727272485, 5
0.48148148148148145, 0.37696335078534027, 0.0945945945945946, 0.18803418803418803, 0.32608695652173914, 0.6041666666666666, 0.44999999999999996, 0.6984924623115631, 0.4193548387096775, 0.3783783783783784, 0.1818181818181821, 5
0.22222222222222215, 0.418848167539267, 0.08108108108108107, 0.06837606837606837, 0.22282608695652178, 0.10416666666666666, 0.15, 0.5376884422110635, 0.8064516129032255, 0.4054054054054054, 0.13636363636363624, 5
0.5555555555555554, 0.24083769633507854, 0.5270270270270271, 0.06837606837606837, 0.1032608695652174, 0.08333333333333331, 0.049999999999999996, 0.4924623115577873, 0.2795698924731185, 0.2567567567567568, 0.11363636363636376, 5
0.8425925925925926, 0.2722513089005235, 0.9054054054054055, 0.15384615384615385, 0.27717391304347827, 0.0625, 0.049999999999999996, 0.5427135678392006, 0.10752688172043046, 0.6756756756756758, 0.6818181818181817, 6
0.6666666666666667, 0.3664921465968586, 0.8918918918918919, 0.11111111111111109, 0.1630434782608695, 0.0625, 0.20714285714285716, 0.6030150753768879, 0.13978494623655902, 0.17567567567567577, 0.22727272727272707, 5
0.49074074074074064, 0.1989528795811518, 0.6756756756756757, 0.18803418803418803, 0.3532608695652174, 0.08333333333333331, 0.09285714285714286, 0.47236180904522485, 0.36559139784946204, 0.6756756756756758, 0.6363636363636367, 6
0.28703703703703703, 0.24083769633507854, 0.35135135135135137, 0.059829059829059825, 0.24999999999999994, 0.41666666666666663, 0.3214285714285714, 0.4924623115577873, 0.548387096774194, 0.41891891891891897, 0.045454545454545414, 6
0.8333333333333333, 0.19371727748691095, 0.918918918918919, 0.14529914529914528, 0.23369565217391308, 0.29166666666666663, 0.24999999999999997, 0.8241206030150892, 0.15053763440860246, 0.5000000000000001, 0.22727272727272707, 6
0.44444444444444436, 0.14659685863874347, 0.7027027027027027, 0.06837606837606837, 0.2173913043478261, 0.0625, 0.1285714285714286, 0.4824120603015132, 0.2795698924731185, 0.10810810810810811, 0.11363636363636376, 5
0.3425925925925926, 0.45549738219895286, 0.8243243243243242, 0.06837606837606837, 0.3804347826086957, 0.20833333333333331, 0.6214285714285714, 0.3819095477387009, 0.2580645161290325, 0.14864864864864868, 0.022727272727272485, 5
0.27777777777777773, 0.481675392670157, 0.06756756756756757, 0.1282051282051282, 0.17934782608695649, 0.25, 0.1357142857142857, 0.4221105527638116, 0.36559139784946204, 0.2432432432432432, 0.022727272727272485, 5
0.4074074074074074, 0.23036649214659685, 0.4729729729729729, 0.10256410256410255, 0.2065217391304348, 0.41666666666666663, 0.5, 0.5527638190954889, 0.4946236559139785, 0.2567567567567568, 0.11363636363636376, 5
0.21296296296296297, 0.3664921465968586, 0.16216216216216214, 0.059829059829059825, 0.2663043478260869, 0.6458333333333333, 0.8285714285714285, 0.2412060301507637, 0.5591397849462365, 0.06756756756756754, 0.34090909090909083, 5
0.19444444444444436, 0.5654450261780104, 0.0, 0.05128205128205128, 0.13043478260869568, 0.6458333333333333, 0.3142857142857143, 0.44221105527638827, 0.752688172043011, 0.33783783783783794, 0.20454545454545459, 5
0.44444444444444436, 0.3455497382198953, 0.44594594594594594, 0.10256410256410255, 0.2554347826086956, 0.6666666666666666, 0.4214285714285714, 0.40201005025126335, 0.38709677419354804, 0.4054054054054054, 0.6363636363636367, 7
0.361111111111111, 0.31413612565445026, 0.2972972972972973, 0.06837606837606837, 0.3152173913043479, 0.08333333333333331, 0.1357142857142857, 0.3517587939698501, 0.3010752688172045, 0.17567567567567577, 0.2727272727272725, 6
0.6111111111111112, 0.4083769633507853, 0.9054054054054055, 0.3418803418803419, 0.23913043478260865, 0.0625, 0.07857142857142857, 0.562814070351763, 0.3225806451612905, 0.3513513513513513, 1.0, 8
0.4166666666666666, 0.418848167539267, 0.28378378378378377, 0.1282051282051282, 0.29891304347826086, 0.5416666666666666, 0.4071428571428571, 0.562814070351763, 0.38709677419354804, 0.20270270270270263, 0.13636363636363624, 5
0.45370370370370366, 0.47120418848167545, 0.3243243243243243, 0.08547008547008549, 0.24456521739130432, 0.04166666666666666, 0.14285714285714285, 0.562814070351763, 0.23655913978494647, 0.22972972972972971, 0.2727272727272725, 5
0.4166666666666666, 0.1884816753926701, 0.6756756756756757, 0.11111111111111109, 0.07065217391304346, 0.1875, 0.12142857142857144, 0.20100502512562457, 0.4516129032258065, 0.4864864864864865, 0.9772727272727275, 7
0.3703703703703703, 0.481675392670157, 0.4189189189189189, 0.15384615384615385, 0.23913043478260865, 0.41666666666666663, 0.5214285714285714, 0.7035175879397002, 0.6021505376344085, 0.41891891891891897, 0.5909090909090908, 6
0.44444444444444436, 0.24083769633507854, 0.6621621621621622, 0.4358974358974358, 0.11956521739130432, 0.04166666666666666, 0.06428571428571428, 0.562814070351763, 0.3118279569892475, 0.4054054054054054, 0.4545454545454546, 6
