@relation winequality-red-10-9tst.dat
@attribute FixedAcidity real [4.6, 15.9]
@attribute VolatileAcidity real [0.12, 1.58]
@attribute CitricAcid real [0.0, 1.0]
@attribute ResidualSugar real [0.9, 15.5]
@attribute Chlorides real [0.012, 0.611]
@attribute FreeSulfurDioxide real [1.0, 72.0]
@attribute TotalSulfurDioxide real [6.0, 289.0]
@attribute Density real [0.99007, 1.00369]
@attribute PH real [2.74, 4.01]
@attribute Sulphates real [0.33, 2.0]
@attribute Alcohol real [8.4, 14.9]
@attribute Quality integer [0, 10]
@inputs FixedAcidity, VolatileAcidity, CitricAcid, ResidualSugar, Chlorides, FreeSulfurDioxide, TotalSulfurDioxide, Density, PH, Sulphates, Alcohol
@outputs Quality
@data
0.3157894736842106, 0.5614035087719298, 0.0, 0.08695652173913043, 0.11333333333333331, 0.18518518518518517, 0.22758620689655173, 0.7450980392156907, 0.5575221238938055, 0.23456790123456805, 0.08000000000000007, 5
0.38157894736842113, 0.16374269005847952, 0.7083333333333334, 0.08695652173913043, 1.0, 0.2592592592592592, 0.33793103448275863, 0.6568627450980529, 0.14159292035398252, 0.8765432098765433, 0.039999999999999813, 6
0.38157894736842113, 0.29239766081871343, 0.29166666666666663, 0.05797101449275366, 0.21666666666666662, 0.12962962962962962, 0.20689655172413796, 0.6274509803921688, 0.2566371681415931, 0.6666666666666667, 0.10000000000000009, 5
0.36842105263157887, 0.543859649122807, 0.0, 0.6231884057971014, 0.14999999999999997, 0.037037037037037035, 0.07586206896551724, 0.8235294117647243, 0.46017699115044275, 0.22222222222222232, 0.11999999999999988, 6
0.21052631578947367, 0.6140350877192982, 0.09722222222222222, 0.05797101449275366, 0.11666666666666664, 0.05555555555555555, 0.05517241379310345, 0.5882352941176521, 0.4955752212389384, 0.2592592592592593, 0.3400000000000001, 5
0.35526315789473684, 0.5730994152046783, 0.3194444444444444, 0.13043478260869568, 0.15666666666666662, 0.2592592592592592, 0.6137931034482759, 0.5882352941176521, 0.3893805309734515, 0.13580246913580252, 0.10000000000000009, 5
0.3421052631578947, 0.8421052631578947, 0.08333333333333333, 0.18840579710144928, 0.12666666666666665, 0.037037037037037035, 0.020689655172413793, 0.6372549019607874, 0.45132743362831906, 0.23456790123456805, 0.16000000000000014, 5
0.4078947368421052, 0.46198830409356717, 0.3055555555555555, 0.13043478260869568, 0.12, 0.16666666666666666, 0.4, 0.6372549019607874, 0.36283185840708, 0.1728395061728396, 0.039999999999999813, 5
0.4342105263157895, 0.42105263157894735, 0.3888888888888889, 0.10144927536231885, 0.12, 0.14814814814814814, 0.22758620689655173, 0.7450980392156907, 0.45132743362831906, 0.2962962962962964, 0.19999999999999996, 6
0.4342105263157895, 0.6257309941520467, 0.20833333333333331, 0.08695652173913043, 0.15999999999999998, 0.12962962962962962, 0.3103448275862069, 0.6470588235294201, 0.30973451327433654, 0.49382716049382724, 0.10000000000000009, 5
0.39473684210526316, 0.2807017543859649, 0.23611111111111113, 0.11594202898550726, 0.10666666666666663, 0.05555555555555555, 0.07586206896551724, 0.6862745098039227, 0.36283185840708, 0.2962962962962964, 0.039999999999999813, 6
0.3157894736842106, 0.5146198830409356, 0.06944444444444445, 0.10144927536231885, 0.09, 0.38888888888888884, 0.24137931034482762, 0.5784313725490193, 0.47787610619469056, 0.24691358024691357, 0.5000000000000002, 6
0.30263157894736836, 0.23391812865497075, 0.29166666666666663, 0.11594202898550726, 0.13, 0.07407407407407407, 0.19310344827586207, 0.5784313725490193, 0.3982300884955756, 0.12345679012345678, 0.10000000000000009, 5
0.35526315789473684, 0.6140350877192982, 0.1388888888888889, 0.2028985507246377, 0.1433333333333333, 0.1111111111111111, 0.13103448275862067, 0.7254901960784395, 0.45132743362831906, 0.14814814814814814, 0.1399999999999999, 5
0.052631578947368474, 0.7660818713450291, 0.1111111111111111, 0.0, 0.016666666666666663, 0.18518518518518517, 0.593103448275862, 0.2156862745098067, 0.6106194690265485, 0.5925925925925926, 0.8, 7
0.6052631578947368, 0.16374269005847952, 0.6527777777777777, 0.0289855072463768, 0.04999999999999999, 0.1111111111111111, 0.11724137931034483, 0.6617647058823621, 0.30088495575221286, 0.5555555555555556, 0.26, 7
0.36842105263157887, 0.6491228070175438, 0.1111111111111111, 0.17391304347826086, 0.16999999999999998, 0.12962962962962962, 0.23448275862068968, 0.705882352941174, 0.31858407079646067, 0.4197530864197532, 0.16000000000000014, 6
0.3157894736842106, 0.4093567251461988, 0.3611111111111111, 0.11594202898550726, 0.2, 0.24074074074074073, 0.4482758620689655, 0.5392156862745168, 0.23893805309734528, 0.24691358024691357, 0.08000000000000007, 5
0.4473684210526315, 0.5321637426900585, 0.49999999999999994, 0.11594202898550726, 0.15999999999999998, 0.22222222222222224, 0.3310344827586207, 0.7107843137254974, 0.3805309734513278, 0.24691358024691357, 0.28, 4
0.39473684210526316, 0.23391812865497075, 0.08333333333333333, 0.08695652173913043, 0.1233333333333333, 0.16666666666666666, 0.2896551724137931, 0.5931372549019613, 0.43362831858407125, 0.18518518518518523, 0.18000000000000016, 6
0.2894736842105263, 0.543859649122807, 0.0, 0.10144927536231885, 0.18666666666666665, 0.22222222222222224, 0.2206896551724138, 0.6421568627451109, 0.43362831858407125, 0.2592592592592593, 0.039999999999999813, 6
0.5131578947368421, 0.5321637426900585, 0.5138888888888888, 0.07246376811594205, 0.74, 0.037037037037037035, 0.3793103448275862, 0.6764705882353041, 0.10619469026548689, 0.8888888888888891, 0.060000000000000275, 5
0.21052631578947367, 0.6023391812865496, 0.0, 0.13043478260869568, 0.11333333333333331, 0.16666666666666666, 0.33793103448275863, 0.6470588235294201, 0.5398230088495577, 0.37037037037037046, 0.039999999999999813, 5
0.39473684210526316, 0.39766081871345027, 0.041666666666666664, 0.07246376811594205, 0.09666666666666668, 0.12962962962962962, 0.19310344827586207, 0.544117647058826, 0.4070796460176993, 0.24691358024691357, 0.19999999999999996, 5
0.38157894736842113, 0.2222222222222222, 0.3194444444444444, 0.08695652173913043, 0.12, 0.37037037037037035, 0.2896551724137931, 0.5980392156862848, 0.35398230088495586, 0.37037037037037046, 0.060000000000000275, 5
0.8947368421052632, 0.0935672514619883, 0.7222222222222222, 0.08695652173913043, 0.09999999999999998, 0.05555555555555555, 0.020689655172413793, 0.6470588235294201, 0.28318584070796504, 0.4320987654320988, 0.24, 7
0.4342105263157895, 0.6140350877192982, 0.16666666666666666, 0.2028985507246377, 0.16999999999999998, 0.16666666666666666, 0.14482758620689656, 0.9019607843137294, 0.5575221238938055, 0.4320987654320988, 0.19999999999999996, 5
0.6973684210526317, 0.2690058479532163, 0.5833333333333333, 0.17391304347826086, 0.5733333333333333, 0.05555555555555555, 0.04827586206896552, 0.9019607843137294, 0.2743362831858409, 0.308641975308642, 0.10000000000000009, 6
0.5263157894736842, 0.32748538011695905, 0.4305555555555555, 0.23188405797101447, 0.17333333333333334, 0.2962962962962963, 0.6275862068965518, 0.779411764705884, 0.3893805309734515, 0.32098765432098775, 0.10000000000000009, 6
0.6315789473684211, 0.5614035087719298, 0.5416666666666666, 0.2898550724637682, 0.14, 0.33333333333333326, 0.3586206896551724, 0.8529411764705941, 0.43362831858407125, 0.4197530864197532, 0.5000000000000002, 7
0.6973684210526317, 0.47953216374269003, 0.5833333333333333, 0.23188405797101447, 0.16333333333333333, 0.5925925925925926, 0.45517241379310347, 0.8627450980392268, 0.35398230088495586, 0.40740740740740744, 0.10000000000000009, 6
0.36842105263157887, 0.29239766081871343, 0.4444444444444444, 0.23188405797101447, 0.13, 0.4814814814814814, 0.3517241379310345, 0.705882352941174, 0.3805309734513278, 0.33333333333333337, 0.26, 5
