@relation winequality-red-10-7tst.dat
@attribute FixedAcidity real [4.6, 15.9]
@attribute VolatileAcidity real [0.12, 1.58]
@attribute CitricAcid real [0.0, 1.0]
@attribute ResidualSugar real [0.9, 15.5]
@attribute Chlorides real [0.012, 0.611]
@attribute FreeSulfurDioxide real [1.0, 72.0]
@attribute TotalSulfurDioxide real [6.0, 289.0]
@attribute Density real [0.99007, 1.00369]
@attribute PH real [2.74, 4.01]
@attribute Sulphates real [0.33, 2.0]
@attribute Alcohol real [8.4, 14.9]
@attribute Quality integer [0, 10]
@inputs FixedAcidity, VolatileAcidity, CitricAcid, ResidualSugar, Chlorides, FreeSulfurDioxide, TotalSulfurDioxide, Density, PH, Sulphates, Alcohol
@outputs Quality
@data
0.303921568627451, 0.3928571428571429, 0.16666666666666666, 0.14102564102564102, 0.1363636363636364, 0.15789473684210525, 0.43262411347517726, 0.4114921223355026, 0.3500000000000001, 0.13333333333333341, 0.17647058823529416, 5
0.22549019607843135, 0.9226190476190477, 0.6515151515151515, 0.12820512820512825, 0.2272727272727273, 0.5, 0.7659574468085106, 0.4300278035217815, 0.4500000000000002, 0.4, 0.13725490196078405, 5
0.019607843137254832, 0.1785714285714286, 0.5606060606060606, 0.025641025641025633, 0.10606060606060606, 0.23684210526315788, 0.6382978723404256, 0.2817423540315076, 0.5374999999999996, 0.19999999999999996, 0.13725490196078405, 5
0.33333333333333337, 0.28571428571428575, 0.6060606060606061, 0.12820512820512825, 0.1212121212121212, 0.42105263157894735, 0.326241134751773, 0.5227062094532045, 0.6875, 0.28, 0.13725490196078405, 5
0.22549019607843135, 0.6309523809523809, 0.7424242424242424, 0.07692307692307696, 0.23030303030303034, 0.4473684210526315, 0.7517730496453902, 0.4114921223355026, 0.40000000000000036, 0.3733333333333333, 0.15686274509803932, 5
0.33333333333333337, 0.2976190476190476, 0.9696969696969697, 0.12820512820512825, 0.16363636363636364, 0.15789473684210525, 0.2553191489361702, 0.5783132530120554, 0.8125, 0.30666666666666675, 0.392156862745098, 5
0.2647058823529411, 0.45833333333333337, 0.2727272727272727, 0.08974358974358976, 0.12424242424242425, 0.26315789473684204, 0.20567375886524822, 0.4485634847080604, 0.5125000000000002, 0.21333333333333337, 0.09803921568627438, 6
0.2647058823529411, 0.49404761904761896, 0.3333333333333333, 0.11538461538461542, 0.11515151515151516, 0.23684210526315788, 0.41843971631205673, 0.40222428174236313, 0.5, 0.10666666666666669, 0.13725490196078405, 5
0.4607843137254902, 0.1785714285714286, 0.6666666666666666, 0.14102564102564102, 0.12424242424242425, 0.5, 0.2836879432624113, 0.5968489341983343, 0.5374999999999996, 0.32000000000000006, 0.23529411764705865, 6
0.23529411764705876, 0.4761904761904763, 0.2878787878787879, 0.07692307692307696, 0.19696969696969696, 0.23684210526315788, 0.2907801418439716, 0.37442075996293056, 0.375, 0.6666666666666667, 0.196078431372549, 5
0.2941176470588236, 0.6964285714285714, 0.16666666666666666, 0.08974358974358976, 0.15454545454545454, 0.3421052631578947, 0.40425531914893614, 0.38368860055607, 0.375, 0.52, 0.21568627450980382, 5
0.27450980392156854, 0.28571428571428575, 0.6666666666666666, 0.20512820512820512, 0.1515151515151515, 0.2105263157894737, 0.2624113475177305, 0.47636700648749297, 0.7999999999999998, 0.24, 0.392156862745098, 6
0.13725490196078427, 0.5595238095238095, 0.18181818181818182, 0.33333333333333337, 0.18181818181818182, 0.3421052631578947, 0.851063829787234, 0.42075996292864204, 0.4874999999999998, 0.24, 0.196078431372549, 5
0.0, 0.8035714285714285, 0.12121212121212122, 0.0, 0.021212121212121224, 0.26315789473684204, 0.6170212765957447, 0.0037071362372529393, 0.8499999999999996, 0.56, 0.8823529411764706, 7
0.1568627450980392, 0.30952380952380953, 0.5303030303030303, 0.05128205128205132, 0.1484848484848485, 0.3421052631578947, 0.23404255319148937, 0.346617238183498, 0.5625, 0.16000000000000014, 0.13725490196078405, 5
0.23529411764705876, 0.488095238095238, 0.46969696969696967, 0.07692307692307696, 0.09090909090909093, 0.6052631578947367, 0.8085106382978724, 0.3605189990732214, 0.5, 0.13333333333333341, 0.15686274509803932, 5
0.23529411764705876, 0.6845238095238095, 0.12121212121212122, 0.15384615384615385, 0.16060606060606064, 0.18421052631578946, 0.2482269503546099, 0.4670991658943393, 0.4375, 0.3733333333333333, 0.2549019607843137, 6
0.22549019607843135, 0.3214285714285714, 0.3787878787878788, 0.17948717948717952, 0.10303030303030301, 0.6842105263157894, 0.40425531914893614, 0.3512511584800677, 0.6000000000000005, 0.19999999999999996, 0.392156862745098, 6
0.303921568627451, 0.25, 0.30303030303030304, 0.20512820512820512, 0.15454545454545454, 0.39473684210526316, 0.36879432624113473, 0.5227062094532045, 0.5625, 0.36, 0.21568627450980382, 6
