@relation winequality-red-10-5tra.dat
@attribute FixedAcidity real [4.6, 15.9]
@attribute VolatileAcidity real [0.12, 1.58]
@attribute CitricAcid real [0.0, 1.0]
@attribute ResidualSugar real [0.9, 15.5]
@attribute Chlorides real [0.012, 0.611]
@attribute FreeSulfurDioxide real [1.0, 72.0]
@attribute TotalSulfurDioxide real [6.0, 289.0]
@attribute Density real [0.99007, 1.00369]
@attribute PH real [2.74, 4.01]
@attribute Sulphates real [0.33, 2.0]
@attribute Alcohol real [8.4, 14.9]
@attribute Quality integer [0, 10]
@inputs FixedAcidity, VolatileAcidity, CitricAcid, ResidualSugar, Chlorides, FreeSulfurDioxide, TotalSulfurDioxide, Density, PH, Sulphates, Alcohol
@outputs Quality
@data
0.24778761061946908, 0.39726027397260266, 0.0, 0.0689655172413793, 0.10702341137123746, 0.14084507042253522, 0.0989399293286219, 0.567547723935391, 0.606299212598425, 0.13772455089820365, 0.15384615384615397, 5
0.2831858407079646, 0.5205479452054794, 0.0, 0.11724137931034483, 0.14381270903010035, 0.33802816901408456, 0.215547703180212, 0.4941262848751933, 0.3622047244094486, 0.2095808383233533, 0.2153846153846155, 5
0.2831858407079646, 0.4383561643835616, 0.04, 0.09655172413793102, 0.13377926421404684, 0.19718309859154928, 0.16961130742049468, 0.5088105726872243, 0.4094488188976375, 0.1916167664670659, 0.2153846153846155, 5
0.5840707964601769, 0.10958904109589043, 0.56, 0.0689655172413793, 0.10535117056856187, 0.22535211267605634, 0.19081272084805656, 0.5822320117474362, 0.3307086614173227, 0.1497005988023952, 0.2153846153846155, 6
0.24778761061946908, 0.39726027397260266, 0.0, 0.0689655172413793, 0.10702341137123746, 0.14084507042253522, 0.0989399293286219, 0.567547723935391, 0.606299212598425, 0.13772455089820365, 0.15384615384615397, 5
0.24778761061946908, 0.3698630136986301, 0.0, 0.06206896551724138, 0.10535117056856187, 0.16901408450704225, 0.12014134275618375, 0.567547723935391, 0.606299212598425, 0.13772455089820365, 0.15384615384615397, 5
0.2920353982300885, 0.3287671232876712, 0.06, 0.04827586206896552, 0.09531772575250837, 0.19718309859154928, 0.1872791519434629, 0.4647577092511028, 0.44094488188976344, 0.07784431137724554, 0.15384615384615397, 5
0.23893805309734517, 0.363013698630137, 0.0, 0.020689655172413793, 0.08862876254180602, 0.19718309859154928, 0.053003533568904596, 0.3325991189427384, 0.5118110236220472, 0.08383233532934128, 0.24615384615384617, 7
0.2831858407079646, 0.3150684931506849, 0.02, 0.07586206896551724, 0.10200668896321069, 0.11267605633802817, 0.04240282685512367, 0.4941262848751933, 0.48818897637795233, 0.1437125748502994, 0.1692307692307693, 7
0.256637168141593, 0.2602739726027397, 0.36, 0.35862068965517235, 0.09866220735785952, 0.22535211267605634, 0.3392226148409894, 0.567547723935391, 0.4803149606299213, 0.281437125748503, 0.32307692307692304, 5
0.08849557522123891, 0.3390410958904109, 0.0, 0.04827586206896552, 0.12876254180602004, 0.2112676056338028, 0.1872791519434629, 0.31057268722466347, 0.6614173228346458, 0.1137724550898204, 0.23076923076923084, 5
0.2831858407079646, 0.33561643835616434, 0.29, 0.04827586206896552, 0.1705685618729097, 0.11267605633802817, 0.0812720848056537, 0.5381791483113005, 0.4094488188976375, 0.7365269461077846, 0.10769230769230775, 5
0.38053097345132747, 0.3424657534246575, 0.18, 0.19999999999999996, 0.27424749163879597, 0.7183098591549296, 0.4911660777385159, 0.6262848751835577, 0.3307086614173227, 0.3293413173652695, 0.12307692307692308, 5
0.38053097345132747, 0.3424657534246575, 0.19, 0.2068965517241379, 0.2642140468227425, 0.7042253521126761, 0.5017667844522967, 0.6262848751835577, 0.3385826771653542, 0.35928143712574856, 0.12307692307692308, 5
0.34513274336283184, 0.10958904109589043, 0.56, 0.06206896551724138, 0.13377926421404684, 0.47887323943661975, 0.34275618374558303, 0.5014684287812088, 0.44094488188976344, 0.25149700598802394, 0.32307692307692304, 7
0.3097345132743363, 0.30136986301369867, 0.28, 0.05517241379310345, 0.5953177257525084, 0.2112676056338028, 0.17667844522968196, 0.4941262848751933, 0.29133858267716484, 0.5688622754491018, 0.13846153846153864, 5
0.24778761061946908, 0.32191780821917804, 0.08, 0.24137931034482757, 0.1237458193979933, 0.07042253521126761, 0.0812720848056537, 0.5381791483113005, 0.5039370078740153, 0.10179640718562874, 0.0923076923076922, 4
0.2920353982300885, 0.136986301369863, 0.51, 0.06206896551724138, 0.5501672240802676, 0.22535211267605634, 0.17667844522968196, 0.5014684287812088, 0.23622047244094446, 0.4491017964071857, 0.12307692307692308, 6
0.38053097345132747, 0.0684931506849315, 0.48, 0.06206896551724138, 0.10869565217391304, 0.3943661971830986, 0.19081272084805656, 0.4941262848751933, 0.5118110236220472, 0.1197604790419162, 0.15384615384615397, 6
0.2654867256637168, 0.18493150684931509, 0.31, 0.09655172413793102, 0.11705685618729096, 0.3098591549295775, 0.2296819787985866, 0.5969162995594672, 0.6141732283464565, 0.1916167664670659, 0.19999999999999996, 5
0.2920353982300885, 0.21232876712328763, 0.21, 0.04827586206896552, 0.15719063545150502, 0.1267605633802817, 0.10954063604240281, 0.47944199706314805, 0.3385826771653542, 0.34730538922155696, 0.1692307692307693, 5
0.34513274336283184, 0.25342465753424653, 0.11, 0.09655172413793102, 0.12040133779264216, 0.11267605633802817, 0.215547703180212, 0.4941262848751933, 0.3385826771653542, 0.1197604790419162, 0.15384615384615397, 5
0.20353982300884965, 0.1917808219178082, 0.14, 0.10344827586206896, 0.12207357859531774, 0.28169014084507044, 0.12014134275618375, 0.4941262848751933, 0.5433070866141732, 0.17964071856287425, 0.19999999999999996, 6
0.1504424778761062, 0.18493150684931509, 0.16, 0.034482758620689655, 0.11371237458193979, 0.14084507042253522, 0.06007067137809187, 0.3986784140969206, 0.47244094488188937, 0.13772455089820365, 0.13846153846153864, 5
0.2654867256637168, 0.19863013698630133, 0.24, 0.06206896551724138, 0.11371237458193979, 0.04225352112676056, 0.0176678445229682, 0.4500734214390576, 0.4251968503937005, 0.155688622754491, 0.1692307692307693, 5
0.2920353982300885, 0.21232876712328763, 0.21, 0.04827586206896552, 0.15719063545150502, 0.1267605633802817, 0.10954063604240281, 0.47944199706314805, 0.3385826771653542, 0.34730538922155696, 0.1692307692307693, 5
0.22123893805309736, 0.40410958904109584, 0.0, 0.0689655172413793, 0.11371237458193979, 0.18309859154929578, 0.10247349823321555, 0.5234948604992695, 0.5748031496062991, 0.1317365269461078, 0.15384615384615397, 5
0.2831858407079646, 0.3595890410958904, 0.0, 0.07586206896551724, 0.11705685618729096, 0.09859154929577466, 0.0353356890459364, 0.4647577092511028, 0.5039370078740153, 0.155688622754491, 0.2153846153846155, 6
0.18584070796460184, 0.3801369863013699, 0.07, 0.10344827586206896, 0.12876254180602004, 0.22535211267605634, 0.26855123674911663, 0.42070484581498135, 0.4803149606299213, 0.125748502994012, 0.2615384615384615, 5
0.20353982300884965, 0.386986301369863, 0.0, 0.11034482758620691, 0.15551839464882944, 0.295774647887324, 0.10954063604240281, 0.47944199706314805, 0.5669291338582676, 0.1437125748502994, 0.33846153846153837, 6
0.32743362831858414, 0.3664383561643836, 0.12, 0.09655172413793102, 0.11872909698996657, 0.19718309859154928, 0.37809187279151946, 0.47944199706314805, 0.3385826771653542, 0.1976047904191617, 0.2153846153846155, 5
