@relation winequality-red-10-9tra.dat
@attribute FixedAcidity real [4.6, 15.9]
@attribute VolatileAcidity real [0.12, 1.58]
@attribute CitricAcid real [0.0, 1.0]
@attribute ResidualSugar real [0.9, 15.5]
@attribute Chlorides real [0.012, 0.611]
@attribute FreeSulfurDioxide real [1.0, 72.0]
@attribute TotalSulfurDioxide real [6.0, 289.0]
@attribute Density real [0.99007, 1.00369]
@attribute PH real [2.74, 4.01]
@attribute Sulphates real [0.33, 2.0]
@attribute Alcohol real [8.4, 14.9]
@attribute Quality integer [0, 10]
@inputs FixedAcidity, VolatileAcidity, CitricAcid, ResidualSugar, Chlorides, FreeSulfurDioxide, TotalSulfurDioxide, Density, PH, Sulphates, Alcohol
@outputs Quality
@data
0.24778761061946908, 0.47933884297520657, 0.0, 0.0684931506849315, 0.10684474123539231, 0.14084507042253522, 0.0989399293286219, 0.567547723935391, 0.5575221238938055, 0.14197530864197536, 0.15384615384615397, 5
0.2831858407079646, 0.628099173553719, 0.0, 0.11643835616438356, 0.14357262103505844, 0.33802816901408456, 0.215547703180212, 0.4941262848751933, 0.28318584070796504, 0.21604938271604943, 0.2153846153846155, 5
0.5840707964601769, 0.13223140495867772, 0.7088607594936709, 0.0684931506849315, 0.10517529215358931, 0.22535211267605634, 0.19081272084805656, 0.5822320117474362, 0.2477876106194694, 0.15432098765432098, 0.2153846153846155, 6
0.24778761061946908, 0.47933884297520657, 0.0, 0.0684931506849315, 0.10684474123539231, 0.14084507042253522, 0.0989399293286219, 0.567547723935391, 0.5575221238938055, 0.14197530864197536, 0.15384615384615397, 5
0.24778761061946908, 0.44628099173553726, 0.0, 0.06164383561643835, 0.10517529215358931, 0.16901408450704225, 0.12014134275618375, 0.567547723935391, 0.5575221238938055, 0.14197530864197536, 0.15384615384615397, 5
0.2920353982300885, 0.39669421487603307, 0.07594936708860758, 0.04794520547945205, 0.0951585976627713, 0.19718309859154928, 0.1872791519434629, 0.4647577092511028, 0.3716814159292037, 0.08024691358024691, 0.15384615384615397, 5
0.23893805309734517, 0.4380165289256198, 0.0, 0.02054794520547945, 0.08848080133555926, 0.19718309859154928, 0.053003533568904596, 0.3325991189427384, 0.45132743362831906, 0.08641975308641972, 0.24615384615384617, 7
0.2831858407079646, 0.3801652892561983, 0.025316455696202528, 0.07534246575342465, 0.10183639398998329, 0.11267605633802817, 0.04240282685512367, 0.4941262848751933, 0.4247787610619471, 0.1481481481481481, 0.1692307692307693, 7
0.256637168141593, 0.3140495867768595, 0.4556962025316455, 0.3561643835616438, 0.09849749582637728, 0.22535211267605634, 0.3392226148409894, 0.567547723935391, 0.41592920353982343, 0.2901234567901235, 0.32307692307692304, 5
0.18584070796460184, 0.3801652892561983, 0.10126582278481011, 0.06164383561643835, 0.1419031719532554, 0.19718309859154928, 0.20848056537102472, 0.42804698972099686, 0.35398230088495586, 0.12962962962962962, 0.12307692307692308, 5
0.256637168141593, 0.3140495867768595, 0.4556962025316455, 0.3561643835616438, 0.09849749582637728, 0.22535211267605634, 0.3392226148409894, 0.567547723935391, 0.41592920353982343, 0.2901234567901235, 0.32307692307692304, 5
0.08849557522123891, 0.40909090909090906, 0.0, 0.04794520547945205, 0.12854757929883137, 0.2112676056338028, 0.1872791519434629, 0.31057268722466347, 0.6194690265486726, 0.11728395061728394, 0.23076923076923084, 5
0.2831858407079646, 0.4049586776859504, 0.36708860759493667, 0.04794520547945205, 0.17028380634390652, 0.11267605633802817, 0.0812720848056537, 0.5381791483113005, 0.33628318584070804, 0.7592592592592594, 0.10769230769230775, 5
0.38053097345132747, 0.4132231404958677, 0.22784810126582275, 0.19863013698630136, 0.27378964941569284, 0.7183098591549296, 0.4911660777385159, 0.6262848751835577, 0.2477876106194694, 0.33950617283950624, 0.12307692307692308, 5
0.38053097345132747, 0.4132231404958677, 0.24050632911392403, 0.20547945205479448, 0.26377295492487485, 0.7042253521126761, 0.5017667844522967, 0.6262848751835577, 0.2566371681415931, 0.37037037037037046, 0.12307692307692308, 5
0.34513274336283184, 0.13223140495867772, 0.7088607594936709, 0.06164383561643835, 0.1335559265442404, 0.47887323943661975, 0.34275618374558303, 0.5014684287812088, 0.3716814159292037, 0.2592592592592593, 0.32307692307692304, 7
0.3097345132743363, 0.3636363636363637, 0.35443037974683544, 0.0547945205479452, 0.5943238731218697, 0.2112676056338028, 0.17667844522968196, 0.4941262848751933, 0.20353982300884965, 0.5864197530864198, 0.13846153846153864, 5
0.24778761061946908, 0.3884297520661157, 0.10126582278481011, 0.23972602739726026, 0.12353923205342235, 0.07042253521126761, 0.0812720848056537, 0.5381791483113005, 0.44247787610619493, 0.10493827160493827, 0.0923076923076922, 4
