@relation wine-10-7tst.dat
@attribute Alcohol real [11.0, 14.9]
@attribute MalicAcid real [0.7, 5.8]
@attribute Ash real [1.3, 3.3]
@attribute AlcalinityOfAsh real [10.6, 30.0]
@attribute Magnesium real [70.0, 162.0]
@attribute TotalPhenols real [0.9, 3.9]
@attribute flavanoids real [0.3, 5.1]
@attribute NonflavanoidsPhenols real [0.1, 0.7]
@attribute Proanthocyanins real [0.4, 3.6]
@attribute ColorIntensity real [1.2, 13.0]
@attribute Hue real [0.4, 1.8]
@attribute OD280/OD315 real [1.2, 4.0]
@attribute Proline real [278.0, 1680.0]
@attribute Class integer [1, 3]
@inputs Alcohol, MalicAcid, Ash, AlcalinityOfAsh, Magnesium, TotalPhenols, flavanoids, NonflavanoidsPhenols, Proanthocyanins, ColorIntensity, Hue, OD280/OD315, Proline
@outputs Class
@data
0.9952606635071088, 0.12857142857142856, 0.9111111111111114, 0.44099378881987583, 0.6052631578947367, 0.8870056497175143, 0.793233082706767, 0.75, 0.17521367521367526, 0.4073170731707318, 0.7951807228915663, 0.8173076923076921, 0.8555211558307533, 1
0.6587677725118484, 0.18571428571428572, 0.24444444444444446, 0.2857142857142856, 0.27631578947368407, 0.9152542372881356, 0.8909774436090224, 0.25000000000000006, 0.4658119658119658, 0.3634146341463415, 0.3493975903614458, 0.9855769230769229, 0.49432404540763664, 1
0.6587677725118484, 0.17619047619047618, 0.1777777777777776, 0.0, 0.07894736842105265, 0.7570621468926555, 0.9924812030075189, 0.0, 0.8418803418803421, 0.626829268292683, 0.6385542168674702, 0.7740384615384615, 0.7678018575851392, 1
1.0, 0.21666666666666662, 0.8888888888888893, 0.2919254658385093, 0.381578947368421, 0.9152542372881356, 0.81203007518797, 0.5, 0.3162393162393162, 0.5170731707317073, 0.6506024096385542, 0.783653846153846, 0.9999999999999999, 1
0.9004739336492893, 0.17619047619047618, 0.6444444444444444, 0.5031055900621118, 0.39473684210526305, 0.8926553672316384, 0.8082706766917293, 0.06818181818181818, 0.6452991452991453, 0.5109756097560976, 0.4698795180722891, 0.8317307692307689, 0.7368421052631579, 1
0.0, 0.21190476190476187, 0.04444444444444429, 0.22360248447204967, 0.14473684210526305, 0.1299435028248589, 0.3533834586466166, 0.3863636363636364, 0.08974358974358976, 0.21219512195121948, 0.7710843373493975, 0.40384615384615374, 0.02270381836945301, 2
0.31753554502369674, 0.0, 0.0777777777777775, 0.14906832298136652, 0.6578947368421051, 0.29378531073446323, 0.4586466165413534, 0.4090909090909091, 0.7777777777777778, 0.16341463414634144, 0.5662650602409639, 0.4855769230769229, 0.3550051599587203, 2
0.49289099526066327, 0.6857142857142857, 0.5777777777777775, 0.6583850931677018, 0.19736842105263164, 0.8192090395480227, 0.7218045112781954, 0.5909090909090908, 0.43162393162393164, 0.062195121951219456, 0.7228915662650602, 0.8798076923076921, 0.05882352941176466, 2
0.38388625592417025, 0.1261904761904762, 0.3555555555555556, 0.40993788819875765, 0.9999999999999998, 0.6327683615819211, 0.6165413533834586, 0.340909090909091, 1.0, 0.06585365853658537, 0.6867469879518072, 0.6394230769230766, 0.5479876160990711, 2
0.2985781990521321, 0.519047619047619, 0.3666666666666667, 0.34782608695652173, 0.026315789473684292, 0.8305084745762714, 0.8872180451127819, 0.6363636363636365, 0.7991452991452993, 0.0292682926829268, 0.9999999999999999, 0.7355769230769229, 0.0, 2
0.2796208530805684, 0.6880952380952381, 0.3555555555555556, 0.3788819875776397, 0.3421052631578947, 0.0, 0.05639097744360902, 0.27272727272727265, 0.08547008547008544, 0.7500000000000002, 0.07228915662650603, 0.33653846153846145, 0.4633642930856553, 3
0.8720379146919433, 0.5071428571428571, 0.8222222222222224, 0.7204968944099377, 0.48684210526315774, 0.011299435028248594, 0.3533834586466166, 0.11363636363636359, 0.13247863247863256, 0.7975609756097561, 0.0, 0.0, 0.0970072239422084, 3
0.7156398104265405, 1.0, 0.4888888888888885, 0.5962732919254659, 0.09210526315789469, 0.2033898305084747, 0.0, 1.0, 0.26068376068376076, 0.7121951219512195, 0.012048192771084265, 0.08653846153846145, 0.3292053663570691, 3
0.6161137440758298, 0.5857142857142856, 0.5222222222222221, 0.3788819875776397, 0.26315789473684204, 0.005649717514124353, 0.02631578947368421, 0.5227272727272727, 0.0, 0.39268292682926836, 0.10843373493975905, 0.21634615384615374, 0.2776057791537667, 3
0.9004739336492893, 0.17142857142857137, 0.47777777777777786, 0.2360248447204969, 0.4078947368421053, 1.0, 0.9999999999999999, 0.3863636363636364, 0.5982905982905983, 0.4963414634146342, 0.4337349397590361, 0.9999999999999998, 0.4014447884416924, 1
0.07582938388625582, 0.1738095238095238, 0.0, 0.44099378881987583, 0.0, 0.6327683615819211, 0.37969924812030076, 0.45454545454545453, 0.20512820512820518, 0.0, 0.42168674698795183, 0.5480769230769229, 0.009287925696594423, 2
0.06161137440758235, 0.2714285714285714, 1.0, 0.9999999999999998, 0.07894736842105265, 0.423728813559322, 0.605263157894737, 0.9318181818181817, 0.3504273504273505, 0.1146341463414634, 0.45783132530120485, 0.5480769230769229, 0.06191950464396284, 2
0.5497630331753554, 0.5666666666666667, 0.46666666666666634, 0.44099378881987583, 0.026315789473684292, 0.05649717514124297, 0.011278195488721804, 0.5227272727272727, 0.01282051282051283, 1.0, 0.15662650602409633, 0.21634615384615374, 0.28792569659442724, 3
