@relation winequality-white-10-4tra.dat
@attribute FixedAcidity real [3.8, 14.2]
@attribute VolatileAcidity real [0.08, 1.1]
@attribute CitricAcid real [0.0, 1.66]
@attribute ResidualSugar real [0.6, 65.8]
@attribute Chlorides real [0.009, 0.346]
@attribute FreeSulfurDioxide real [2.0, 289.0]
@attribute TotalSulfurDioxide real [9.0, 440.0]
@attribute Density real [0.98711, 1.03898]
@attribute PH real [2.72, 3.82]
@attribute Sulphates real [0.22, 1.08]
@attribute Alcohol real [8.0, 14.2]
@attribute Quality integer [0, 10]
@inputs FixedAcidity, VolatileAcidity, CitricAcid, ResidualSugar, Chlorides, FreeSulfurDioxide, TotalSulfurDioxide, Density, PH, Sulphates, Alcohol
@outputs Quality
@data
0.24038461538461542, 0.21568627450980388, 0.20481927710843376, 0.015337423312883437, 0.11869436201780417, 0.041811846689895474, 0.27014218009478674, 0.13283208020050097, 0.5321100917431192, 0.31395348837209297, 0.24193548387096775, 6
0.41346153846153855, 0.19607843137254904, 0.24096385542168677, 0.09662576687116564, 0.12166172106824927, 0.0975609756097561, 0.18720379146919433, 0.15403894351262792, 0.49541284403669694, 0.25581395348837205, 0.33870967741935476, 6
0.3269230769230771, 0.14705882352941177, 0.1927710843373494, 0.12116564417177914, 0.1454005934718101, 0.156794425087108, 0.39810426540284366, 0.1636784268363236, 0.4311926605504586, 0.20930232558139533, 0.306451612903226, 6
0.3269230769230771, 0.14705882352941177, 0.1927710843373494, 0.12116564417177914, 0.1454005934718101, 0.156794425087108, 0.39810426540284366, 0.1636784268363236, 0.4311926605504586, 0.20930232558139533, 0.306451612903226, 6
0.41346153846153855, 0.19607843137254904, 0.24096385542168677, 0.09662576687116564, 0.12166172106824927, 0.0975609756097561, 0.18720379146919433, 0.15403894351262792, 0.49541284403669694, 0.25581395348837205, 0.33870967741935476, 6
0.23076923076923084, 0.23529411764705882, 0.0963855421686747, 0.09815950920245399, 0.10682492581602374, 0.0975609756097561, 0.2796208530805687, 0.15018315018314965, 0.42201834862385335, 0.29069767441860456, 0.25806451612903225, 6
0.3076923076923078, 0.18627450980392157, 0.21686746987951808, 0.30828220858895705, 0.10682492581602374, 0.14982578397212543, 0.3601895734597157, 0.26778484673221215, 0.2568807339449539, 0.26744186046511625, 0.12903225806451624, 6
0.41346153846153855, 0.1372549019607843, 0.25903614457831325, 0.013803680981595092, 0.10385756676557864, 0.09059233449477352, 0.2630331753554503, 0.1289762868710227, 0.45871559633027514, 0.26744186046511625, 0.4838709677419355, 6
0.41346153846153855, 0.18627450980392157, 0.24698795180722893, 0.013036809815950921, 0.07121661721068251, 0.0313588850174216, 0.10663507109004741, 0.07113938692886279, 0.2477064220183487, 0.3953488372093023, 0.6451612903225807, 5
0.4615384615384617, 0.14705882352941177, 0.24096385542168677, 0.05521472392638037, 0.07715133531157273, 0.05226480836236934, 0.2156398104265403, 0.14632735685367493, 0.3853211009174311, 0.3604651162790698, 0.27419354838709675, 5
0.3942307692307694, 0.0980392156862745, 0.22289156626506026, 0.00920245398773006, 0.09198813056379823, 0.04878048780487805, 0.13507109004739337, 0.09427414690572533, 0.42201834862385335, 0.47674418604651153, 0.4516129032258067, 5
0.2692307692307693, 0.0784313725490196, 0.24096385542168677, 0.013803680981595092, 0.10385756676557864, 0.16027874564459932, 0.2962085308056872, 0.07885097358781579, 0.7522935779816513, 0.3488372093023256, 0.709677419354839, 7
0.43269230769230793, 0.3333333333333333, 0.3734939759036145, 0.2860429447852761, 0.09198813056379823, 0.13588850174216027, 0.3649289099526067, 0.25236167341430615, 0.23853211009174302, 0.5232558139534884, 0.27419354838709675, 5
0.2692307692307693, 0.08823529411764708, 0.22891566265060243, 0.013803680981595092, 0.06824925816023741, 0.09059233449477352, 0.2227488151658768, 0.08270676691729406, 0.4862385321100917, 0.3837209302325581, 0.5483870967741937, 7
0.24038461538461542, 0.392156862745098, 0.024096385542168676, 0.007668711656441719, 0.10979228486646886, 0.0975609756097561, 0.19194312796208532, 0.10969732022363843, 0.4770642201834865, 0.16279069767441856, 0.25806451612903225, 6
0.23076923076923084, 0.5686274509803921, 0.2891566265060241, 0.00920245398773006, 0.05934718100890209, 0.09407665505226481, 0.13507109004739337, 0.04029304029304015, 0.5596330275229358, 0.19767441860465118, 0.774193548387097, 8
0.34615384615384626, 0.25490196078431376, 0.2530120481927711, 0.007668711656441719, 0.07121661721068251, 0.05226480836236934, 0.36255924170616116, 0.08849045691151147, 0.3669724770642202, 0.3604651162790698, 0.5322580645161292, 6
0.23076923076923084, 0.5686274509803921, 0.2891566265060241, 0.00920245398773006, 0.05934718100890209, 0.09407665505226481, 0.13507109004739337, 0.04029304029304015, 0.5596330275229358, 0.19767441860465118, 0.774193548387097, 8
0.2500000000000001, 0.22549019607843135, 0.22891566265060243, 0.035276073619631906, 0.08605341246290801, 0.059233449477351915, 0.19905213270142183, 0.07885097358781579, 0.4128440366972477, 0.1511627906976744, 0.4838709677419355, 7
0.28846153846153855, 0.1764705882352941, 0.2530120481927711, 0.01687116564417178, 0.11869436201780417, 0.13588850174216027, 0.2464454976303318, 0.11355311355311315, 0.6880733944954129, 0.30232558139534876, 0.403225806451613, 8
0.3653846153846154, 0.5784313725490196, 0.08433734939759038, 0.013803680981595092, 0.19287833827893175, 0.08013937282229966, 0.35545023696682465, 0.1270483902062871, 0.3027522935779814, 0.3372093023255814, 0.20967741935483875, 5
0.2692307692307693, 0.18627450980392157, 0.24698795180722893, 0.010736196319018405, 0.12759643916913946, 0.04878048780487805, 0.29383886255924174, 0.15403894351262792, 0.642201834862385, 0.29069767441860456, 0.3225806451612905, 6
0.3076923076923078, 0.16666666666666666, 0.1927710843373494, 0.12883435582822086, 0.10979228486646886, 0.18815331010452963, 0.537914691943128, 0.16175053017158447, 0.4862385321100917, 0.3255813953488372, 0.3870967741935485, 6
0.3076923076923078, 0.19607843137254904, 0.2349397590361446, 0.1242331288343558, 0.12462908011869436, 0.10452961672473868, 0.2914691943127962, 0.17331791016001574, 0.6055045871559632, 0.3604651162790698, 0.403225806451613, 6
0.34615384615384626, 0.18627450980392157, 0.2891566265060241, 0.007668711656441719, 0.11275964391691395, 0.05226480836236934, 0.27014218009478674, 0.08270676691729406, 0.4311926605504586, 0.31395348837209297, 0.5806451612903225, 6
0.3269230769230771, 0.23529411764705882, 0.21686746987951808, 0.02147239263803681, 0.07121661721068251, 0.12195121951219512, 0.2274881516587678, 0.06728359359938452, 0.3486238532110093, 0.569767441860465, 0.6935483870967745, 7
0.4519230769230771, 0.15686274509803919, 0.2349397590361446, 0.15030674846625766, 0.10385756676557864, 0.0627177700348432, 0.29383886255924174, 0.19838056680161742, 0.44036697247706424, 0.3604651162790698, 0.3225806451612905, 6
0.43269230769230793, 0.05882352941176472, 0.20481927710843376, 0.007668711656441719, 0.09792284866468845, 0.01742160278745645, 0.06872037914691945, 0.1212647002120697, 0.6880733944954129, 0.20930232558139533, 0.35483870967741926, 6
0.34615384615384626, 0.16666666666666666, 0.21686746987951808, 0.02223926380368098, 0.12166172106824927, 0.10104529616724739, 0.1943127962085308, 0.09427414690572533, 0.4311926605504586, 0.25581395348837205, 0.4516129032258067, 6
0.23076923076923084, 0.03921568627450979, 0.20481927710843376, 0.013803680981595092, 0.10682492581602374, 0.14285714285714285, 0.2345971563981043, 0.13090418353576183, 0.642201834862385, 0.3372093023255814, 0.16129032258064524, 6
0.1923076923076924, 0.18627450980392157, 0.12048192771084339, 0.22009202453987728, 0.10385756676557864, 0.06968641114982578, 0.38151658767772517, 0.17524580682475488, 0.596330275229358, 0.17441860465116277, 0.35483870967741926, 5
0.3365384615384617, 0.19607843137254904, 0.25903614457831325, 0.01687116564417178, 0.2106824925816024, 0.06620209059233449, 0.24881516587677727, 0.06535569693464538, 0.4311926605504586, 0.2325581395348837, 0.774193548387097, 5
0.2596153846153847, 0.30392156862745096, 0.1385542168674699, 0.0736196319018405, 0.12462908011869436, 0.08013937282229966, 0.31042654028436023, 0.1212647002120697, 0.4770642201834865, 0.1511627906976744, 0.3225806451612905, 5
0.3076923076923078, 0.2450980392156863, 0.1927710843373494, 0.00920245398773006, 0.13056379821958458, 0.1254355400696864, 0.28436018957345977, 0.06728359359938452, 0.37614678899082543, 0.06976744186046513, 0.5161290322580645, 6
0.3365384615384617, 0.15686274509803919, 0.2349397590361446, 0.26610429447852757, 0.142433234421365, 0.14982578397212543, 0.31042654028436023, 0.24657798342008874, 0.44954128440366947, 0.16279069767441856, 0.09677419354838701, 5
0.3365384615384617, 0.15686274509803919, 0.2349397590361446, 0.26610429447852757, 0.142433234421365, 0.14982578397212543, 0.31042654028436023, 0.24657798342008874, 0.44954128440366947, 0.16279069767441856, 0.09677419354838701, 5
0.27884615384615397, 0.14705882352941177, 0.2349397590361446, 0.02914110429447853, 0.4836795252225519, 0.21254355400696864, 0.3317535545023697, 0.1270483902062871, 0.35779816513761453, 0.16279069767441856, 0.22580645161290325, 6
0.27884615384615397, 0.15686274509803919, 0.2349397590361446, 0.035276073619631906, 0.486646884272997, 0.21254355400696864, 0.3293838862559242, 0.1270483902062871, 0.3486238532110093, 0.13953488372093026, 0.22580645161290325, 6
0.3076923076923078, 0.22549019607843135, 0.15662650602409642, 0.10429447852760737, 0.17804154302670627, 0.09059233449477352, 0.3364928909952607, 0.15982263350684178, 0.37614678899082543, 0.27906976744186046, 0.2903225806451615, 6
0.2692307692307693, 0.15686274509803919, 0.16265060240963858, 0.012269938650306747, 0.142433234421365, 0.10801393728222997, 0.31753554502369674, 0.1212647002120697, 0.45871559633027514, 0.3953488372093023, 0.24193548387096775, 6
0.34615384615384626, 0.0980392156862745, 0.18674698795180725, 0.012269938650306747, 0.1454005934718101, 0.1254355400696864, 0.3530805687203792, 0.11548101021785229, 0.40366972477064245, 0.3604651162790698, 0.3225806451612905, 7
0.23076923076923084, 0.3627450980392157, 0.15662650602409642, 0.05828220858895705, 0.16023738872403562, 0.21254355400696864, 0.4454976303317536, 0.13283208020050097, 0.5045871559633026, 0.3488372093023256, 0.2903225806451615, 4
0.23076923076923084, 0.37254901960784315, 0.15060240963855423, 0.05828220858895705, 0.16913946587537093, 0.20905923344947736, 0.44786729857819907, 0.13090418353576183, 0.4862385321100917, 0.3488372093023256, 0.2903225806451615, 5
0.3076923076923078, 0.22549019607843135, 0.15662650602409642, 0.10429447852760737, 0.17804154302670627, 0.09059233449477352, 0.3364928909952607, 0.15982263350684178, 0.37614678899082543, 0.27906976744186046, 0.2903225806451615, 6
