@relation winequality-white-10-1tst.dat
@attribute FixedAcidity real [3.8, 14.2]
@attribute VolatileAcidity real [0.08, 1.1]
@attribute CitricAcid real [0.0, 1.66]
@attribute ResidualSugar real [0.6, 65.8]
@attribute Chlorides real [0.009, 0.346]
@attribute FreeSulfurDioxide real [2.0, 289.0]
@attribute TotalSulfurDioxide real [9.0, 440.0]
@attribute Density real [0.98711, 1.03898]
@attribute PH real [2.72, 3.82]
@attribute Sulphates real [0.22, 1.08]
@attribute Alcohol real [8.0, 14.2]
@attribute Quality integer [0, 10]
@inputs FixedAcidity, VolatileAcidity, CitricAcid, ResidualSugar, Chlorides, FreeSulfurDioxide, TotalSulfurDioxide, Density, PH, Sulphates, Alcohol
@outputs Quality
@data
0.42500000000000004, 0.36363636363636365, 0.36, 0.05128205128205128, 0.10526315789473686, 0.27199999999999996, 0.39473684210526316, 0.22032828282828376, 0.3229166666666665, 0.5679012345679011, 0.7288135593220342, 7
0.45000000000000007, 0.24793388429752067, 0.36, 0.05325443786982248, 0.20467836257309946, 0.224, 0.3333333333333333, 0.30871212121211755, 0.4166666666666665, 0.2345679012345679, 0.47457627118644075, 6
0.25, 0.28099173553719015, 0.2, 0.5621301775147929, 0.1695906432748538, 0.152, 0.6798245614035088, 0.5738636363636331, 0.6041666666666665, 0.14814814814814814, 0.3728813559322033, 5
0.4, 0.3801652892561984, 0.32, 0.01972386587771203, 0.2222222222222222, 0.27999999999999997, 0.5, 0.22032828282828376, 0.3541666666666665, 0.03703703703703709, 0.5423728813559321, 6
0.30000000000000004, 0.578512396694215, 0.26, 0.14595660749506906, 0.28070175438596495, 0.48, 0.7982456140350876, 0.4349747474747403, 0.5, 0.3333333333333333, 0.30508474576271194, 4
0.42500000000000004, 0.23140495867768596, 0.27, 0.027613412228796843, 0.13450292397660818, 0.224, 0.4298245614035088, 0.35290404040403445, 0.37499999999999956, 0.25925925925925924, 0.38983050847457634, 6
0.30000000000000004, 0.4132231404958677, 0.03, 0.01972386587771203, 0.2865497076023392, 0.20800000000000002, 0.42105263157894735, 0.39709595959595134, 0.4479166666666665, 0.35802469135802467, 0.18644067796610164, 5
0.45000000000000007, 0.1322314049586777, 0.3, 0.319526627218935, 0.2865497076023392, 0.18400000000000002, 0.3464912280701754, 0.5675505050504981, 0.15624999999999956, 0.38271604938271614, 0.22033898305084754, 5
0.6, 0.27272727272727276, 0.36, 0.01972386587771203, 0.11111111111111113, 0.096, 0.24561403508771928, 0.26452020202019355, 0.16666666666666652, 0.13580246913580246, 0.576271186440678, 7
0.42500000000000004, 0.3471074380165289, 0.5, 0.49704142011834324, 0.23976608187134507, 0.52, 0.75, 0.7001262626262559, 0.22916666666666607, 0.27160493827160487, 0.20338983050847448, 5
