@relation winequality-white-10-3tst.dat
@attribute FixedAcidity real [3.8, 14.2]
@attribute VolatileAcidity real [0.08, 1.1]
@attribute CitricAcid real [0.0, 1.66]
@attribute ResidualSugar real [0.6, 65.8]
@attribute Chlorides real [0.009, 0.346]
@attribute FreeSulfurDioxide real [2.0, 289.0]
@attribute TotalSulfurDioxide real [9.0, 440.0]
@attribute Density real [0.98711, 1.03898]
@attribute PH real [2.72, 3.82]
@attribute Sulphates real [0.22, 1.08]
@attribute Alcohol real [8.0, 14.2]
@attribute Quality integer [0, 10]
@inputs FixedAcidity, VolatileAcidity, CitricAcid, ResidualSugar, Chlorides, FreeSulfurDioxide, TotalSulfurDioxide, Density, PH, Sulphates, Alcohol
@outputs Quality
@data
0.7213114754098359, 0.14534883720930236, 0.43956043956043955, 0.05376344086021506, 0.06042296072507555, 0.13333333333333333, 0.36, 0.1274876847290649, 0.31521739130434767, 0.37681159420289867, 0.20370370370370372, 5
0.3278688524590164, 0.6453488372093024, 0.5274725274725274, 0.0076804915514592925, 0.04229607250755288, 0.24761904761904763, 0.20888888888888887, 0.019113300492609397, 0.5217391304347827, 0.17391304347826086, 0.7777777777777779, 8
0.39344262295081955, 0.19186046511627913, 0.45054945054945045, 0.009216589861751154, 0.11178247734138973, 0.12380952380952381, 0.5066666666666666, 0.13536945812807843, 0.6195652173913042, 0.28985507246376807, 0.2592592592592593, 6
0.3278688524590164, 0.01744186046511627, 0.37362637362637363, 0.012288786482334873, 0.0906344410876133, 0.380952380952381, 0.39555555555555555, 0.1117241379310343, 0.6195652173913042, 0.34782608695652184, 0.07407407407407418, 6
0.5081967213114752, 0.1569767441860465, 0.42857142857142855, 0.26497695852534564, 0.1268882175226586, 0.4, 0.5377777777777778, 0.22995073891625495, 0.3913043478260869, 0.13043478260869568, 0.0, 5
0.3278688524590164, 0.41279069767441867, 0.2747252747252747, 0.056835637480798784, 0.15407854984894265, 0.5619047619047619, 0.7955555555555556, 0.1117241379310343, 0.4347826086956519, 0.3623188405797102, 0.22222222222222254, 5
0.39344262295081955, 0.31976744186046513, 0.1648351648351648, 0.05990783410138249, 0.08761329305135952, 0.20952380952380953, 0.22222222222222224, 0.0959605911330037, 0.28260869565217384, 0.1594202898550725, 0.2962962962962963, 6
0.39344262295081955, 0.31976744186046513, 0.1648351648351648, 0.05990783410138249, 0.08761329305135952, 0.20952380952380953, 0.22222222222222224, 0.0959605911330037, 0.28260869565217384, 0.1594202898550725, 0.2962962962962963, 6
0.47540983606557374, 0.0872093023255814, 0.39560439560439553, 0.010752688172043012, 0.08459214501510574, 0.26666666666666666, 0.26222222222222225, 0.030935960591133238, 0.445652173913043, 0.14492753623188404, 0.7592592592592593, 7
0.4918032786885246, 0.33139534883720934, 0.6923076923076922, 0.15821812596006146, 0.08761329305135952, 0.49523809523809526, 0.5688888888888889, 0.18068965517241153, 0.26086956521739113, 0.24637681159420288, 0.0185185185185186, 6
0.42622950819672123, 0.16860465116279072, 0.3406593406593406, 0.19354838709677424, 0.1057401812688822, 0.6285714285714287, 0.7733333333333333, 0.17674876847290477, 0.4021739130434785, 0.30434782608695654, 0.20370370370370372, 6
0.4098360655737704, 0.3546511627906977, 0.37362637362637363, 0.13056835637480801, 0.10271903323262842, 0.24761904761904763, 0.5422222222222222, 0.16886699507389125, 0.4021739130434785, 0.34782608695652184, 0.09259259259259278, 5
0.4098360655737704, 0.09883720930232558, 0.39560439560439553, 0.006144393241167438, 0.03323262839879154, 0.5714285714285715, 0.5111111111111111, 0.05852216748768413, 0.4565217391304346, 0.30434782608695654, 0.4444444444444444, 6
0.3114754098360655, 0.22674418604651164, 0.6153846153846154, 0.03225806451612903, 0.08761329305135952, 0.41904761904761906, 0.6711111111111111, 0.08216748768472826, 0.4891304347826084, 0.4347826086956521, 0.42592592592592626, 7
0.6065573770491802, 0.13372093023255816, 0.41758241758241754, 0.11213517665130569, 0.08459214501510574, 0.40952380952380957, 0.5511111111111111, 0.10187192118226562, 0.2934782608695654, 0.07246376811594202, 0.537037037037037, 7
0.4918032786885246, 0.0872093023255814, 0.45054945054945045, 0.0076804915514592925, 0.09969788519637464, 0.36190476190476195, 0.30666666666666664, 0.07231527093595957, 0.31521739130434767, 0.26086956521739135, 0.3333333333333335, 5
0.29508196721311475, 0.6569767441860466, 0.07692307692307693, 0.0076804915514592925, 0.13595166163141992, 0.05714285714285714, 0.3555555555555555, 0.0959605911330037, 0.28260869565217384, 0.1159420289855072, 0.0185185185185186, 4
0.3606557377049181, 0.21511627906976744, 0.48351648351648346, 0.04454685099846391, 0.5498489425981874, 0.6857142857142857, 0.6888888888888889, 0.11763546798029623, 0.1739130434782603, 0.1594202898550725, 0.09259259259259278, 5
0.983606557377049, 0.38953488372093026, 0.9670329670329669, 0.08448540706605223, 0.10271903323262842, 0.1619047619047619, 0.42666666666666664, 0.16886699507389125, 0.1521739130434785, 0.34782608695652184, 0.24074074074074092, 4
0.2295081967213114, 0.16279069767441862, 0.2747252747252747, 0.1382488479262673, 0.051359516616314216, 0.08571428571428572, 0.17777777777777778, 0.11369458128078946, 0.5, 0.1014492753623189, 0.3518518518518521, 5
0.5409836065573769, 0.19186046511627913, 0.39560439560439553, 0.09677419354838711, 0.0634441087613293, 0.4, 0.6044444444444445, 0.1117241379310343, 0.19565217391304301, 0.08695652173913043, 0.4444444444444444, 5
0.24590163934426224, 0.20348837209302328, 0.2637362637362637, 0.2580645161290323, 0.08761329305135952, 0.5428571428571429, 0.6177777777777778, 0.21024630541872114, 0.5, 0.24637681159420288, 0.14814814814814836, 5
0.3278688524590164, 0.16860465116279072, 0.2747252747252747, 0.010752688172043012, 0.045317220543806644, 0.3047619047619048, 0.3422222222222222, 0.05852216748768413, 0.4891304347826084, 0.24637681159420288, 0.462962962962963, 7
0.3114754098360655, 0.23837209302325585, 0.6373626373626372, 0.06605222734254992, 0.07250755287009064, 0.3142857142857143, 0.38222222222222224, 0.05261083743842221, 0.4891304347826084, 0.4782608695652174, 0.6851851851851853, 8
0.39344262295081955, 0.1569767441860465, 0.3846153846153845, 0.10752688172043012, 0.04833836858006042, 0.3142857142857143, 0.4755555555555555, 0.1097536945812827, 0.3695652173913042, 0.14492753623188404, 0.3518518518518521, 5
0.5901639344262294, 0.0872093023255814, 0.5054945054945055, 0.1981566820276498, 0.11178247734138973, 0.33333333333333337, 0.4, 0.19251231527093537, 0.3260869565217388, 0.33333333333333337, 0.2592592592592593, 6
0.3606557377049181, 0.23837209302325585, 0.3076923076923077, 0.012288786482334873, 0.06646525679758308, 0.08571428571428572, 0.4044444444444444, 0.07231527093595957, 0.5108695652173911, 0.34782608695652184, 0.3333333333333335, 7
0.5081967213114752, 0.20348837209302328, 0.39560439560439553, 0.18433179723502305, 0.07552870090634442, 0.33333333333333337, 0.49777777777777776, 0.19251231527093537, 0.4891304347826084, 0.7536231884057972, 0.18518518518518534, 6
0.42622950819672123, 0.18023255813953493, 0.24175824175824173, 0.10752688172043012, 0.09667673716012086, 0.5142857142857143, 0.8088888888888889, 0.15113300492610904, 0.2717391304347827, 0.28985507246376807, 0.07407407407407418, 5
0.4590163934426229, 0.12209302325581396, 0.3076923076923077, 0.12135176651305683, 0.0906344410876133, 0.3238095238095238, 0.8577777777777778, 0.14128078817734036, 0.4347826086956519, 0.39130434782608703, 0.3333333333333335, 6
0.44262295081967207, 0.11046511627906978, 0.40659340659340654, 0.08448540706605223, 0.03625377643504532, 0.2, 0.30666666666666664, 0.07428571428571473, 0.5760869565217388, 0.3188405797101449, 0.6666666666666667, 7
0.39344262295081955, 0.06395348837209304, 0.3516483516483516, 0.010752688172043012, 0.06042296072507555, 0.43809523809523815, 0.7022222222222222, 0.04669950738916384, 0.5434782608695654, 0.5362318840579711, 0.7037037037037039, 8
0.4918032786885246, 0.5755813953488372, 0.21978021978021978, 0.14132104454685104, 0.16616314199395776, 0.17142857142857143, 0.6488888888888888, 0.17477832512315317, 0.19565217391304301, 0.39130434782608703, 0.09259259259259278, 5
0.29508196721311475, 0.19186046511627913, 0.2967032967032967, 0.01382488479262673, 0.09365558912386708, 0.2761904761904762, 0.37777777777777777, 0.08216748768472826, 0.6086956521739131, 0.34782608695652184, 0.3518518518518521, 7
0.34426229508196704, 0.12209302325581396, 0.6373626373626372, 0.14285714285714288, 0.19939577039274925, 0.29523809523809524, 0.4355555555555556, 0.1570443349753674, 0.10869565217391308, 0.2753623188405798, 0.0555555555555558, 5
0.3770491803278687, 0.31976744186046513, 0.37362637362637363, 0.041474654377880185, 0.0634441087613293, 0.29523809523809524, 0.7644444444444444, 0.10778325123152754, 0.31521739130434767, 0.710144927536232, 0.2592592592592593, 5
0.34426229508196704, 0.13372093023255816, 0.3626373626373626, 0.015360983102918589, 0.0785498489425982, 0.6095238095238096, 0.6044444444444445, 0.09004926108374534, 0.5108695652173911, 0.42028985507246386, 0.3333333333333335, 6
0.2786885245901639, 0.29651162790697677, 0.45054945054945045, 0.009216589861751154, 0.09667673716012086, 0.4, 0.33777777777777773, 0.06837438423645281, 0.5217391304347827, 0.34782608695652184, 0.37037037037037046, 6
0.3278688524590164, 0.308139534883721, 0.3296703296703296, 0.09062980030721966, 1.0, 0.7238095238095239, 0.7644444444444444, 0.14128078817734036, 0.4782608695652173, 0.4492753623188406, 0.18518518518518534, 5
0.39344262295081955, 0.2732558139534884, 0.3076923076923077, 0.009216589861751154, 0.06042296072507555, 0.2761904761904762, 0.27555555555555555, 0.06640394088670121, 0.2717391304347827, 0.21739130434782605, 0.38888888888888884, 6
0.4590163934426229, 0.20348837209302328, 0.39560439560439553, 0.004608294930875577, 0.06042296072507555, 0.04761904761904762, 0.18666666666666668, 0.032906403940888396, 0.26086956521739113, 0.2753623188405798, 0.6481481481481481, 6
0.42622950819672123, 0.14534883720930236, 0.3516483516483516, 0.01382488479262673, 0.03323262839879154, 0.380952380952381, 0.5288888888888889, 0.042758620689653526, 0.4782608695652173, 0.39130434782608703, 0.7222222222222225, 6
0.2786885245901639, 0.5988372093023256, 0.3076923076923077, 0.043010752688172046, 0.07250755287009064, 0.49523809523809526, 0.5511111111111111, 0.048669950738915446, 0.6413043478260869, 0.24637681159420288, 0.62962962962963, 6
0.5901639344262294, 0.2732558139534884, 0.3846153846153845, 0.01689708141321045, 0.08157099697885199, 0.04761904761904762, 0.6177777777777778, 0.050640394088670604, 0.28260869565217384, 0.2028985507246377, 0.6481481481481481, 6
0.5081967213114752, 0.18023255813953493, 0.39560439560439553, 0.06912442396313365, 0.07552870090634442, 0.26666666666666666, 0.5022222222222222, 0.0959605911330037, 0.3369565217391304, 0.46376811594202905, 0.4444444444444444, 6
0.2786885245901639, 0.029069767441860475, 0.3076923076923077, 0.018433179723502304, 0.1057401812688822, 0.1619047619047619, 0.22222222222222224, 0.07034482758620797, 0.6304347826086958, 0.5362318840579711, 0.40740740740740766, 6
0.4918032786885246, 0.23837209302325585, 0.5054945054945055, 0.06605222734254992, 0.07552870090634442, 0.0, 0.004444444444444445, 0.04669950738916384, 0.2065217391304346, 0.37681159420289867, 0.7222222222222225, 4
0.3606557377049181, 0.06395348837209304, 0.24175824175824173, 0.010752688172043012, 0.07552870090634442, 0.36190476190476195, 0.5377777777777778, 0.09990147783251047, 0.6956521739130435, 0.4492753623188406, 0.2592592592592593, 6
0.8196721311475407, 0.16860465116279072, 0.37362637362637363, 0.0076804915514592925, 0.03323262839879154, 0.26666666666666666, 0.28888888888888886, 0.06640394088670121, 0.08695652173913038, 0.14492753623188404, 0.5000000000000002, 7
0.5245901639344263, 0.11046511627906978, 0.3626373626373626, 0.018433179723502304, 0.06042296072507555, 0.34285714285714286, 0.4888888888888888, 0.054581280788177367, 0.3478260869565215, 0.24637681159420288, 0.5740740740740742, 7
0.47540983606557374, 0.13372093023255816, 0.3626373626373626, 0.03225806451612903, 0.054380664652567995, 0.4285714285714286, 0.5555555555555556, 0.032906403940888396, 0.3260869565217388, 0.1594202898550725, 0.7592592592592593, 7
0.5245901639344263, 0.18023255813953493, 0.3296703296703296, 0.11059907834101385, 0.10271903323262842, 0.33333333333333337, 0.5733333333333334, 0.15901477832512256, 0.3043478260869561, 0.30434782608695654, 0.0555555555555558, 6
0.3606557377049181, 0.43023255813953487, 0.06593406593406592, 0.004608294930875577, 0.045317220543806644, 0.05714285714285714, 0.45777777777777773, 0.042758620689653526, 0.1304347826086958, 0.028985507246376774, 0.40740740740740766, 5
0.34426229508196704, 0.18023255813953493, 0.5384615384615384, 0.012288786482334873, 0.11178247734138973, 0.29523809523809524, 0.47111111111111104, 0.08216748768472826, 0.1521739130434785, 0.4927536231884059, 0.22222222222222254, 6
0.5081967213114752, 0.16860465116279072, 0.3186813186813186, 0.1044546850998464, 0.10271903323262842, 0.33333333333333337, 0.5777777777777777, 0.16295566502463288, 0.6304347826086958, 0.1594202898550725, 0.18518518518518534, 5
0.5409836065573769, 0.12209302325581396, 0.7472527472527473, 0.15668202764976963, 0.0906344410876133, 0.33333333333333337, 0.4666666666666667, 0.1885714285714286, 0.16304347826086918, 0.13043478260869568, 0.0185185185185186, 5
0.18032786885245888, 0.25000000000000006, 0.13186813186813184, 0.09062980030721966, 0.08459214501510574, 0.18095238095238098, 0.5022222222222222, 0.10778325123152754, 0.5543478260869561, 0.4782608695652174, 0.3333333333333335, 6
0.29508196721311475, 0.25000000000000006, 0.13186813186813184, 0.07987711213517666, 0.0785498489425982, 0.29523809523809524, 0.72, 0.12157635467980299, 0.3369565217391304, 0.6521739130434784, 0.2592592592592593, 5
0.47540983606557374, 0.18023255813953493, 0.37362637362637363, 0.2104454685099847, 0.1570996978851964, 0.3047619047619048, 0.7155555555555555, 0.20433497536945922, 0.23913043478260843, 0.37681159420289867, 0.09259259259259278, 7
