@relation winequality-white-10-1tra.dat
@attribute FixedAcidity real [3.8, 14.2]
@attribute VolatileAcidity real [0.08, 1.1]
@attribute CitricAcid real [0.0, 1.66]
@attribute ResidualSugar real [0.6, 65.8]
@attribute Chlorides real [0.009, 0.346]
@attribute FreeSulfurDioxide real [2.0, 289.0]
@attribute TotalSulfurDioxide real [9.0, 440.0]
@attribute Density real [0.98711, 1.03898]
@attribute PH real [2.72, 3.82]
@attribute Sulphates real [0.22, 1.08]
@attribute Alcohol real [8.0, 14.2]
@attribute Quality integer [0, 10]
@inputs FixedAcidity, VolatileAcidity, CitricAcid, ResidualSugar, Chlorides, FreeSulfurDioxide, TotalSulfurDioxide, Density, PH, Sulphates, Alcohol
@outputs Quality
@data
0.28, 0.18627450980392157, 0.21686746987951808, 0.30828220858895705, 0.10682492581602374, 0.14982578397212543, 0.37354988399071926, 0.2675024108003825, 0.25454545454545485, 0.26744186046511625, 0.12903225806451624, 6
0.20999999999999996, 0.21568627450980388, 0.20481927710843376, 0.015337423312883437, 0.11869436201780417, 0.041811846689895474, 0.2853828306264501, 0.13249758919961252, 0.5272727272727273, 0.31395348837209297, 0.24193548387096775, 6
0.39, 0.19607843137254904, 0.24096385542168677, 0.09662576687116564, 0.12166172106824927, 0.0975609756097561, 0.20417633410672853, 0.15371263259402212, 0.49090909090909074, 0.25581395348837205, 0.33870967741935476, 6
0.30000000000000004, 0.14705882352941177, 0.1927710843373494, 0.12116564417177914, 0.1454005934718101, 0.156794425087108, 0.41067285382830626, 0.163355834136933, 0.42727272727272725, 0.20930232558139533, 0.306451612903226, 6
0.30000000000000004, 0.14705882352941177, 0.1927710843373494, 0.12116564417177914, 0.1454005934718101, 0.156794425087108, 0.41067285382830626, 0.163355834136933, 0.42727272727272725, 0.20930232558139533, 0.306451612903226, 6
0.39, 0.19607843137254904, 0.24096385542168677, 0.09662576687116564, 0.12166172106824927, 0.0975609756097561, 0.20417633410672853, 0.15371263259402212, 0.49090909090909074, 0.25581395348837205, 0.33870967741935476, 6
0.20000000000000007, 0.23529411764705882, 0.0963855421686747, 0.09815950920245399, 0.10682492581602374, 0.0975609756097561, 0.29466357308584684, 0.14985535197685707, 0.41818181818181843, 0.29069767441860456, 0.25806451612903225, 6
0.28, 0.18627450980392157, 0.21686746987951808, 0.30828220858895705, 0.10682492581602374, 0.14982578397212543, 0.37354988399071926, 0.2675024108003825, 0.25454545454545485, 0.26744186046511625, 0.12903225806451624, 6
0.20999999999999996, 0.21568627450980388, 0.20481927710843376, 0.015337423312883437, 0.11869436201780417, 0.041811846689895474, 0.2853828306264501, 0.13249758919961252, 0.5272727272727273, 0.31395348837209297, 0.24193548387096775, 6
0.39, 0.1372549019607843, 0.25903614457831325, 0.013803680981595092, 0.10385756676557864, 0.09059233449477352, 0.27842227378190254, 0.128640308582451, 0.45454545454545503, 0.26744186046511625, 0.4838709677419355, 6
0.39, 0.18627450980392157, 0.24698795180722893, 0.013036809815950921, 0.07121661721068251, 0.0313588850174216, 0.12529002320185612, 0.07078109932497512, 0.2454545454545456, 0.3953488372093023, 0.6451612903225807, 5
0.43999999999999995, 0.14705882352941177, 0.24096385542168677, 0.05521472392638037, 0.07715133531157273, 0.05226480836236934, 0.23201856148491878, 0.145998071359692, 0.3818181818181823, 0.3604651162790698, 0.27419354838709675, 5
0.37, 0.0980392156862745, 0.22289156626506026, 0.00920245398773006, 0.09198813056379823, 0.04878048780487805, 0.15313225058004637, 0.09392478302796547, 0.41818181818181843, 0.47674418604651153, 0.4516129032258067, 5
0.24, 0.0784313725490196, 0.24096385542168677, 0.013803680981595092, 0.10385756676557864, 0.16027874564459932, 0.31090487238979114, 0.07849566055930524, 0.7454545454545456, 0.3488372093023256, 0.709677419354839, 7
0.41000000000000003, 0.3333333333333333, 0.3734939759036145, 0.2860429447852761, 0.09198813056379823, 0.13588850174216027, 0.3781902552204176, 0.2520732883317258, 0.23636363636363633, 0.5232558139534884, 0.27419354838709675, 5
0.24, 0.08823529411764708, 0.22891566265060243, 0.013803680981595092, 0.06824925816023741, 0.09059233449477352, 0.23897911832946633, 0.0823529411764703, 0.4818181818181819, 0.3837209302325581, 0.5483870967741937, 7
0.20999999999999996, 0.392156862745098, 0.024096385542168676, 0.007668711656441719, 0.10979228486646886, 0.0975609756097561, 0.20881670533642688, 0.10935390549662571, 0.4727272727272731, 0.16279069767441856, 0.25806451612903225, 6
0.20000000000000007, 0.5686274509803921, 0.2891566265060241, 0.00920245398773006, 0.05934718100890209, 0.09407665505226481, 0.15313225058004637, 0.03992285438765464, 0.5545454545454547, 0.19767441860465118, 0.774193548387097, 8
0.32000000000000006, 0.25490196078431376, 0.2530120481927711, 0.007668711656441719, 0.07121661721068251, 0.05226480836236934, 0.3758700696055684, 0.08813886210221966, 0.36363636363636376, 0.3604651162790698, 0.5322580645161292, 6
0.22999999999999998, 0.22549019607843135, 0.08433734939759038, 0.1058282208588957, 0.10385756676557864, 0.11149825783972125, 0.2877030162412993, 0.16142719382835224, 0.45454545454545503, 0.3255813953488372, 0.24193548387096775, 5
0.20000000000000007, 0.5686274509803921, 0.2891566265060241, 0.00920245398773006, 0.05934718100890209, 0.09407665505226481, 0.15313225058004637, 0.03992285438765464, 0.5545454545454547, 0.19767441860465118, 0.774193548387097, 8
0.22000000000000008, 0.22549019607843135, 0.22891566265060243, 0.035276073619631906, 0.08605341246290801, 0.059233449477351915, 0.21577726218097448, 0.07849566055930524, 0.40909090909090917, 0.1511627906976744, 0.4838709677419355, 7
0.26, 0.1764705882352941, 0.2530120481927711, 0.01687116564417178, 0.11869436201780417, 0.13588850174216027, 0.26218097447795824, 0.11321118611379077, 0.6818181818181821, 0.30232558139534876, 0.403225806451613, 8
0.33999999999999997, 0.5784313725490196, 0.08433734939759038, 0.013803680981595092, 0.19287833827893175, 0.08013937282229966, 0.36890951276102085, 0.1267116682738667, 0.2999999999999998, 0.3372093023255814, 0.20967741935483875, 5
0.24, 0.18627450980392157, 0.24698795180722893, 0.010736196319018405, 0.12759643916913946, 0.04878048780487805, 0.30858468677494194, 0.15371263259402212, 0.6363636363636367, 0.29069767441860456, 0.3225806451612905, 6
0.28, 0.16666666666666666, 0.1927710843373494, 0.12883435582822086, 0.10979228486646886, 0.18815331010452963, 0.5475638051044084, 0.16142719382835224, 0.4818181818181819, 0.3255813953488372, 0.3870967741935485, 6
0.27, 0.15686274509803919, 0.21084337349397592, 0.006134969325153375, 0.12759643916913946, 0.11498257839721254, 0.31786542923433875, 0.11321118611379077, 0.663636363636364, 0.25581395348837205, 0.3225806451612905, 6
0.28, 0.19607843137254904, 0.2349397590361446, 0.1242331288343558, 0.12462908011869436, 0.10452961672473868, 0.3062645011600928, 0.17299903567984387, 0.6000000000000001, 0.3604651162790698, 0.403225806451613, 6
0.32000000000000006, 0.18627450980392157, 0.2891566265060241, 0.007668711656441719, 0.11275964391691395, 0.05226480836236934, 0.2853828306264501, 0.0823529411764703, 0.42727272727272725, 0.31395348837209297, 0.5806451612903225, 6
0.43000000000000005, 0.15686274509803919, 0.2349397590361446, 0.15030674846625766, 0.10385756676557864, 0.0627177700348432, 0.30858468677494194, 0.19807135969141498, 0.4363636363636365, 0.3604651162790698, 0.3225806451612905, 6
0.41000000000000003, 0.05882352941176472, 0.20481927710843376, 0.007668711656441719, 0.09792284866468845, 0.01742160278745645, 0.08816705336426914, 0.12092574734811734, 0.6818181818181821, 0.20930232558139533, 0.35483870967741926, 6
0.20000000000000007, 0.03921568627450979, 0.20481927710843376, 0.013803680981595092, 0.10682492581602374, 0.14285714285714285, 0.2505800464037123, 0.13056894889103177, 0.6363636363636367, 0.3372093023255814, 0.16129032258064524, 6
0.30999999999999994, 0.19607843137254904, 0.25903614457831325, 0.01687116564417178, 0.2106824925816024, 0.06620209059233449, 0.2645011600928074, 0.0649951783992293, 0.42727272727272725, 0.2325581395348837, 0.774193548387097, 5
0.22999999999999998, 0.30392156862745096, 0.1385542168674699, 0.0736196319018405, 0.12462908011869436, 0.08013937282229966, 0.3248259860788863, 0.12092574734811734, 0.4727272727272731, 0.1511627906976744, 0.3225806451612905, 5
0.30999999999999994, 0.15686274509803919, 0.2349397590361446, 0.26610429447852757, 0.142433234421365, 0.14982578397212543, 0.3248259860788863, 0.24628736740598, 0.44545454545454577, 0.16279069767441856, 0.09677419354838701, 5
0.30999999999999994, 0.15686274509803919, 0.2349397590361446, 0.26610429447852757, 0.142433234421365, 0.14982578397212543, 0.3248259860788863, 0.24628736740598, 0.44545454545454577, 0.16279069767441856, 0.09677419354838701, 5
0.25, 0.14705882352941177, 0.2349397590361446, 0.02914110429447853, 0.4836795252225519, 0.21254355400696864, 0.34570765661252895, 0.1267116682738667, 0.3545454545454545, 0.16279069767441856, 0.22580645161290325, 6
0.25, 0.15686274509803919, 0.2349397590361446, 0.035276073619631906, 0.486646884272997, 0.21254355400696864, 0.3433874709976798, 0.1267116682738667, 0.3454545454545457, 0.13953488372093026, 0.22580645161290325, 6
0.28, 0.22549019607843135, 0.15662650602409642, 0.10429447852760737, 0.17804154302670627, 0.09059233449477352, 0.35034802784222735, 0.15949855351976794, 0.3727272727272726, 0.27906976744186046, 0.2903225806451615, 6
0.24, 0.15686274509803919, 0.16265060240963858, 0.012269938650306747, 0.142433234421365, 0.10801393728222997, 0.33178654292343385, 0.12092574734811734, 0.45454545454545503, 0.3953488372093023, 0.24193548387096775, 6
0.25, 0.14705882352941177, 0.15662650602409642, 0.012269938650306747, 0.1513353115727003, 0.10801393728222997, 0.33642691415313225, 0.12092574734811734, 0.4727272727272731, 0.3953488372093023, 0.24193548387096775, 6
0.32000000000000006, 0.0980392156862745, 0.18674698795180725, 0.012269938650306747, 0.1454005934718101, 0.1254355400696864, 0.36658932714617165, 0.11513982642237153, 0.40000000000000036, 0.3604651162790698, 0.3225806451612905, 7
0.20000000000000007, 0.37254901960784315, 0.15060240963855423, 0.05828220858895705, 0.16913946587537093, 0.20905923344947736, 0.45939675174013916, 0.13056894889103177, 0.4818181818181819, 0.3488372093023256, 0.2903225806451615, 5
0.28, 0.22549019607843135, 0.15662650602409642, 0.10429447852760737, 0.17804154302670627, 0.09059233449477352, 0.35034802784222735, 0.15949855351976794, 0.3727272727272726, 0.27906976744186046, 0.2903225806451615, 6
0.27, 0.10784313725490197, 0.21084337349397592, 0.06748466257668712, 0.17210682492581605, 0.10452961672473868, 0.32714617169373544, 0.15178399228543782, 0.581818181818182, 0.30232558139534876, 0.2903225806451615, 5
0.30000000000000004, 0.10784313725490197, 0.18674698795180725, 0.015337423312883437, 0.15727002967359052, 0.10104529616724739, 0.3805104408352668, 0.08813886210221966, 0.5727272727272732, 0.25581395348837205, 0.596774193548387, 6
0.24, 0.16666666666666666, 0.1746987951807229, 0.007668711656441719, 0.17507418397626115, 0.1289198606271777, 0.2668213457076566, 0.0823529411764703, 0.5636363636363635, 0.4186046511627906, 0.4838709677419355, 7
0.20000000000000007, 0.0784313725490196, 0.1987951807228916, 0.007668711656441719, 0.142433234421365, 0.06620209059233449, 0.16937354988399073, 0.07463837994214018, 0.5454545454545454, 0.27906976744186046, 0.467741935483871, 7
