@relation winequality-white-10-4tst.dat
@attribute FixedAcidity real [3.8, 14.2]
@attribute VolatileAcidity real [0.08, 1.1]
@attribute CitricAcid real [0.0, 1.66]
@attribute ResidualSugar real [0.6, 65.8]
@attribute Chlorides real [0.009, 0.346]
@attribute FreeSulfurDioxide real [2.0, 289.0]
@attribute TotalSulfurDioxide real [9.0, 440.0]
@attribute Density real [0.98711, 1.03898]
@attribute PH real [2.72, 3.82]
@attribute Sulphates real [0.22, 1.08]
@attribute Alcohol real [8.0, 14.2]
@attribute Quality integer [0, 10]
@inputs FixedAcidity, VolatileAcidity, CitricAcid, ResidualSugar, Chlorides, FreeSulfurDioxide, TotalSulfurDioxide, Density, PH, Sulphates, Alcohol
@outputs Quality
@data
0.4509803921568626, 0.2585034013605442, 0.2926829268292683, 0.6472491909385113, 0.16410256410256413, 0.4361702127659574, 0.48059701492537316, 0.5970537261698396, 0.15463917525773185, 0.2272727272727273, 0.019607843137255276, 6
0.3137254901960783, 0.2993197278911564, 0.2764227642276423, 0.029126213592233007, 0.18461538461538468, 0.10638297872340424, 0.36716417910447763, 0.293760831889081, 0.46391752577319556, 0.28787878787878796, 0.15686274509803932, 6
0.3529411764705882, 0.31292517006802717, 0.11382113821138212, 0.22006472491909382, 0.15897435897435896, 0.3191489361702127, 0.3701492537313433, 0.35875216637781904, 0.38144329896907214, 0.3030303030303031, 0.15686274509803932, 5
0.43137254901960775, 0.21768707482993194, 0.2845528455284553, 0.009708737864077669, 0.2, 0.32978723404255317, 0.408955223880597, 0.25043327556325323, 0.6185567010309279, 0.21212121212121215, 0.25490196078431393, 6
0.39215686274509787, 0.20408163265306123, 0.21138211382113822, 0.022653721682847894, 0.24102564102564106, 0.30851063829787234, 0.4328358208955224, 0.2677642980935815, 0.40206185567010344, 0.39393939393939414, 0.15686274509803932, 6
0.2549019607843136, 0.14965986394557823, 0.21138211382113822, 0.37864077669902907, 0.17948717948717952, 0.48936170212765956, 0.41194029850746267, 0.4324090121317141, 0.46391752577319556, 0.09090909090909094, 0.03921568627451011, 6
0.4509803921568626, 0.5306122448979591, 0.05691056910569106, 0.012944983818770229, 0.11282051282051285, 0.1382978723404255, 0.42388059701492536, 0.16377816291161196, 0.1752577319587627, 0.06060606060606066, 0.3529411764705883, 5
0.39215686274509787, 0.20408163265306123, 0.25203252032520324, 0.045307443365695796, 0.16923076923076924, 0.2765957446808511, 0.25970149253731345, 0.23310225303293208, 0.4948453608247423, 0.5151515151515152, 0.392156862745098, 8
0.2549019607843136, 0.2585034013605442, 0.22764227642276424, 0.1326860841423948, 0.25641025641025644, 0.28723404255319146, 0.5731343283582089, 0.3977469670710505, 0.865979381443299, 0.6212121212121213, 0.25490196078431393, 5
0.27450980392156843, 0.2585034013605442, 0.34959349593495936, 0.22006472491909382, 0.18461538461538468, 0.648936170212766, 0.6985074626865673, 0.36741767764298316, 0.2783505154639174, 0.25757575757575757, 0.05882352941176494, 5
0.9999999999999999, 0.38095238095238093, 0.37398373983739835, 0.3171521035598705, 0.1282051282051282, 0.0, 0.2208955223880597, 0.3630849220104011, 0.04123711340206171, 0.0, 0.27450980392156876, 4
0.549019607843137, 0.3061224489795918, 0.3252032520325203, 0.5889967637540453, 0.23589743589743595, 0.425531914893617, 0.48059701492537316, 0.553726169844019, 0.14432989690721643, 0.24242424242424254, 0.05882352941176494, 5
0.4705882352941174, 0.20408163265306123, 0.2845528455284553, 0.511326860841424, 0.13846153846153847, 0.5957446808510639, 0.48358208955223886, 0.5103986135181984, 0.3195876288659796, 0.43939393939393945, 0.07843137254901977, 6
0.3137254901960783, 0.35374149659863946, 0.2682926829268293, 0.12621359223300968, 0.10769230769230771, 0.15957446808510636, 0.21194029850746268, 0.1941074523396864, 0.5463917525773194, 0.4242424242424243, 0.6470588235294117, 7
0.0980392156862745, 0.4897959183673469, 0.03252032520325203, 0.022653721682847894, 0.11794871794871796, 0.4148936170212766, 0.3283582089552239, 0.09445407279029183, 0.5257731958762886, 0.045454545454545525, 0.6666666666666665, 8
0.5294117647058824, 0.21768707482993194, 0.3414634146341463, 0.43042071197410997, 0.27179487179487183, 0.4680851063829787, 0.5641791044776119, 0.46273830155978857, 0.04123711340206171, 0.18181818181818188, 0.03921568627451011, 6
0.4705882352941174, 0.35374149659863946, 0.12195121951219512, 0.016181229773462782, 0.20512820512820518, 0.6063829787234043, 0.5194029850746269, 0.2764298093587527, 0.2474226804123707, 0.19696969696969702, 0.0980392156862746, 5
0.4705882352941174, 0.21768707482993194, 0.3333333333333333, 0.5533980582524272, 0.16923076923076924, 0.3723404255319149, 0.40597014925373137, 0.5450606585788549, 0.48453608247422686, 0.13636363636363646, 0.0, 5
0.33333333333333337, 0.12244897959183675, 0.26016260162601623, 0.05501618122977346, 0.17948717948717952, 0.3936170212765957, 0.5701492537313433, 0.28509532062391685, 0.6701030927835054, 0.3030303030303031, 0.196078431372549, 6
0.4117647058823527, 0.5986394557823129, 0.26016260162601623, 0.4045307443365695, 0.15897435897435896, 0.5319148936170213, 0.6328358208955225, 0.4324090121317141, 0.4329896907216493, 0.3030303030303031, 0.17647058823529416, 6
0.4509803921568626, 0.24489795918367346, 0.4796747967479674, 0.022653721682847894, 0.1230769230769231, 0.3829787234042553, 0.33134328358208953, 0.19844020797226847, 0.5051546391752577, 0.16666666666666663, 0.47058823529411775, 7
0.5098039215686273, 0.32653061224489793, 0.18699186991869918, 0.4207119741100323, 0.1897435897435898, 0.4787234042553192, 0.5611940298507463, 0.48873483535528806, 0.3608247422680413, 0.24242424242424254, 0.0, 5
0.4117647058823527, 0.1768707482993197, 0.21951219512195122, 0.045307443365695796, 0.08717948717948719, 0.23404255319148937, 0.3880597014925373, 0.12045060658578421, 0.3195876288659796, 0.4696969696969697, 0.7647058823529411, 7
0.17647058823529382, 0.14965986394557823, 0.21138211382113822, 0.022653721682847894, 0.08717948717948719, 0.08510638297872339, 0.2, 0.14211438474870164, 0.4123711340206184, 0.10606060606060608, 0.4313725490196081, 7
0.33333333333333337, 0.20408163265306123, 0.3170731707317073, 0.035598705501618116, 0.09743589743589746, 0.20212765957446807, 0.32537313432835824, 0.17244367417677609, 0.48453608247422686, 0.3030303030303031, 0.607843137254902, 6
0.43137254901960775, 0.272108843537415, 0.3252032520325203, 0.2427184466019417, 0.11794871794871796, 0.11702127659574468, 0.25671641791044775, 0.31109185441940923, 0.32989690721649456, 0.045454545454545525, 0.2941176470588236, 5
0.4117647058823527, 0.32653061224489793, 0.2764227642276423, 0.016181229773462782, 0.15897435897435896, 0.10638297872340424, 0.17313432835820897, 0.20277296360485053, 0.206185567010309, 0.25757575757575757, 0.37254901960784315, 4
0.39215686274509787, 0.35374149659863946, 0.24390243902439024, 0.48220064724919093, 0.2102564102564103, 0.49999999999999994, 0.5582089552238807, 0.47573656845753476, 0.35051546391752586, 0.28787878787878796, 0.11764705882352966, 5
0.5294117647058824, 0.272108843537415, 0.3414634146341463, 0.6181229773462783, 0.27179487179487183, 0.5212765957446809, 0.5552238805970149, 0.553726169844019, 0.11340206185567014, 0.21212121212121215, 0.07843137254901977, 5
0.39215686274509787, 0.12244897959183675, 0.4065040650406504, 0.045307443365695796, 0.15384615384615385, 0.24468085106382975, 0.3373134328358209, 0.2201039861351788, 0.3092783505154637, 0.2272727272727273, 0.31372549019607865, 6
0.17647058823529382, 0.24489795918367346, 0.21138211382113822, 0.16181229773462782, 0.09230769230769233, 0.08510638297872339, 0.21194029850746268, 0.2201039861351788, 0.4123711340206184, 0.12121212121212122, 0.41176470588235325, 5
