@relation winequality-white-10-2tst.dat
@attribute FixedAcidity real [3.8, 14.2]
@attribute VolatileAcidity real [0.08, 1.1]
@attribute CitricAcid real [0.0, 1.66]
@attribute ResidualSugar real [0.6, 65.8]
@attribute Chlorides real [0.009, 0.346]
@attribute FreeSulfurDioxide real [2.0, 289.0]
@attribute TotalSulfurDioxide real [9.0, 440.0]
@attribute Density real [0.98711, 1.03898]
@attribute PH real [2.72, 3.82]
@attribute Sulphates real [0.22, 1.08]
@attribute Alcohol real [8.0, 14.2]
@attribute Quality integer [0, 10]
@inputs FixedAcidity, VolatileAcidity, CitricAcid, ResidualSugar, Chlorides, FreeSulfurDioxide, TotalSulfurDioxide, Density, PH, Sulphates, Alcohol
@outputs Quality
@data
0.35185185185185164, 0.2409638554216867, 0.34, 0.04477611940298508, 0.1225296442687747, 0.11224489795918366, 0.32127351664254705, 0.4665664913598846, 0.523364485981308, 0.33333333333333326, 0.18965517241379293, 6
0.4814814814814814, 0.20481927710843373, 0.36, 0.9950248756218905, 0.10671936758893279, 0.42857142857142855, 0.4312590448625181, 0.9924868519909751, 0.24299065420560728, 0.2777777777777778, 0.06896551724137923, 6
0.5370370370370368, 0.1686746987951807, 0.39, 0.8582089552238805, 0.1541501976284585, 0.42857142857142855, 0.3704775687409551, 0.9098422238918147, 0.43925233644859807, 0.15277777777777773, 0.0344827586206895, 5
0.4444444444444442, 0.12048192771084337, 0.59, 0.009950248756218909, 0.5098814229249011, 0.35714285714285715, 0.32127351664254705, 0.3914350112697207, 0.2897196261682238, 0.18055555555555558, 0.1206896551724137, 6
0.37037037037037024, 0.19277108433734935, 0.24, 0.2835820895522388, 0.08695652173913045, 0.24489795918367344, 0.2981186685962373, 0.18858001502630373, 0.44859813084112155, 0.33333333333333326, 0.7241379310344829, 7
0.33333333333333326, 0.20481927710843373, 0.43, 0.3532338308457711, 0.15019762845849804, 0.45918367346938777, 0.6454413892908828, 0.5867768595041412, 0.33644859813084116, 0.36111111111111116, 0.10344827586206895, 6
0.4999999999999998, 0.4096385542168674, 0.62, 0.5522388059701493, 0.10276679841897234, 0.49999999999999994, 0.3791606367583213, 0.729526671675444, 0.35514018691588767, 0.29166666666666663, 0.05172413793103425, 6
0.5185185185185184, 0.34939759036144574, 0.63, 0.5124378109452736, 0.10276679841897234, 0.5306122448979591, 0.3907380607814761, 0.7220135236664191, 0.32710280373831724, 0.26388888888888884, 0.05172413793103425, 6
0.4999999999999998, 0.02409638554216867, 0.32, 0.4427860696517412, 0.1422924901185771, 0.6224489795918366, 0.4081041968162084, 0.6318557475582338, 0.6168224299065419, 0.2222222222222222, 0.17241379310344818, 5
0.5185185185185184, 0.20481927710843373, 0.46, 0.8980099502487562, 0.13438735177865613, 0.42857142857142855, 0.6772793053545586, 0.9173553719008254, 0.28037383177570074, 0.375, 0.0862068965517242, 5
