@relation winequality-white-10-8tst.dat
@attribute FixedAcidity real [3.8, 14.2]
@attribute VolatileAcidity real [0.08, 1.1]
@attribute CitricAcid real [0.0, 1.66]
@attribute ResidualSugar real [0.6, 65.8]
@attribute Chlorides real [0.009, 0.346]
@attribute FreeSulfurDioxide real [2.0, 289.0]
@attribute TotalSulfurDioxide real [9.0, 440.0]
@attribute Density real [0.98711, 1.03898]
@attribute PH real [2.72, 3.82]
@attribute Sulphates real [0.22, 1.08]
@attribute Alcohol real [8.0, 14.2]
@attribute Quality integer [0, 10]
@inputs FixedAcidity, VolatileAcidity, CitricAcid, ResidualSugar, Chlorides, FreeSulfurDioxide, TotalSulfurDioxide, Density, PH, Sulphates, Alcohol
@outputs Quality
@data
0.4615384615384617, 0.1301775147928994, 0.32, 0.119815668202765, 0.1470588235294118, 0.411214953271028, 0.5894736842105264, 0.14874411302982793, 0.39080459770114917, 0.1780821917808219, 0.2592592592592593, 6
0.2692307692307694, 0.63905325443787, 0.48, 0.0076804915514592925, 0.04044117647058826, 0.24299065420560745, 0.19999999999999998, 0.023155416012556884, 0.5517241379310343, 0.16438356164383566, 0.7962962962962963, 8
0.3653846153846154, 0.1301775147928994, 0.39, 0.027649769585253458, 0.5661764705882354, 0.5607476635514018, 0.4912280701754387, 0.11145996860282636, 0.2988505747126431, 0.1232876712328767, 0.16666666666666674, 6
0.40384615384615397, 0.08284023668639054, 0.35, 0.06605222734254992, 0.1801470588235295, 0.27102803738317754, 0.4631578947368421, 0.13697017268445677, 0.5862068965517238, 0.2876712328767123, 0.24074074074074092, 5
0.34615384615384603, 0.15384615384615385, 0.29, 0.006144393241167438, 0.18382352941176477, 0.3364485981308411, 0.37192982456140355, 0.06632653061224403, 0.5632183908045971, 0.4246575342465753, 0.4629629629629628, 7
0.34615384615384603, 0.3076923076923077, 0.15, 0.05990783410138249, 0.09558823529411765, 0.20560747663551399, 0.2105263157894737, 0.0996860282574552, 0.2988505747126431, 0.1506849315068493, 0.31481481481481466, 6
0.23076923076923084, 0.1775147928994083, 0.28, 0.0629800307219662, 0.16544117647058826, 0.2616822429906542, 0.6421052631578947, 0.16444270015698592, 0.96551724137931, 0.6027397260273972, 0.2777777777777777, 5
0.4423076923076923, 0.36686390532544383, 0.61, 0.17050691244239635, 0.09926470588235296, 0.47663551401869153, 0.48070175438596496, 0.18406593406593075, 0.2988505747126431, 0.24657534246575347, 0.03703703703703698, 5
0.40384615384615397, 0.10650887573964496, 0.33, 0.01689708141321045, 0.05882352941176473, 0.42056074766355134, 0.4140350877192982, 0.036891679748823236, 0.4597701149425286, 0.19178082191780815, 0.7592592592592591, 7
0.5000000000000002, 0.047337278106508895, 0.31, 0.09447004608294932, 0.15073529411764708, 0.2616822429906542, 0.39649122807017545, 0.14089481946624716, 0.5057471264367814, 0.09589041095890416, 0.2222222222222221, 5
