@relation winequality-white-10-9tra.dat
@attribute FixedAcidity real [3.8, 14.2]
@attribute VolatileAcidity real [0.08, 1.1]
@attribute CitricAcid real [0.0, 1.66]
@attribute ResidualSugar real [0.6, 65.8]
@attribute Chlorides real [0.009, 0.346]
@attribute FreeSulfurDioxide real [2.0, 289.0]
@attribute TotalSulfurDioxide real [9.0, 440.0]
@attribute Density real [0.98711, 1.03898]
@attribute PH real [2.72, 3.82]
@attribute Sulphates real [0.22, 1.08]
@attribute Alcohol real [8.0, 14.2]
@attribute Quality integer [0, 10]
@inputs FixedAcidity, VolatileAcidity, CitricAcid, ResidualSugar, Chlorides, FreeSulfurDioxide, TotalSulfurDioxide, Density, PH, Sulphates, Alcohol
@outputs Quality
@data
0.4, 0.20540540540540542, 0.21686746987951808, 0.30721966205837176, 0.10682492581602374, 0.14982578397212543, 0.37354988399071926, 0.26778484673221215, 0.25454545454545485, 0.26744186046511625, 0.12903225806451624, 6
0.3125, 0.23783783783783785, 0.20481927710843376, 0.01382488479262673, 0.11869436201780417, 0.041811846689895474, 0.2853828306264501, 0.13283208020050097, 0.5272727272727273, 0.31395348837209297, 0.24193548387096775, 6
0.5375, 0.21621621621621628, 0.24096385542168677, 0.09523809523809525, 0.12166172106824927, 0.0975609756097561, 0.20417633410672853, 0.15403894351262792, 0.49090909090909074, 0.25581395348837205, 0.33870967741935476, 6
0.42500000000000004, 0.16216216216216217, 0.1927710843373494, 0.119815668202765, 0.1454005934718101, 0.156794425087108, 0.41067285382830626, 0.1636784268363236, 0.42727272727272725, 0.20930232558139533, 0.306451612903226, 6
0.42500000000000004, 0.16216216216216217, 0.1927710843373494, 0.119815668202765, 0.1454005934718101, 0.156794425087108, 0.41067285382830626, 0.1636784268363236, 0.42727272727272725, 0.20930232558139533, 0.306451612903226, 6
0.4, 0.20540540540540542, 0.21686746987951808, 0.30721966205837176, 0.10682492581602374, 0.14982578397212543, 0.37354988399071926, 0.26778484673221215, 0.25454545454545485, 0.26744186046511625, 0.12903225806451624, 6
0.3125, 0.23783783783783785, 0.20481927710843376, 0.01382488479262673, 0.11869436201780417, 0.041811846689895474, 0.2853828306264501, 0.13283208020050097, 0.5272727272727273, 0.31395348837209297, 0.24193548387096775, 6
0.5375, 0.15135135135135136, 0.25903614457831325, 0.012288786482334873, 0.10385756676557864, 0.09059233449477352, 0.27842227378190254, 0.1289762868710227, 0.45454545454545503, 0.26744186046511625, 0.4838709677419355, 6
0.5375, 0.20540540540540542, 0.24698795180722893, 0.011520737327188942, 0.07121661721068251, 0.0313588850174216, 0.12529002320185612, 0.07113938692886279, 0.2454545454545456, 0.3953488372093023, 0.6451612903225807, 5
0.6, 0.16216216216216217, 0.24096385542168677, 0.05376344086021506, 0.07715133531157273, 0.05226480836236934, 0.23201856148491878, 0.14632735685367493, 0.3818181818181823, 0.3604651162790698, 0.27419354838709675, 5
