@relation yeast-10-2tst.dat
@attribute Mcg real [0.11, 1.0]
@attribute Gvh real [0.13, 1.0]
@attribute Alm real [0.21, 1.0]
@attribute Mit real [0.0, 1.0]
@attribute Erl real [0.5, 1.0]
@attribute Pox real [0.0, 0.83]
@attribute Vac real [0.0, 0.73]
@attribute Nuc real [0.0, 1.0]
@attribute Class integer [1, 10]
@inputs Mcg, Gvh, Alm, Mit, Erl, Pox, Vac, Nuc
@outputs Class
@data
0.22666666666666663, 0.28205128205128205, 0.4655172413793103, 0.6363636363636365, 0.0, 0.0, 0.693877551020408, 0.275, 1
0.3333333333333333, 0.41025641025641024, 0.4655172413793103, 0.7792207792207794, 0.0, 0.0, 0.7959183673469388, 0.275, 1
0.23999999999999994, 0.21794871794871795, 0.5689655172413793, 0.2077922077922078, 0.0, 0.0, 0.7959183673469388, 0.3375, 2
0.27999999999999997, 0.28205128205128205, 0.5344827586206897, 0.07792207792207793, 0.0, 0.0, 0.7346938775510203, 0.275, 3
0.3466666666666666, 0.3717948717948718, 0.5344827586206897, 0.5974025974025975, 0.0, 0.0, 0.8163265306122449, 0.275, 1
0.37333333333333335, 0.41025641025641024, 0.3793103448275862, 0.06493506493506494, 0.0, 0.0, 0.8775510204081631, 0.4, 2
0.8133333333333332, 0.5897435897435898, 0.31034482758620696, 0.24675324675324678, 0.0, 0.0, 0.8163265306122449, 0.275, 5
0.37333333333333335, 0.28205128205128205, 0.5172413793103449, 0.3636363636363637, 0.0, 0.0, 0.8367346938775511, 0.275, 3
0.17333333333333328, 0.34615384615384603, 0.5517241379310345, 0.18181818181818188, 0.0, 0.0, 0.7346938775510203, 0.275, 3
0.7333333333333334, 0.5256410256410255, 0.4137931034482759, 0.3116883116883117, 0.0, 0.0, 0.7551020408163265, 0.275, 7
0.10666666666666669, 0.26923076923076916, 0.7413793103448276, 0.1428571428571429, 0.0, 0.0, 0.7755102040816326, 0.65, 2
0.14666666666666667, 0.46153846153846145, 0.2413793103448275, 0.24675324675324678, 0.0, 0.0, 0.6122448979591837, 0.275, 6
0.06666666666666665, 0.4358974358974359, 0.5862068965517242, 0.16883116883116883, 0.0, 0.0, 0.7346938775510203, 0.275, 3
0.37333333333333335, 0.3717948717948718, 0.5862068965517242, 0.0, 0.0, 0.0, 0.6326530612244898, 0.3125, 2
0.2, 0.5128205128205128, 0.5344827586206897, 0.3376623376623377, 0.0, 0.0, 0.7142857142857142, 0.3875, 3
0.2933333333333333, 0.1282051282051282, 0.7413793103448276, 0.32467532467532473, 0.0, 0.0, 1.0, 0.275, 2
0.1866666666666667, 0.3205128205128204, 0.6034482758620691, 0.1428571428571429, 0.0, 0.0, 0.6734693877551019, 0.275, 3
0.4533333333333333, 0.33333333333333326, 0.5, 0.11688311688311694, 0.0, 0.0, 0.6326530612244898, 0.3125, 3
0.013333333333333364, 0.28205128205128205, 0.15517241379310343, 0.07792207792207793, 0.0, 0.0, 0.7551020408163265, 0.5874999999999999, 6
0.1866666666666667, 0.23076923076923073, 0.5517241379310345, 0.8051948051948054, 0.0, 0.0, 0.6734693877551019, 0.275, 3
0.15999999999999998, 0.2564102564102564, 0.5172413793103449, 0.07792207792207793, 0.0, 0.0, 0.8775510204081631, 0.275, 3
0.6266666666666667, 0.4999999999999999, 0.27586206896551724, 0.32467532467532473, 0.0, 0.0, 0.8775510204081631, 0.275, 1
0.32, 0.4871794871794871, 0.3793103448275862, 0.6623376623376626, 0.0, 0.0, 0.4489795918367347, 0.275, 1
0.6933333333333334, 0.7307692307692307, 0.6379310344827586, 0.2337662337662338, 0.0, 0.0, 0.693877551020408, 0.275, 7
0.4266666666666666, 0.2435897435897435, 0.6551724137931034, 0.24675324675324678, 0.0, 0.0, 0.5306122448979591, 0.275, 3
0.76, 0.6794871794871794, 0.5689655172413793, 0.2337662337662338, 0.0, 0.0, 0.653061224489796, 0.275, 7
0.37333333333333335, 0.28205128205128205, 0.5172413793103449, 0.3636363636363637, 0.0, 0.0, 0.7755102040816326, 0.275, 1
0.26666666666666666, 0.0641025641025641, 0.6206896551724137, 0.4025974025974026, 0.0, 0.0, 0.7755102040816326, 0.22499999999999998, 3
0.4533333333333333, 0.46153846153846145, 0.6034482758620691, 0.2077922077922078, 0.0, 0.0, 0.8163265306122449, 0.41250000000000003, 2
0.17333333333333328, 0.33333333333333326, 0.6551724137931034, 0.2207792207792208, 0.0, 0.0, 0.653061224489796, 0.275, 3
0.3466666666666666, 0.42307692307692313, 0.2413793103448275, 0.1428571428571429, 0.0, 0.0, 0.7551020408163265, 0.5874999999999999, 6
0.6533333333333333, 0.6410256410256409, 0.4482758620689655, 0.25974025974025977, 0.0, 0.0, 0.8775510204081631, 0.275, 4
0.8800000000000001, 0.7051282051282051, 0.22413793103448276, 0.5454545454545455, 0.0, 0.0, 0.7755102040816326, 0.3875, 4
0.15999999999999998, 0.15384615384615385, 0.18965517241379315, 0.2207792207792208, 0.0, 0.0, 0.8571428571428572, 0.275, 6
0.7866666666666666, 0.5641025641025641, 0.2586206896551724, 0.9480519480519481, 0.0, 0.0, 0.7142857142857142, 0.625, 4
0.25333333333333335, 0.28205128205128205, 0.48275862068965514, 0.1298701298701299, 0.0, 0.0, 0.653061224489796, 0.3375, 2
0.3466666666666666, 0.16666666666666657, 0.4310344827586208, 0.1298701298701299, 0.0, 0.0, 0.7551020408163265, 0.525, 3
