@relation yeast-10-8tst.dat
@attribute Mcg real [0.11, 1.0]
@attribute Gvh real [0.13, 1.0]
@attribute Alm real [0.21, 1.0]
@attribute Mit real [0.0, 1.0]
@attribute Erl real [0.5, 1.0]
@attribute Pox real [0.0, 0.83]
@attribute Vac real [0.0, 0.73]
@attribute Nuc real [0.0, 1.0]
@attribute Class integer [1, 10]
@inputs Mcg, Gvh, Alm, Mit, Erl, Pox, Vac, Nuc
@outputs Class
@data
0.5076923076923076, 0.29577464788732394, 0.6744186046511627, 0.044776119402985065, 0.0, 0.0, 0.7777777777777781, 0.18032786885245902, 2
0.33846153846153837, 0.22535211267605632, 0.5116279069767442, 0.014925373134328346, 0.0, 0.0, 0.5925925925925928, 0.47540983606557385, 3
0.3076923076923077, 0.4507042253521127, 0.6046511627906979, 0.835820895522388, 0.0, 0.0, 0.5185185185185186, 0.18032786885245902, 1
0.2615384615384615, 0.33802816901408445, 0.558139534883721, 0.462686567164179, 0.0, 0.0, 0.7407407407407409, 0.34426229508196726, 3
0.2153846153846154, 0.4507042253521127, 0.4651162790697674, 0.3134328358208955, 0.0, 0.0, 0.7777777777777781, 0.29508196721311475, 3
0.015384615384615385, 0.1830985915492957, 0.44186046511627897, 0.35820895522388063, 0.0, 0.0, 0.7407407407407409, 1.0, 2
0.7076923076923076, 0.5070422535211268, 0.4651162790697674, 0.4925373134328358, 0.0, 0.0, 0.9629629629629632, 0.18032786885245902, 1
0.36923076923076914, 0.28169014084507044, 0.5348837209302326, 0.044776119402985065, 0.0, 0.0, 0.5185185185185186, 0.18032786885245902, 3
0.29230769230769227, 0.2676056338028168, 0.7441860465116279, 0.16417910447761191, 0.0, 0.0, 0.8888888888888888, 0.18032786885245902, 3
0.3846153846153846, 0.4084507042253522, 0.7441860465116279, 0.6119402985074627, 0.0, 0.0, 0.5555555555555556, 0.18032786885245902, 1
0.15384615384615374, 0.6056338028169015, 0.4883720930232558, 0.16417910447761191, 0.0, 0.0, 0.7777777777777781, 0.22950819672131148, 3
0.32307692307692304, 0.4366197183098592, 1.0, 0.07462686567164178, 0.0, 0.0, 0.9629629629629632, 0.18032786885245902, 1
0.03076923076923077, 0.22535211267605632, 0.8837209302325582, 0.014925373134328346, 0.0, 0.0, 0.40740740740740744, 0.18032786885245902, 1
0.13846153846153852, 0.2676056338028168, 0.046511627906976716, 0.19402985074626866, 0.0, 0.0, 0.7407407407407409, 0.18032786885245902, 6
