@relation yeast-10-4tst.dat
@attribute Mcg real [0.11, 1.0]
@attribute Gvh real [0.13, 1.0]
@attribute Alm real [0.21, 1.0]
@attribute Mit real [0.0, 1.0]
@attribute Erl real [0.5, 1.0]
@attribute Pox real [0.0, 0.83]
@attribute Vac real [0.0, 0.73]
@attribute Nuc real [0.0, 1.0]
@attribute Class integer [1, 10]
@inputs Mcg, Gvh, Alm, Mit, Erl, Pox, Vac, Nuc
@outputs Class
@data
0.33333333333333337, 0.3770491803278689, 0.33333333333333326, 0.275, 0.0, 0.0, 0.8085106382978722, 0.25609756097560976, 3
0.33333333333333337, 0.5245901639344264, 0.3846153846153846, 0.1625, 0.0, 0.0, 0.8936170212765957, 0.25609756097560976, 3
0.5652173913043479, 0.5245901639344264, 0.26923076923076916, 0.55, 0.0, 0.0, 0.7872340425531914, 0.25609756097560976, 1
0.4057971014492754, 0.2950819672131148, 0.3717948717948718, 0.2625, 0.0, 0.0, 0.8297872340425532, 0.32926829268292684, 3
0.6666666666666667, 0.6721311475409837, 0.34615384615384603, 0.125, 0.0, 0.0, 0.7659574468085106, 0.25609756097560976, 3
0.4927536231884059, 0.4426229508196721, 0.28205128205128205, 0.1, 0.0, 0.0, 0.8297872340425532, 0.3170731707317073, 3
0.6231884057971016, 0.5245901639344264, 0.41025641025641024, 0.5, 0.0, 0.0, 0.7872340425531914, 0.25609756097560976, 1
0.4492753623188407, 0.5409836065573772, 0.4871794871794871, 0.7124999999999999, 0.0, 0.0, 0.957446808510638, 0.25609756097560976, 1
0.2753623188405797, 0.3770491803278689, 0.16666666666666657, 0.2, 0.0, 0.0, 0.8936170212765957, 0.25609756097560976, 6
0.42028985507246375, 0.6557377049180328, 0.34615384615384603, 0.3125, 0.0, 0.0, 0.7872340425531914, 0.32926829268292684, 3
0.8405797101449276, 0.8852459016393444, 0.23076923076923073, 0.35000000000000003, 0.0, 0.0, 0.8510638297872339, 0.25609756097560976, 1
0.3913043478260869, 0.2950819672131148, 0.42307692307692313, 0.3, 0.0, 0.0, 0.7234042553191489, 0.25609756097560976, 3
0.14492753623188404, 0.18032786885245905, 0.44871794871794857, 0.2375, 0.0, 0.0, 0.7446808510638296, 0.6585365853658537, 2
0.5507246376811594, 0.4426229508196721, 0.3717948717948718, 0.5874999999999999, 0.0, 0.0, 0.8936170212765957, 0.25609756097560976, 2
0.6376811594202899, 0.639344262295082, 0.44871794871794857, 0.2375, 0.0, 0.0, 0.6382978723404256, 0.25609756097560976, 2
0.11594202898550726, 0.26229508196721313, 0.4999999999999999, 0.11249999999999999, 0.0, 0.0, 0.8297872340425532, 0.6585365853658537, 2
0.3188405797101449, 0.1639344262295082, 0.3589743589743589, 0.1875, 0.0, 0.0, 0.8510638297872339, 0.25609756097560976, 2
0.4927536231884059, 0.45901639344262296, 0.34615384615384603, 0.25, 0.0, 0.0, 0.8297872340425532, 0.25609756097560976, 3
0.2753623188405797, 0.3442622950819672, 0.20512820512820512, 0.5, 0.0, 0.0, 0.7659574468085106, 0.5609756097560975, 6
0.17391304347826086, 0.5901639344262295, 0.3589743589743589, 0.1875, 0.0, 0.0, 0.8510638297872339, 0.25609756097560976, 3
0.42028985507246375, 0.40983606557377056, 0.2948717948717948, 0.5625, 0.0, 0.0, 0.8297872340425532, 0.25609756097560976, 1
0.46376811594202905, 0.918032786885246, 0.20512820512820512, 0.42500000000000004, 0.0, 0.0, 0.8085106382978722, 0.25609756097560976, 1
0.4347826086956522, 0.31147540983606564, 0.4358974358974359, 0.875, 0.0, 0.0, 0.7872340425531914, 0.25609756097560976, 1
0.4782608695652175, 0.49180327868852464, 0.3076923076923077, 0.35000000000000003, 0.0, 0.0, 0.7446808510638296, 0.25609756097560976, 3
0.4782608695652175, 0.27868852459016397, 0.5641025641025641, 0.3125, 0.0, 0.0, 0.6382978723404256, 0.25609756097560976, 2
0.20289855072463775, 0.2459016393442623, 0.41025641025641024, 0.1375, 0.0, 0.0, 0.48936170212765956, 0.24390243902439024, 2
0.30434782608695654, 0.49180327868852464, 0.46153846153846145, 0.1875, 0.0, 0.0, 0.6808510638297873, 0.3170731707317073, 3
0.0, 0.08196721311475413, 0.3846153846153846, 0.17500000000000002, 0.0, 0.0, 0.8510638297872339, 0.524390243902439, 3
0.23188405797101452, 0.04918032786885246, 0.34615384615384603, 0.2, 0.0, 0.0, 0.8085106382978722, 0.25609756097560976, 2
0.536231884057971, 0.6557377049180328, 0.2948717948717948, 0.325, 0.0, 0.0, 0.7872340425531914, 0.25609756097560976, 3
0.07246376811594202, 0.31147540983606564, 0.3717948717948718, 0.22499999999999998, 0.0, 0.0, 0.7872340425531914, 0.3170731707317073, 3
0.4927536231884059, 0.5737704918032789, 0.44871794871794857, 0.22499999999999998, 0.0, 0.0, 0.6808510638297873, 0.2926829268292683, 2
0.33333333333333337, 0.49180327868852464, 0.41025641025641024, 0.1875, 0.0, 0.0, 0.6808510638297873, 0.3048780487804878, 2
0.5072463768115943, 0.32786885245901637, 0.4358974358974359, 0.2625, 0.0, 0.0, 0.8297872340425532, 0.25609756097560976, 3
0.5507246376811594, 0.3934426229508197, 0.33333333333333326, 0.3, 0.0, 0.0, 0.8297872340425532, 0.43902439024390244, 3
0.34782608695652173, 0.3442622950819672, 0.5128205128205128, 0.17500000000000002, 0.0, 0.0, 0.8936170212765957, 0.43902439024390244, 2
0.4057971014492754, 0.40983606557377056, 0.20512820512820512, 0.3625, 0.0, 0.0, 0.8510638297872339, 0.25609756097560976, 6
0.4057971014492754, 0.5901639344262295, 0.3589743589743589, 0.11249999999999999, 0.0, 0.0, 0.8297872340425532, 0.5, 2
0.13043478260869562, 0.7704918032786887, 0.3205128205128204, 0.325, 0.0, 0.0, 0.7234042553191489, 0.43902439024390244, 2
0.33333333333333337, 0.2950819672131148, 0.3717948717948718, 0.35000000000000003, 0.0, 0.0, 0.574468085106383, 0.25609756097560976, 2
0.33333333333333337, 0.3770491803278689, 0.10256410256410253, 0.22499999999999998, 0.0, 0.0, 0.8085106382978722, 0.25609756097560976, 6
0.5217391304347827, 0.3934426229508197, 0.47435897435897423, 0.17500000000000002, 0.0, 0.0, 0.8085106382978722, 0.3048780487804878, 2
0.3913043478260869, 0.6229508196721312, 0.26923076923076916, 0.1625, 0.0, 0.0, 0.9148936170212767, 0.35365853658536583, 6
0.2898550724637682, 0.3934426229508197, 0.2564102564102564, 0.21250000000000002, 0.0, 0.0, 0.8723404255319149, 0.3048780487804878, 6
0.5652173913043479, 0.5901639344262295, 0.3076923076923077, 0.17500000000000002, 0.0, 0.0, 0.8297872340425532, 0.25609756097560976, 1
0.37681159420289867, 0.32786885245901637, 0.3589743589743589, 0.55, 0.0, 0.0, 0.8510638297872339, 0.25609756097560976, 1
0.46376811594202905, 0.6721311475409837, 0.41025641025641024, 0.2375, 0.0, 0.0, 0.7872340425531914, 0.25609756097560976, 1
0.37681159420289867, 0.4262295081967213, 0.3076923076923077, 0.2, 0.0, 0.0, 0.8085106382978722, 0.25609756097560976, 3
0.2753623188405797, 0.26229508196721313, 0.14102564102564102, 0.28750000000000003, 0.0, 0.0, 0.8297872340425532, 0.3048780487804878, 6
0.4347826086956522, 0.6721311475409837, 0.41025641025641024, 0.8250000000000001, 0.0, 0.0, 0.7659574468085106, 0.25609756097560976, 1
0.2898550724637682, 0.5245901639344264, 0.4999999999999999, 0.2625, 0.0, 0.0, 0.7446808510638296, 0.3902439024390244, 2
0.5072463768115943, 0.7213114754098362, 0.3589743589743589, 0.35000000000000003, 0.0, 0.0, 0.8936170212765957, 0.25609756097560976, 2
1.0, 0.5081967213114755, 0.2435897435897435, 0.325, 0.0, 0.0, 0.8297872340425532, 0.36585365853658536, 5
0.3188405797101449, 0.5245901639344264, 0.39743589743589747, 0.8, 0.0, 0.0, 0.7234042553191489, 0.25609756097560976, 1
0.6376811594202899, 0.7049180327868854, 0.4358974358974359, 0.2625, 0.0, 0.0, 0.7872340425531914, 0.25609756097560976, 1
0.5217391304347827, 0.4754098360655738, 0.4999999999999999, 0.6125, 0.0, 0.0, 0.7021276595744681, 0.32926829268292684, 1
0.4927536231884059, 0.7049180327868854, 0.3589743589743589, 0.1625, 0.0, 0.0, 0.7659574468085106, 0.25609756097560976, 1
0.42028985507246375, 0.40983606557377056, 0.2564102564102564, 0.5750000000000001, 0.0, 0.0, 0.8936170212765957, 0.25609756097560976, 2
0.37681159420289867, 0.3770491803278689, 0.39743589743589747, 0.3875, 0.0, 0.0, 0.7446808510638296, 0.25609756097560976, 1
0.8405797101449276, 0.6885245901639345, 0.39743589743589747, 0.1625, 0.0, 0.0, 0.8723404255319149, 0.25609756097560976, 5
0.3913043478260869, 0.6229508196721312, 0.19230769230769224, 0.3875, 0.0, 0.0, 0.8085106382978722, 0.4268292682926829, 2
0.4057971014492754, 0.6721311475409837, 0.3846153846153846, 0.375, 0.0, 0.0, 0.8085106382978722, 0.43902439024390244, 2
0.42028985507246375, 0.3770491803278689, 0.3717948717948718, 0.22499999999999998, 0.0, 0.0, 0.8297872340425532, 0.3170731707317073, 3
0.7246376811594203, 0.49180327868852464, 0.3205128205128204, 0.3, 0.0, 0.0, 0.8510638297872339, 0.2926829268292683, 2
0.2753623188405797, 0.11475409836065581, 0.41025641025641024, 0.17500000000000002, 0.0, 0.0, 0.978723404255319, 0.25609756097560976, 1
0.3913043478260869, 0.36065573770491804, 0.47435897435897423, 0.3375, 0.0, 0.0, 0.8936170212765957, 0.25609756097560976, 9
0.5072463768115943, 0.6229508196721312, 0.3846153846153846, 0.125, 0.0, 0.0, 0.8510638297872339, 0.25609756097560976, 3
0.5652173913043479, 0.3934426229508197, 0.46153846153846145, 0.2625, 0.0, 0.0, 0.7659574468085106, 0.25609756097560976, 1
0.782608695652174, 0.8360655737704918, 0.3589743589743589, 0.35000000000000003, 0.0, 0.0, 0.7659574468085106, 0.3170731707317073, 7
0.8260869565217394, 0.9344262295081969, 0.3717948717948718, 0.35000000000000003, 0.0, 0.0, 0.425531914893617, 0.25609756097560976, 7
0.2898550724637682, 0.2950819672131148, 0.14102564102564102, 0.21250000000000002, 0.0, 0.0, 0.8085106382978722, 0.36585365853658536, 8
