@relation yeast-10-1tst.dat
@attribute Mcg real [0.11, 1.0]
@attribute Gvh real [0.13, 1.0]
@attribute Alm real [0.21, 1.0]
@attribute Mit real [0.0, 1.0]
@attribute Erl real [0.5, 1.0]
@attribute Pox real [0.0, 0.83]
@attribute Vac real [0.0, 0.73]
@attribute Nuc real [0.0, 1.0]
@attribute Class integer [1, 10]
@inputs Mcg, Gvh, Alm, Mit, Erl, Pox, Vac, Nuc
@outputs Class
@data
0.5652173913043479, 0.5921052631578948, 0.44999999999999984, 0.0847457627118644, 0.0, 0.0, 0.588235294117647, 0.14666666666666667, 1
0.4202898550724638, 0.38157894736842113, 0.7499999999999999, 0.2033898305084746, 0.0, 0.0, 0.8823529411764703, 0.3066666666666667, 2
0.3043478260869566, 0.3421052631578948, 0.6999999999999998, 0.4576271186440677, 0.0, 0.0, 0.7352941176470589, 0.18666666666666665, 3
0.8695652173913044, 0.5394736842105263, 0.29999999999999993, 0.3389830508474576, 0.0, 0.0, 0.9117647058823528, 0.14666666666666667, 5
0.7971014492753623, 0.5394736842105263, 0.5499999999999999, 0.3389830508474576, 0.0, 0.0, 0.8823529411764703, 0.14666666666666667, 8
0.6521739130434783, 0.5657894736842105, 0.6750000000000002, 0.2542372881355932, 0.0, 0.0, 0.5294117647058822, 0.14666666666666667, 3
0.5942028985507246, 0.4078947368421053, 0.4, 0.23728813559322032, 0.0, 0.0, 0.6764705882352942, 0.23999999999999994, 3
0.40579710144927533, 0.3026315789473685, 0.7499999999999999, 0.11864406779661013, 0.0, 0.0, 0.8529411764705881, 0.14666666666666667, 3
0.8985507246376814, 0.9078947368421053, 0.44999999999999984, 0.49152542372881347, 0.0, 0.0, 0.8235294117647061, 0.14666666666666667, 7
0.44927536231884063, 0.4736842105263158, 0.7499999999999999, 0.3728813559322033, 0.0, 0.0, 0.6764705882352942, 0.31999999999999995, 2
0.6086956521739131, 0.736842105263158, 0.2500000000000001, 0.423728813559322, 0.0, 0.0, 0.8823529411764703, 0.14666666666666667, 1
0.5797101449275364, 0.6710526315789475, 0.6750000000000002, 0.5593220338983049, 0.0, 0.0, 0.5588235294117645, 0.14666666666666667, 1
0.40579710144927533, 0.4078947368421053, 0.6999999999999998, 0.6779661016949151, 0.0, 0.0, 0.588235294117647, 0.14666666666666667, 1
0.6956521739130437, 0.605263157894737, 0.6250000000000001, 0.5932203389830507, 0.0, 0.0, 0.7352941176470589, 0.14666666666666667, 1
0.3043478260869566, 0.2894736842105263, 0.6000000000000002, 0.13559322033898302, 0.0, 0.0, 0.7058823529411764, 0.21333333333333332, 2
0.47826086956521746, 0.4605263157894738, 0.5499999999999999, 0.7796610169491525, 0.0, 0.0, 0.7941176470588236, 0.21333333333333332, 1
0.44927536231884063, 0.32894736842105265, 0.3750000000000001, 0.7118644067796609, 0.0, 0.0, 0.4117647058823528, 0.14666666666666667, 1
0.5362318840579712, 0.32894736842105265, 0.725, 0.22033898305084743, 0.0, 0.0, 0.4117647058823528, 0.14666666666666667, 3
0.5652173913043479, 0.5263157894736843, 0.4, 0.06779661016949151, 0.0, 0.0, 0.6764705882352942, 0.14666666666666667, 2
0.9130434782608696, 0.8157894736842106, 0.5000000000000001, 0.2542372881355932, 0.0, 0.0, 0.5294117647058822, 0.14666666666666667, 7
0.40579710144927533, 0.6447368421052633, 0.6250000000000001, 0.9152542372881355, 0.0, 0.0, 0.7352941176470589, 0.3333333333333333, 1
0.5072463768115942, 0.3421052631578948, 0.29999999999999993, 0.13559322033898302, 0.0, 0.0, 0.7058823529411764, 0.14666666666666667, 5
0.2608695652173913, 0.48684210526315796, 0.42500000000000016, 0.2542372881355932, 0.0, 0.0, 0.5588235294117645, 0.14666666666666667, 2
0.3768115942028986, 0.5263157894736843, 0.6000000000000002, 0.40677966101694907, 0.0, 0.0, 0.8529411764705881, 0.14666666666666667, 3
0.5652173913043479, 0.5789473684210527, 0.35, 0.06779661016949151, 0.0, 0.0, 0.7941176470588236, 0.14666666666666667, 6
0.63768115942029, 0.5921052631578948, 0.29999999999999993, 0.23728813559322032, 0.0, 0.0, 0.6764705882352942, 0.14666666666666667, 6
0.49275362318840593, 0.6842105263157896, 0.32500000000000007, 0.1864406779661017, 0.0, 0.0, 0.7352941176470589, 0.14666666666666667, 6
0.5652173913043479, 0.5789473684210527, 0.5499999999999999, 0.27118644067796605, 0.0, 0.0, 0.7352941176470589, 0.14666666666666667, 3
0.5072463768115942, 0.5131578947368423, 0.32500000000000007, 0.23728813559322032, 0.0, 0.0, 0.588235294117647, 0.14666666666666667, 6
0.8985507246376814, 0.868421052631579, 0.29999999999999993, 0.4745762711864405, 0.0, 0.0, 0.32352941176470584, 0.14666666666666667, 7
0.23188405797101447, 0.26315789473684215, 0.6999999999999998, 0.15254237288135591, 0.0, 0.0, 0.7058823529411764, 0.14666666666666667, 3
0.31884057971014496, 0.3026315789473685, 0.5499999999999999, 0.7457627118644067, 0.0, 0.0, 0.6176470588235292, 0.14666666666666667, 3
0.23188405797101447, 0.5263157894736843, 0.17499999999999993, 0.3728813559322033, 0.0, 0.0, 0.7352941176470589, 0.18666666666666665, 6
0.05797101449275366, 0.18421052631578946, 0.725, 0.23728813559322032, 0.0, 0.0, 0.588235294117647, 0.21333333333333332, 2
0.3768115942028986, 0.3421052631578948, 0.5750000000000001, 0.2033898305084746, 0.0, 0.0, 0.6470588235294117, 0.18666666666666665, 3
0.21739130434782616, 0.6578947368421054, 0.5499999999999999, 0.13559322033898302, 0.0, 0.0, 0.5588235294117645, 0.29333333333333333, 2
0.7971014492753623, 0.48684210526315796, 0.525, 0.0, 0.0, 0.0, 0.7941176470588236, 0.26666666666666666, 3
0.7246376811594202, 0.42105263157894746, 0.22499999999999998, 0.11864406779661013, 0.0, 0.0, 0.7941176470588236, 0.14666666666666667, 5
0.3043478260869566, 0.42105263157894746, 0.525, 0.15254237288135591, 0.0, 0.0, 0.7647058823529411, 0.52, 3
0.5652173913043479, 0.42105263157894746, 0.6750000000000002, 0.06779661016949151, 0.0, 0.0, 0.5294117647058822, 0.18666666666666665, 2
0.13043478260869568, 0.4605263157894738, 0.65, 0.05084745762711865, 0.0, 0.0, 0.5294117647058822, 0.14666666666666667, 2
0.40579710144927533, 0.38157894736842113, 0.6000000000000002, 0.9152542372881355, 0.0, 0.0, 0.5294117647058822, 0.14666666666666667, 1
0.4637681159420291, 0.42105263157894746, 0.725, 0.23728813559322032, 0.0, 0.0, 0.6470588235294117, 0.22666666666666668, 2
0.6086956521739131, 0.5000000000000001, 0.5000000000000001, 0.1864406779661017, 0.0, 0.0, 0.7647058823529411, 0.4799999999999999, 3
0.49275362318840593, 0.5263157894736843, 0.5000000000000001, 0.6440677966101694, 0.0, 0.0, 0.7058823529411764, 0.14666666666666667, 1
0.3768115942028986, 0.2894736842105263, 0.7499999999999999, 0.16949152542372875, 0.0, 0.0, 0.47058823529411753, 0.4533333333333333, 2
0.5652173913043479, 0.5131578947368423, 0.5750000000000001, 0.23728813559322032, 0.0, 0.0, 0.47058823529411753, 0.14666666666666667, 1
0.8985507246376814, 0.7894736842105263, 0.07500000000000007, 0.49152542372881347, 0.0, 0.0, 0.6764705882352942, 0.14666666666666667, 5
0.05797101449275366, 0.23684210526315794, 0.29999999999999993, 0.3389830508474576, 0.0, 0.0, 0.6470588235294117, 0.21333333333333332, 2
0.6956521739130437, 0.618421052631579, 0.1250000000000001, 0.5593220338983049, 0.0, 0.0, 0.9411764705882353, 0.29333333333333333, 4
0.5072463768115942, 0.4605263157894738, 0.6250000000000001, 0.7457627118644067, 0.0, 0.0, 0.5588235294117645, 0.18666666666666665, 1
0.9420289855072463, 0.618421052631579, 0.22499999999999998, 0.2542372881355932, 0.0, 0.0, 0.7352941176470589, 0.14666666666666667, 7
0.5507246376811594, 0.4342105263157895, 0.475, 0.13559322033898302, 0.0, 0.0, 0.6764705882352942, 0.14666666666666667, 2
0.9420289855072463, 0.9342105263157896, 0.4, 0.7796610169491525, 0.0, 0.0, 0.0, 0.14666666666666667, 4
0.9710144927536233, 1.0000000000000002, 0.525, 0.49152542372881347, 1.0, 0.0, 0.7352941176470589, 0.27999999999999997, 10
0.3478260869565218, 0.2894736842105263, 0.5499999999999999, 0.27118644067796605, 0.0, 0.0, 0.5294117647058822, 0.29333333333333333, 2
0.5072463768115942, 0.5000000000000001, 0.5000000000000001, 0.1016949152542373, 0.0, 0.0, 0.8235294117647061, 0.14666666666666667, 3
0.4202898550724638, 0.4605263157894738, 0.6999999999999998, 0.27118644067796605, 0.0, 0.0, 0.6470588235294117, 0.14666666666666667, 3
0.8985507246376814, 0.6447368421052633, 0.5750000000000001, 0.5593220338983049, 0.0, 0.0, 0.8529411764705881, 0.2, 1
0.6231884057971016, 0.5789473684210527, 0.44999999999999984, 0.13559322033898302, 0.0, 0.0, 0.7352941176470589, 0.14666666666666667, 3
0.3768115942028986, 0.42105263157894746, 0.85, 0.9999999999999999, 0.0, 0.0, 0.588235294117647, 0.14666666666666667, 1
0.6811594202898552, 0.4736842105263158, 0.5750000000000001, 0.6101694915254237, 0.0, 0.0, 0.8235294117647061, 0.21333333333333332, 1
0.31884057971014496, 0.4736842105263158, 0.6000000000000002, 0.5593220338983049, 0.0, 0.0, 0.32352941176470584, 0.29333333333333333, 1
0.4637681159420291, 0.5263157894736843, 0.5499999999999999, 0.5762711864406779, 0.0, 0.0, 0.7352941176470589, 0.3333333333333333, 1
0.49275362318840593, 0.32894736842105265, 0.525, 0.27118644067796605, 1.0, 0.0, 0.5588235294117645, 0.14666666666666667, 3
0.2608695652173913, 0.32894736842105265, 0.4, 0.1016949152542373, 0.0, 0.0, 0.5588235294117645, 0.14666666666666667, 3
0.44927536231884063, 0.26315789473684215, 0.6000000000000002, 0.5593220338983049, 0.0, 0.0, 0.7941176470588236, 0.3333333333333333, 3
0.40579710144927533, 0.44736842105263164, 0.65, 0.1864406779661017, 0.0, 0.0, 1.0, 0.14666666666666667, 3
1.0, 0.5657894736842105, 0.6250000000000001, 0.5254237288135593, 0.0, 0.0, 0.38235294117647034, 0.2533333333333333, 2
0.3478260869565218, 0.2894736842105263, 0.22499999999999998, 0.06779661016949151, 0.0, 0.0, 0.6470588235294117, 0.14666666666666667, 5
0.8260869565217392, 0.6710526315789475, 0.20000000000000007, 0.23728813559322032, 0.0, 0.0, 0.7647058823529411, 0.14666666666666667, 5
0.44927536231884063, 0.4605263157894738, 0.6999999999999998, 0.3220338983050847, 0.0, 0.0, 0.588235294117647, 0.14666666666666667, 9
0.49275362318840593, 0.4605263157894738, 0.17499999999999993, 0.0847457627118644, 0.0, 0.0, 0.7058823529411764, 0.14666666666666667, 6
0.3768115942028986, 0.32894736842105265, 0.5000000000000001, 0.1016949152542373, 1.0, 0.0, 0.7352941176470589, 0.2533333333333333, 3
0.3913043478260871, 0.3947368421052633, 0.6000000000000002, 0.2542372881355932, 0.0, 0.0, 0.6764705882352942, 0.14666666666666667, 3
0.5072463768115942, 0.48684210526315796, 0.475, 0.1016949152542373, 0.0, 0.0, 0.6176470588235292, 0.29333333333333333, 2
0.31884057971014496, 0.48684210526315796, 0.29999999999999993, 0.11864406779661013, 0.0, 0.0, 0.7647058823529411, 0.18666666666666665, 2
0.8115942028985508, 0.6973684210526316, 0.475, 0.0847457627118644, 0.0, 0.0, 0.8529411764705881, 0.38666666666666666, 8
0.49275362318840593, 0.5657894736842105, 0.475, 0.1016949152542373, 0.0, 0.0, 0.6764705882352942, 0.14666666666666667, 3
0.27536231884057977, 0.13157894736842105, 0.775, 0.03389830508474578, 0.0, 0.0, 0.588235294117647, 0.44, 2
0.6231884057971016, 0.32894736842105265, 0.5750000000000001, 0.15254237288135591, 0.0, 0.0, 0.588235294117647, 0.14666666666666667, 2
0.2608695652173913, 0.368421052631579, 0.5499999999999999, 0.8135593220338982, 0.0, 0.0, 0.6470588235294117, 0.35999999999999993, 2
0.5652173913043479, 0.48684210526315796, 0.10000000000000009, 0.30508474576271183, 0.0, 0.0, 0.6764705882352942, 0.14666666666666667, 6
0.43478260869565216, 0.38157894736842113, 0.6250000000000001, 0.5423728813559322, 0.0, 0.0, 0.7941176470588236, 0.14666666666666667, 1
0.5507246376811594, 0.5789473684210527, 0.6250000000000001, 0.15254237288135591, 0.0, 0.0, 0.7058823529411764, 0.14666666666666667, 1
0.2028985507246377, 0.15789473684210528, 0.5750000000000001, 0.11864406779661013, 0.0, 0.0, 0.6764705882352942, 0.9999999999999998, 2
0.4637681159420291, 0.5921052631578948, 0.525, 0.2542372881355932, 0.0, 0.0, 0.7058823529411764, 0.6666666666666665, 2
0.21739130434782616, 0.5526315789473685, 0.525, 0.30508474576271183, 0.0, 0.0, 0.6764705882352942, 0.14666666666666667, 2
0.3333333333333333, 0.06578947368421054, 0.7499999999999999, 0.3728813559322033, 0.0, 0.0, 0.5588235294117645, 0.21333333333333332, 2
0.40579710144927533, 0.38157894736842113, 0.5499999999999999, 0.423728813559322, 0.0, 0.0, 0.5294117647058822, 0.2, 2
0.3478260869565218, 0.368421052631579, 0.8750000000000001, 0.1864406779661017, 0.0, 0.0, 0.2941176470588234, 0.29333333333333333, 2
0.27536231884057977, 0.368421052631579, 0.65, 0.6101694915254237, 0.0, 0.0, 0.5588235294117645, 0.5333333333333332, 2
0.3913043478260871, 0.24999999999999997, 0.9999999999999999, 0.16949152542372875, 0.0, 0.0, 0.05882352941176461, 0.18666666666666665, 3
0.36231884057971014, 0.26315789473684215, 0.8750000000000001, 0.6271186440677965, 0.0, 0.0, 0.7352941176470589, 0.0, 3
0.3478260869565218, 0.22368421052631585, 0.9500000000000001, 0.06779661016949151, 0.0, 0.0, 0.4411764705882353, 0.15999999999999998, 3
0.3043478260869566, 0.38157894736842113, 0.7999999999999999, 0.3559322033898304, 0.0, 0.0, 0.47058823529411753, 0.14666666666666667, 3
0.21739130434782616, 0.23684210526315794, 0.9, 0.5423728813559322, 0.0, 0.0, 0.11764705882352933, 0.06666666666666665, 3
0.23188405797101447, 0.3026315789473685, 0.6750000000000002, 0.2033898305084746, 0.0, 0.0, 0.6176470588235292, 0.39999999999999997, 3
0.44927536231884063, 0.44736842105263164, 0.8250000000000001, 0.2542372881355932, 0.0, 0.0, 0.2058823529411764, 0.0, 3
0.44927536231884063, 0.42105263157894746, 0.475, 0.2542372881355932, 0.0, 0.0, 0.7352941176470589, 0.76, 3
0.36231884057971014, 0.7236842105263158, 0.525, 0.22033898305084743, 0.0, 0.0, 0.7647058823529411, 0.21333333333333332, 3
0.40579710144927533, 0.5263157894736843, 0.6000000000000002, 0.6101694915254237, 0.0, 0.0, 0.7352941176470589, 0.14666666666666667, 1
0.0, 0.0, 0.9750000000000002, 0.4745762711864405, 0.0, 0.0, 0.6176470588235292, 0.1333333333333333, 2
0.3043478260869566, 0.7763157894736843, 0.3750000000000001, 0.06779661016949151, 0.0, 0.0, 0.6176470588235292, 0.14666666666666667, 2
0.5072463768115942, 0.5789473684210527, 0.6999999999999998, 0.15254237288135591, 0.0, 0.0, 0.47058823529411753, 0.14666666666666667, 2
0.3913043478260871, 0.44736842105263164, 0.525, 0.3389830508474576, 0.0, 0.0, 0.6470588235294117, 0.3466666666666666, 2
0.49275362318840593, 0.11842105263157895, 0.7499999999999999, 0.3220338983050847, 0.0, 0.0, 0.5, 0.2, 2
0.5942028985507246, 0.3947368421052633, 0.5499999999999999, 0.03389830508474578, 0.0, 0.0, 0.588235294117647, 0.26666666666666666, 3
0.15942028985507245, 0.38157894736842113, 0.65, 0.1864406779661017, 0.0, 0.0, 0.7352941176470589, 0.38666666666666666, 3
0.36231884057971014, 0.3157894736842106, 0.6000000000000002, 0.1864406779661017, 0.0, 0.0, 0.588235294117647, 0.21333333333333332, 3
0.5652173913043479, 0.35526315789473684, 0.07500000000000007, 0.05084745762711865, 0.0, 0.0, 0.6176470588235292, 0.14666666666666667, 8
0.5652173913043479, 0.6315789473684211, 0.32500000000000007, 0.3728813559322033, 0.0, 0.0, 0.7647058823529411, 0.14666666666666667, 2
0.4637681159420291, 0.5657894736842105, 0.65, 0.22033898305084743, 0.0, 0.0, 0.7058823529411764, 0.14666666666666667, 3
0.44927536231884063, 0.4342105263157895, 0.42500000000000016, 0.23728813559322032, 0.0, 0.0, 0.7352941176470589, 0.18666666666666665, 3
0.43478260869565216, 0.4605263157894738, 0.5750000000000001, 0.0847457627118644, 0.0, 0.0, 0.6764705882352942, 0.29333333333333333, 2
0.8405797101449277, 0.7105263157894737, 0.3750000000000001, 0.3559322033898304, 0.0, 0.0, 0.8235294117647061, 0.14666666666666667, 4
0.40579710144927533, 0.3947368421052633, 0.6000000000000002, 0.06779661016949151, 0.0, 0.0, 0.6764705882352942, 0.18666666666666665, 2
0.08695652173913043, 0.13157894736842105, 0.6000000000000002, 0.15254237288135591, 0.0, 0.0, 0.5, 0.14666666666666667, 3
0.43478260869565216, 0.3947368421052633, 0.6250000000000001, 0.16949152542372875, 0.0, 0.0, 0.2058823529411764, 0.14666666666666667, 3
0.3333333333333333, 0.2763157894736842, 0.6250000000000001, 0.15254237288135591, 0.0, 0.0, 0.6764705882352942, 0.14666666666666667, 3
0.63768115942029, 0.5000000000000001, 0.6000000000000002, 0.3220338983050847, 0.0, 0.0, 0.6176470588235292, 0.14666666666666667, 3
0.5797101449275364, 0.42105263157894746, 0.29999999999999993, 0.7627118644067796, 0.0, 0.0, 0.588235294117647, 0.6000000000000001, 6
0.3913043478260871, 0.4078947368421053, 0.8250000000000001, 0.3728813559322033, 0.0, 0.0, 0.2941176470588234, 0.14666666666666667, 3
0.43478260869565216, 0.26315789473684215, 0.44999999999999984, 0.3389830508474576, 0.0, 0.0, 0.8235294117647061, 0.5733333333333333, 2
0.44927536231884063, 0.4078947368421053, 0.4, 0.1016949152542373, 0.0, 0.0, 0.7352941176470589, 0.27999999999999997, 6
0.44927536231884063, 0.5131578947368423, 0.5750000000000001, 0.13559322033898302, 0.0, 0.0, 0.6764705882352942, 0.26666666666666666, 3
0.43478260869565216, 0.48684210526315796, 0.17499999999999993, 0.11864406779661013, 0.0, 0.0, 0.7058823529411764, 0.21333333333333332, 6
0.40579710144927533, 0.32894736842105265, 0.42500000000000016, 0.16949152542372875, 0.0, 0.0, 0.7352941176470589, 0.14666666666666667, 6
