@relation spambase-10-4tst.dat
@attribute Word_freq_make real [0.0, 4.54]
@attribute Word_freq_address real [0.0, 14.28]
@attribute Word_freq_all real [0.0, 5.1]
@attribute Word_freq_3d real [0.0, 42.81]
@attribute Word_freq_our real [0.0, 10.0]
@attribute Word_freq_over real [0.0, 5.88]
@attribute Word_freq_remove real [0.0, 7.27]
@attribute Word_freq_internet real [0.0, 11.11]
@attribute Word_freq_order real [0.0, 5.26]
@attribute Word_freq_mail real [0.0, 18.18]
@attribute Word_freq_receive real [0.0, 2.61]
@attribute Word_freq_will real [0.0, 9.67]
@attribute Word_freq_people real [0.0, 5.55]
@attribute Word_freq_report real [0.0, 10.0]
@attribute Word_freq_addresses real [0.0, 4.41]
@attribute Word_freq_free real [0.0, 20.0]
@attribute Word_freq_business real [0.0, 7.14]
@attribute Word_freq_email real [0.0, 9.09]
@attribute Word_freq_you real [0.0, 18.75]
@attribute Word_freq_credit real [0.0, 18.18]
@attribute Word_freq_your real [0.0, 11.11]
@attribute Word_freq_font real [0.0, 17.1]
@attribute Word_freq_000 real [0.0, 5.45]
@attribute Word_freq_money real [0.0, 12.5]
@attribute Word_freq_hp real [0.0, 20.83]
@attribute Word_freq_hpl real [0.0, 16.66]
@attribute Word_freq_george real [0.0, 33.33]
@attribute Word_freq_650 real [0.0, 9.09]
@attribute Word_freq_lab real [0.0, 14.28]
@attribute Word_freq_labs real [0.0, 5.88]
@attribute Word_freq_telnet real [0.0, 12.5]
@attribute Word_freq_857 real [0.0, 4.76]
@attribute Word_freq_data real [0.0, 18.18]
@attribute Word_freq_415 real [0.0, 4.76]
@attribute Word_freq_85 real [0.0, 20.0]
@attribute Word_freq_technology real [0.0, 7.69]
@attribute Word_freq_1999 real [0.0, 6.89]
@attribute Word_freq_parts real [0.0, 8.33]
@attribute Word_freq_pm real [0.0, 11.11]
@attribute Word_freq_direct real [0.0, 4.76]
@attribute Word_freq_cs real [0.0, 7.14]
@attribute Word_freq_meeting real [0.0, 14.28]
@attribute Word_freq_original real [0.0, 3.57]
@attribute Word_freq_project real [0.0, 20.0]
@attribute Word_freq_re real [0.0, 21.42]
@attribute Word_freq_edu real [0.0, 22.05]
@attribute Word_freq_table real [0.0, 2.17]
@attribute Word_freq_conference real [0.0, 10.0]
@attribute Char_freq1 real [0.0, 4.385]
@attribute Char_freq2 real [0.0, 9.752]
@attribute Char_freq3 real [0.0, 4.081]
@attribute Char_freq4 real [0.0, 32.478]
@attribute Char_freq5 real [0.0, 6.003]
@attribute Char_freq6 real [0.0, 19.829]
@attribute Capital_run_length_average real [1.0, 1102.5]
@attribute Capital_run_length_longest real [1.0, 9989.0]
@attribute Capital_run_length_total real [1.0, 15841.0]
@attribute Spam real [1, 0]
@inputs Word_freq_make, Word_freq_address, Word_freq_all, Word_freq_3d, Word_freq_our, Word_freq_over, Word_freq_remove, Word_freq_internet, Word_freq_order, Word_freq_mail, Word_freq_receive, Word_freq_will, Word_freq_people, Word_freq_report, Word_freq_addresses, Word_freq_free, Word_freq_business, Word_freq_email, Word_freq_you, Word_freq_credit, Word_freq_your, Word_freq_font, Word_freq_000, Word_freq_money, Word_freq_hp, Word_freq_hpl, Word_freq_george, Word_freq_650, Word_freq_lab, Word_freq_labs, Word_freq_telnet, Word_freq_857, Word_freq_data, Word_freq_415, Word_freq_85, Word_freq_technology, Word_freq_1999, Word_freq_parts, Word_freq_pm, Word_freq_direct, Word_freq_cs, Word_freq_meeting, Word_freq_original, Word_freq_project, Word_freq_re, Word_freq_edu, Word_freq_table, Word_freq_conference, Char_freq1, Char_freq2, Char_freq3, Char_freq4, Char_freq5, Char_freq6, Capital_run_length_average, Capital_run_length_longest, Capital_run_length_total
@outputs Spam
@data
0.03680981595092025, 0.008403361344537815, 0.1925, 0.0, 0.02661064425770308, 0.0896358543417367, 0.19387755102040816, 0.0, 0.018575851393188854, 0.0, 0.0, 0.10884353741496598, 0.08503401360544217, 0.0, 0.05357142857142857, 0.0, 0.0, 0.022514071294559096, 0.13699753896636588, 0.014634146341463415, 0.06629318394024275, 0.0, 0.043981481481481476, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009463722397476339, 0.0, 0.0, 0.0, 0.0, 0.028348688873139617, 0.02126151665485471, 0.0, 0.04204721695674651, 0.05027932960893855, 0.0, 0.0016468398295780566, 0.03172205438066465, 0.19941348973607037,  1
0.030674846625766874, 0.004901960784313726, 0.025, 0.0, 0.10644257703081232, 0.014005602240896359, 0.07653061224489796, 0.003401360544217687, 0.17027863777089786, 0.0, 0.06802721088435375, 0.07993197278911564, 0.006802721088435374, 0.0, 0.0, 0.0, 0.0028011204481792717, 0.024390243902439025, 0.17145200984413453, 0.02439024390243903, 0.14659197012138186, 0.0, 0.011574074074074073, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004608294930875576, 0.04504504504504504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.029766123316796598, 0.07158043940467754, 0.0446927374301676, 0.043081164914699294, 0.028553693358162633, 0.0029754400121034847, 0.003544433048844953, 0.04909365558912387, 0.6019728072513996,  1
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.846938775510204, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.273174733388023, 0.0, 0.0, 0.0, 0.0, 0.3415384615384615, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06341547475443736, 0.0, 0.0, 0.0036393127098082985, 0.008308157099697885, 0.012263396427619302,  1
0.0, 0.029411764705882353, 0.42, 0.0, 0.058823529411764705, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07142857142857142, 0.0, 0.0, 0.0, 0.021, 0.0, 0.15759849906191367, 0.17227235438884334, 0.0, 0.15686274509803919, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05461638491547463, 0.0, 0.0, 0.0, 0.0, 0.04677533664068037, 0.0, 0.11528519731173531, 0.0, 0.0, 0.006408895194119269, 0.0906344410876133, 0.07544654758731005,  1
0.0, 0.0, 0.115, 0.0, 0.19467787114845939, 0.0, 0.4744897959183674, 0.15816326530612246, 0.0, 0.0, 0.3129251700680272, 0.15816326530612246, 0.0, 0.0, 0.0, 0.06949999999999999, 0.0, 0.08630393996247655, 0.07629204265791634, 0.0, 0.042950513538748826, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07131782945736434, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04890148830616584, 0.0, 0.0, 0.0, 0.0, 0.0034797518785617027, 0.000998495479661867, 0.005287009063444109, 0.01972807251399627,  1
0.0, 0.02380952380952381, 0.0, 0.0, 0.09523809523809525, 0.0, 0.34693877551020413, 0.0, 0.0, 0.06463878326996199, 0.23129251700680273, 0.0, 0.0, 0.0, 0.0, 0.017, 0.0, 0.2551594746716698, 0.280557834290402, 0.0, 0.2549019607843137, 0.0, 0.0, 0.0, 0.03458799593082401, 0.07264957264957266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04594594594594594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008271583663622264, 0.0297951582867784, 0.0, 0.0009284652537127317, 0.010574018126888216, 0.025326579578778992,  1
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.45370370370370366, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8828828828828827, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14245216158752658, 0.0, 0.0, 0.062073246430788334, 0.0, 0.008015072311855892, 0.043806646525679754, 0.03732338043188483,  1
0.0, 0.0, 0.32, 0.0, 0.1792717086834734, 0.3585434173669468, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.064, 0.0, 0.0, 0.2100082034454471, 0.0, 0.11951447245564892, 0.0, 0.2962962962962963, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12827781715095676, 0.0, 0.12476305359296914, 0.0, 0.0, 0.004678470901311599, 0.006042296072507553, 0.011197014129565449,  1
0.0, 0.03221288515406163, 0.115, 0.0, 0.19607843137254902, 0.0, 0.23469387755102042, 0.3163265306122449, 0.0, 0.17680608365019013, 0.3129251700680272, 0.0, 0.0, 0.0, 0.0, 0.09300000000000001, 0.0, 0.0, 0.07629204265791634, 0.11219512195121953, 0.130718954248366, 0.0, 0.0, 0.04717948717948718, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6306306306306305, 0.0, 0.0, 0.10599078341013825, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05031892274982282, 0.0, 0.09839738066517317, 0.13283674736188703, 0.0, 0.008200313554689089, 0.04758308157099698, 0.056518261796854166,  1
0.0, 0.03921568627450981, 0.28, 0.0, 0.3137254901960785, 0.0, 0.5714285714285715, 0.0, 0.0, 0.0, 0.0, 0.09523809523809525, 0.1904761904761905, 0.0, 0.0, 0.028000000000000004, 0.39215686274509803, 0.0, 0.3223954060705497, 0.0, 0.15686274509803919, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1771793054571226, 0.0, 0.18662760641047732, 0.20670391061452514, 0.0, 0.008977423158769818, 0.10498489425981873, 0.05145294588109837,  1
