@relation spambase-10-2tst.dat
@attribute Word_freq_make real [0.0, 4.54]
@attribute Word_freq_address real [0.0, 14.28]
@attribute Word_freq_all real [0.0, 5.1]
@attribute Word_freq_3d real [0.0, 42.81]
@attribute Word_freq_our real [0.0, 10.0]
@attribute Word_freq_over real [0.0, 5.88]
@attribute Word_freq_remove real [0.0, 7.27]
@attribute Word_freq_internet real [0.0, 11.11]
@attribute Word_freq_order real [0.0, 5.26]
@attribute Word_freq_mail real [0.0, 18.18]
@attribute Word_freq_receive real [0.0, 2.61]
@attribute Word_freq_will real [0.0, 9.67]
@attribute Word_freq_people real [0.0, 5.55]
@attribute Word_freq_report real [0.0, 10.0]
@attribute Word_freq_addresses real [0.0, 4.41]
@attribute Word_freq_free real [0.0, 20.0]
@attribute Word_freq_business real [0.0, 7.14]
@attribute Word_freq_email real [0.0, 9.09]
@attribute Word_freq_you real [0.0, 18.75]
@attribute Word_freq_credit real [0.0, 18.18]
@attribute Word_freq_your real [0.0, 11.11]
@attribute Word_freq_font real [0.0, 17.1]
@attribute Word_freq_000 real [0.0, 5.45]
@attribute Word_freq_money real [0.0, 12.5]
@attribute Word_freq_hp real [0.0, 20.83]
@attribute Word_freq_hpl real [0.0, 16.66]
@attribute Word_freq_george real [0.0, 33.33]
@attribute Word_freq_650 real [0.0, 9.09]
@attribute Word_freq_lab real [0.0, 14.28]
@attribute Word_freq_labs real [0.0, 5.88]
@attribute Word_freq_telnet real [0.0, 12.5]
@attribute Word_freq_857 real [0.0, 4.76]
@attribute Word_freq_data real [0.0, 18.18]
@attribute Word_freq_415 real [0.0, 4.76]
@attribute Word_freq_85 real [0.0, 20.0]
@attribute Word_freq_technology real [0.0, 7.69]
@attribute Word_freq_1999 real [0.0, 6.89]
@attribute Word_freq_parts real [0.0, 8.33]
@attribute Word_freq_pm real [0.0, 11.11]
@attribute Word_freq_direct real [0.0, 4.76]
@attribute Word_freq_cs real [0.0, 7.14]
@attribute Word_freq_meeting real [0.0, 14.28]
@attribute Word_freq_original real [0.0, 3.57]
@attribute Word_freq_project real [0.0, 20.0]
@attribute Word_freq_re real [0.0, 21.42]
@attribute Word_freq_edu real [0.0, 22.05]
@attribute Word_freq_table real [0.0, 2.17]
@attribute Word_freq_conference real [0.0, 10.0]
@attribute Char_freq1 real [0.0, 4.385]
@attribute Char_freq2 real [0.0, 9.752]
@attribute Char_freq3 real [0.0, 4.081]
@attribute Char_freq4 real [0.0, 32.478]
@attribute Char_freq5 real [0.0, 6.003]
@attribute Char_freq6 real [0.0, 19.829]
@attribute Capital_run_length_average real [1.0, 1102.5]
@attribute Capital_run_length_longest real [1.0, 9989.0]
@attribute Capital_run_length_total real [1.0, 15841.0]
@attribute Spam real [1, 0]
@inputs Word_freq_make, Word_freq_address, Word_freq_all, Word_freq_3d, Word_freq_our, Word_freq_over, Word_freq_remove, Word_freq_internet, Word_freq_order, Word_freq_mail, Word_freq_receive, Word_freq_will, Word_freq_people, Word_freq_report, Word_freq_addresses, Word_freq_free, Word_freq_business, Word_freq_email, Word_freq_you, Word_freq_credit, Word_freq_your, Word_freq_font, Word_freq_000, Word_freq_money, Word_freq_hp, Word_freq_hpl, Word_freq_george, Word_freq_650, Word_freq_lab, Word_freq_labs, Word_freq_telnet, Word_freq_857, Word_freq_data, Word_freq_415, Word_freq_85, Word_freq_technology, Word_freq_1999, Word_freq_parts, Word_freq_pm, Word_freq_direct, Word_freq_cs, Word_freq_meeting, Word_freq_original, Word_freq_project, Word_freq_re, Word_freq_edu, Word_freq_table, Word_freq_conference, Char_freq1, Char_freq2, Char_freq3, Char_freq4, Char_freq5, Char_freq6, Capital_run_length_average, Capital_run_length_longest, Capital_run_length_total
@outputs Spam
@data
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.26375, 0.0, 0.12844036697247704, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.23700948037921518, 0.11195158850226927, 0.0, 0.07790736843057153, 0.009411293552262716, 0.04562624254473161,  1
0.0, 0.03361344537815126, 0.12, 0.0, 0.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12613784135240572, 0.0, 0.0, 0.0, 0.0653061224489796, 0.0, 0.14564564564564564, 0.16061606160616063, 0.0, 0.12125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008203445447087777, 0.0, 0.1155646225849034, 0.0, 0.0, 0.004747554444276145, 0.006007208650380457, 0.018290258449304177,  1
0.12345679012345677, 0.0, 0.0, 0.0, 0.15885416666666669, 0.6478873239436621, 0.0, 0.4042904290429043, 0.0, 0.0, 0.0, 0.03901170351105331, 0.5645756457564576, 0.0, 0.0, 0.0, 0.0, 0.04504504504504504, 0.30363036303630364, 0.0, 0.07625, 0.0, 0.055045871559633024, 0.1383219954648526, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04354136429608128, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0052296964725184565, 0.0, 0.02484099363974559, 0.0626323751891074, 0.0, 0.002559157919485998, 0.0029034841810172203, 0.022266401590457258,  1
0.18930041152263374, 0.021008403361344536, 0.115, 0.0, 0.013020833333333336, 0.08450704225352113, 0.02252252252252252, 0.04620462046204621, 0.17200000000000001, 0.15546218487394958, 0.125, 0.12613784135240572, 0.20664206642066424, 0.5913461538461537, 0.0, 0.034013605442176874, 0.11082474226804125, 0.003003003003003003, 0.35423542354235427, 0.0, 0.1825, 0.0, 0.19266055045871558, 0.08163265306122448, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012004801920768306, 0.0, 0.0, 0.0, 0.0, 0.006665299425758818, 0.0, 0.0390015600624025, 0.22874432677760964, 0.011653591286465079, 0.011057280374740297, 0.01922306768121746, 0.30198807157057656,  1
0.18930041152263374, 0.03221288515406163, 0.065, 0.0, 0.0, 0.23239436619718312, 0.02702702702702702, 0.054455445544554455, 0.0, 0.23529411764705885, 0.195, 0.09492847854356305, 0.2915129151291513, 0.0, 0.11255411255411256, 0.03537414965986395, 0.0, 0.03903903903903904, 0.38613861386138615, 0.0, 0.0825, 0.0, 0.03486238532110091, 0.05895691609977324, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.026607538802660754, 0.008613617719442166, 0.0, 0.03336133445337814, 0.06959152798789713, 0.006398050118059259, 0.006526756990773918, 0.0039046856227472966, 0.08906560636182903,  1
0.0, 0.03711484593837535, 0.1325, 0.0, 0.13802083333333334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06892067620286085, 0.0, 0.0, 0.0, 0.07210884353741498, 0.0, 0.15915915915915918, 0.17601760176017603, 0.0, 0.1325, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008921246923707956, 0.0, 0.10524420976839073, 0.0, 0.0, 0.005425776507744165, 0.006007208650380457, 0.018389662027833004,  1
0.0, 0.0, 0.4425, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07672301690507151, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08858858858858859, 0.4554455445544554, 0.0, 0.1475, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.162534435261708, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01691960623461854, 0.0, 0.01980079203168127, 0.024810892586989406, 0.0, 0.0029954807803170913, 0.001501802162595114, 0.00974155069582505,  1
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11823215750615257, 0.0, 0.0, 0.0, 0.0, 0.006330072592368192, 0.002202643171806167, 0.0035785288270377734,  1
0.18930041152263374, 0.0, 0.115, 0.0, 0.0, 0.0, 0.0, 0.07590759075907591, 0.0, 0.0, 0.0, 0.17945383615084523, 0.0, 0.0, 1.0, 0.0, 0.11855670103092786, 0.06906906906906907, 0.3047304730473047, 0.0, 0.28875, 0.0, 0.2532110091743119, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1749049429657795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.050656275635767016, 0.0, 0.00984039361574463, 0.2490166414523449, 0.0, 0.005425776507744165, 0.0011013215859030836, 0.009940357852882704,  1
0.0, 0.03011204481792717, 0.1075, 0.0, 0.11197916666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05591677503250975, 0.0, 0.0, 0.0, 0.05850340136054422, 0.0, 0.12912912912912913, 0.1419141914191419, 0.0, 0.1075, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015073831009023788, 0.0, 0.08832353294131766, 0.0, 0.0, 0.004091939782923724, 0.006007208650380457, 0.02186878727634195,  1
