@relation spambase-10-6tst.dat
@attribute Word_freq_make real [0.0, 4.54]
@attribute Word_freq_address real [0.0, 14.28]
@attribute Word_freq_all real [0.0, 5.1]
@attribute Word_freq_3d real [0.0, 42.81]
@attribute Word_freq_our real [0.0, 10.0]
@attribute Word_freq_over real [0.0, 5.88]
@attribute Word_freq_remove real [0.0, 7.27]
@attribute Word_freq_internet real [0.0, 11.11]
@attribute Word_freq_order real [0.0, 5.26]
@attribute Word_freq_mail real [0.0, 18.18]
@attribute Word_freq_receive real [0.0, 2.61]
@attribute Word_freq_will real [0.0, 9.67]
@attribute Word_freq_people real [0.0, 5.55]
@attribute Word_freq_report real [0.0, 10.0]
@attribute Word_freq_addresses real [0.0, 4.41]
@attribute Word_freq_free real [0.0, 20.0]
@attribute Word_freq_business real [0.0, 7.14]
@attribute Word_freq_email real [0.0, 9.09]
@attribute Word_freq_you real [0.0, 18.75]
@attribute Word_freq_credit real [0.0, 18.18]
@attribute Word_freq_your real [0.0, 11.11]
@attribute Word_freq_font real [0.0, 17.1]
@attribute Word_freq_000 real [0.0, 5.45]
@attribute Word_freq_money real [0.0, 12.5]
@attribute Word_freq_hp real [0.0, 20.83]
@attribute Word_freq_hpl real [0.0, 16.66]
@attribute Word_freq_george real [0.0, 33.33]
@attribute Word_freq_650 real [0.0, 9.09]
@attribute Word_freq_lab real [0.0, 14.28]
@attribute Word_freq_labs real [0.0, 5.88]
@attribute Word_freq_telnet real [0.0, 12.5]
@attribute Word_freq_857 real [0.0, 4.76]
@attribute Word_freq_data real [0.0, 18.18]
@attribute Word_freq_415 real [0.0, 4.76]
@attribute Word_freq_85 real [0.0, 20.0]
@attribute Word_freq_technology real [0.0, 7.69]
@attribute Word_freq_1999 real [0.0, 6.89]
@attribute Word_freq_parts real [0.0, 8.33]
@attribute Word_freq_pm real [0.0, 11.11]
@attribute Word_freq_direct real [0.0, 4.76]
@attribute Word_freq_cs real [0.0, 7.14]
@attribute Word_freq_meeting real [0.0, 14.28]
@attribute Word_freq_original real [0.0, 3.57]
@attribute Word_freq_project real [0.0, 20.0]
@attribute Word_freq_re real [0.0, 21.42]
@attribute Word_freq_edu real [0.0, 22.05]
@attribute Word_freq_table real [0.0, 2.17]
@attribute Word_freq_conference real [0.0, 10.0]
@attribute Char_freq1 real [0.0, 4.385]
@attribute Char_freq2 real [0.0, 9.752]
@attribute Char_freq3 real [0.0, 4.081]
@attribute Char_freq4 real [0.0, 32.478]
@attribute Char_freq5 real [0.0, 6.003]
@attribute Char_freq6 real [0.0, 19.829]
@attribute Capital_run_length_average real [1.0, 1102.5]
@attribute Capital_run_length_longest real [1.0, 9989.0]
@attribute Capital_run_length_total real [1.0, 15841.0]
@attribute Spam real [1, 0]
@inputs Word_freq_make, Word_freq_address, Word_freq_all, Word_freq_3d, Word_freq_our, Word_freq_over, Word_freq_remove, Word_freq_internet, Word_freq_order, Word_freq_mail, Word_freq_receive, Word_freq_will, Word_freq_people, Word_freq_report, Word_freq_addresses, Word_freq_free, Word_freq_business, Word_freq_email, Word_freq_you, Word_freq_credit, Word_freq_your, Word_freq_font, Word_freq_000, Word_freq_money, Word_freq_hp, Word_freq_hpl, Word_freq_george, Word_freq_650, Word_freq_lab, Word_freq_labs, Word_freq_telnet, Word_freq_857, Word_freq_data, Word_freq_415, Word_freq_85, Word_freq_technology, Word_freq_1999, Word_freq_parts, Word_freq_pm, Word_freq_direct, Word_freq_cs, Word_freq_meeting, Word_freq_original, Word_freq_project, Word_freq_re, Word_freq_edu, Word_freq_table, Word_freq_conference, Char_freq1, Char_freq2, Char_freq3, Char_freq4, Char_freq5, Char_freq6, Capital_run_length_average, Capital_run_length_longest, Capital_run_length_total
@outputs Spam
@data
0.0375, 0.0, 0.12432432432432432, 0.0, 0.12815126050420167, 0.0, 0.1020408163265306, 0.0, 0.6174496644295303, 0.16740088105726872, 0.5033112582781457, 0.1749049429657795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0436046511627907, 0.0984, 0.7116935483870968, 0.3067484662576687, 0.0, 0.0, 0.012, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01800720288115246, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1744186046511628, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15450399087799316, 0.0, 0.0055730032637477675, 0.06226993865030676, 0.005489021956087824, 0.02600446096654275, 0.38777292576419214, 0.3564131668558456,  1
0.0, 0.0, 0.14864864864864863, 0.0, 0.2331932773109244, 0.0, 0.061224489795918366, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1657657657657658, 0.0, 0.06293706293706294, 0.0, 0.12585034013605442, 0.10755813953488373, 0.252, 0.0, 0.14110429447852763, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10376282782212086, 0.0, 0.014009483342570355, 0.0, 0.0, 0.0009516728624535315, 0.0026200873362445414, 0.019580022701475595,  1
0.0, 0.028711484593837534, 0.44864864864864856, 0.0, 0.0861344537815126, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0779467680608365, 0.0, 0.0, 0.0, 0.0861344537815126, 0.0, 0.24127906976744187, 0.16640000000000002, 0.0, 0.19171779141104295, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06156156156156156, 0.0, 0.0, 0.0, 0.0, 0.03876852907639681, 0.0, 0.023092554960280804, 0.0, 0.0, 0.008478810408921933, 0.10480349344978167, 0.08059023836549375,  1
0.0, 0.13445378151260504, 0.0, 0.0, 0.40336134453781514, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3650190114068441, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1536, 0.0, 0.588957055214724, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005204460966542751, 0.00960698689956332, 0.009080590238365494,  1
0.0575, 0.0, 0.127027027027027, 0.0, 0.04831932773109244, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05989583333333334, 0.0, 0.04831932773109244, 0.0782312925170068, 0.0, 0.568, 0.0, 0.2898773006134969, 0.0, 0.0, 0.0184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1066066066066066, 0.0, 0.0, 0.0, 0.009846576597206318, 0.02451539338654504, 0.0, 0.00538826282406552, 0.0, 0.0, 0.0008743494423791823, 0.008733624454148473, 0.01844494892167991,  1
0.0, 0.0, 0.06216216216216216, 0.0, 0.0, 0.0, 0.0782312925170068, 0.0, 0.0, 0.2092511013215859, 0.0, 0.08935361216730038, 0.0, 0.05989583333333334, 0.0, 0.04831932773109244, 0.32312925170068024, 0.0, 0.19039999999999999, 0.0, 0.29141104294478526, 0.0, 0.0, 0.0376, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07590759075907591, 0.04554455445544555, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0701254275940707, 0.0, 0.006065644436233758, 0.0, 0.005988023952095808, 0.012008921933085503, 0.24366812227074236, 0.1469920544835414,  1
0.015, 0.004201680672268907, 0.127027027027027, 0.0, 0.08403361344537816, 0.0, 0.0, 0.0, 0.4496644295302014, 0.013215859030837003, 0.0, 0.06273764258555134, 0.023423423423423427, 0.0, 0.0, 0.04201680672268908, 0.0, 0.0, 0.09119999999999999, 0.026209677419354843, 0.18558282208588958, 0.0, 0.0, 0.0048, 0.0, 0.0, 0.0, 0.0, 0.011406844106463879, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014301430143014302, 0.0, 0.0, 0.009009009009009009, 0.0, 0.0, 0.0, 0.004808793221891459, 0.06100342075256556, 0.0, 0.002955847034915943, 0.026073619631901843, 0.00249500998003992, 0.006997769516728626, 0.12489082969432315, 0.2395005675368899,  1
0.1175, 0.021708683473389355, 0.127027027027027, 0.0, 0.01050420168067227, 0.10077519379844961, 0.017006802721088437, 0.0921985815602837, 0.2953020134228188, 0.16740088105726872, 0.17218543046357618, 0.18441064638783272, 0.1045045045045045, 0.328125, 0.0, 0.0546218487394958, 0.14965986394557823, 0.0, 0.26, 0.0, 0.23006134969325154, 0.0, 0.29005524861878457, 0.027200000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003003003003003003, 0.0, 0.0, 0.0, 0.0009159606136936112, 0.03762827822120867, 0.0, 0.009914403596280558, 0.2343558282208589, 0.03967065868263473, 0.015167286245353158, 0.16768558951965065, 0.8618047673098751,  1
0.1475, 0.03081232492997199, 0.07837837837837835, 0.0, 0.029411764705882356, 0.02325581395348837, 0.01020408163265306, 0.049645390070921995, 0.3758389261744967, 0.14757709251101322, 0.19205298013245034, 0.12737642585551331, 0.10630630630630632, 0.3203125, 0.01048951048951049, 0.046218487394957986, 0.14965986394557823, 0.020348837209302327, 0.27440000000000003, 0.0, 0.23466257668711657, 0.0, 0.16298342541436464, 0.0504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010510510510510511, 0.0, 0.0, 0.0, 0.0, 0.0427594070695553, 0.0, 0.018843524847589135, 0.1628834355828221, 0.03418163672654691, 0.018736059479553903, 0.6655021834061136, 0.695800227014756,  1
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6594059405940594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06984199679413784, 0.3483466362599772, 0.0, 0.04707802204569246, 0.0, 0.0, 0.013382899628252789, 0.018340611353711792, 0.01844494892167991,  1
0.0, 0.0, 0.30270270270270266, 0.0, 0.11764705882352942, 0.0, 0.0, 0.0, 0.0, 0.12334801762114538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11764705882352942, 0.0, 0.0, 0.18, 0.0, 0.17177914110429449, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08408408408408409, 0.0, 0.0, 0.0, 0.0, 0.05758266818700115, 0.0, 0.01865878440790689, 0.0, 0.0, 0.004044609665427509, 0.01572052401746725, 0.0405788876276958,  1
0.25, 0.0, 0.08918918918918918, 0.0, 0.13865546218487396, 0.5116279069767442, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06273764258555134, 0.11891891891891894, 0.0, 0.0, 0.13865546218487396, 0.22448979591836735, 0.0, 0.1864, 0.0, 0.050613496932515344, 0.0, 0.4585635359116022, 0.026400000000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03420752565564424, 0.0, 0.0036948087936449284, 0.1659509202453988, 0.0, 0.013168773234200742, 0.017467248908296946, 0.08598183881952326,  1
0.125, 0.03221288515406163, 0.09189189189189188, 0.0, 0.031512605042016806, 0.02325581395348837, 0.0, 0.0673758865248227, 0.3825503355704698, 0.14317180616740088, 0.19867549668874174, 0.1387832699619772, 0.11711711711711713, 0.3307291666666667, 0.01048951048951049, 0.04831932773109244, 0.14285714285714285, 0.0, 0.2464, 0.0, 0.20552147239263804, 0.0, 0.13812154696132597, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0045045045045045045, 0.0, 0.0, 0.0, 0.0025188916876574307, 0.04389965792474344, 0.0, 0.010314674548925427, 0.3929447852760736, 0.031187624750499, 0.01844460966542751, 0.5187772925764192, 0.684449489216799,  1
0.0, 0.020308123249299717, 0.19459459459459455, 0.0, 0.06092436974789916, 0.0, 0.04761904761904762, 0.0, 0.0, 0.0947136563876652, 0.19205298013245034, 0.0, 0.02522522522522523, 0.0, 0.04895104895104896, 0.029411764705882356, 0.0, 0.20930232558139536, 0.0464, 0.02822580645161291, 0.06595092024539877, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03365384615384615, 0.0, 0.0, 0.0, 0.0, 0.021021021021021023, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.026633413387523862, 0.00705521472392638, 0.011477045908183632, 0.012291449814126394, 0.11441048034934498, 0.28376844494892167,  1
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.19387755102040813, 0.0, 0.0, 0.12555066079295152, 0.0, 0.21863117870722434, 0.10270270270270271, 0.0, 0.0, 0.0, 0.0, 0.16569767441860464, 0.36960000000000004, 0.0, 0.1763803680981595, 0.0, 0.0, 0.045599999999999995, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015949257959233944, 0.0, 0.0, 0.02711375464684015, 0.02794759825327511, 0.048524404086265606,  1
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.723404255319149, 0.0, 0.0, 0.675496688741722, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3264, 0.0, 0.15644171779141106, 0.0, 0.281767955801105, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.029804790935402423, 0.0, 0.0, 0.0035063197026022302, 0.014847161572052403, 0.02383654937570942,  1
0.0, 0.046218487394957986, 0.17837837837837836, 0.0, 0.06932773109243698, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12547528517110268, 0.0, 0.0, 0.0, 0.06932773109243698, 0.0, 0.38372093023255816, 0.21120000000000003, 0.0, 0.20245398773006137, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04954954954954955, 0.0, 0.0, 0.0, 0.0, 0.030216647662485746, 0.0, 0.01795061272245828, 0.0, 0.0, 0.008993308550185874, 0.10480349344978167, 0.09222474460839955,  1
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.723404255319149, 0.0, 0.0, 0.675496688741722, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3264, 0.0, 0.15644171779141106, 0.0, 0.281767955801105, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.029835581008682797, 0.0, 0.0, 0.0035063197026022302, 0.014847161572052403, 0.02383654937570942,  1
0.53, 0.0, 0.0, 0.0, 0.11134453781512606, 0.4108527131782946, 0.0, 0.0, 0.0, 0.3502202643171806, 0.0, 0.3022813688212928, 0.0, 0.0, 0.0, 0.3340336134453782, 0.18027210884353742, 0.1540697674418605, 0.5528000000000001, 0.0, 0.24386503067484663, 0.0, 0.14640883977900554, 0.0424, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.26624857468643104, 0.0, 0.008621220518504835, 0.057055214723926384, 0.0, 0.005421561338289964, 0.07336244541484717, 0.06782065834279227,  1
